Season,TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGM_A,FGA_A,FGM2_A,FGA2_A,FGM3_A,FGA3_A,FTM_A,FTA_A,OR_A,DR_A,Ast_A,TO_A,Stl_A,Blk_A,PF_A,BIH,COL,DCI,DOK,DOL,DUN,KPK,LMC,MAS,MB,MOR,NOL,PGH,POM,REW,RPI,RT,RTH,STH,WIL,WLK,WOL
2021,1385,28.85,64.59,21.44,43.11,7.41,21.48,13.85,18.48,9.3,23.15,16.3,12.59,9.07,3.89,4.0,28.0,60.52,20.37,38.19,7.63,22.33,13.11,19.26,9.3,25.3,14.63,15.89,6.89,4.0,4.0,76.22222222222223,86.0,61.76923076923077,87.5,72.75,69.5,76.5,43.75,74.625,191.0,91.5,68.38461538461539,81.3125,78.5625,90.5,323.5,105.76923076923077,236.76923076923077,240.63636363636363,64.875,72.55555555555556,178.6153846153846
2021,1386,25.3,61.9,15.75,31.45,9.55,30.45,12.0,16.55,6.9,24.0,14.35,13.8,6.0,1.8,3.75,30.1,63.9,21.85,40.4,8.25,23.5,14.15,20.05,10.25,28.4,16.55,12.7,7.25,3.45,3.85,272.77777777777777,277.8,258.3076923076923,200.875,264.0,283.25,284.7857142857143,201.75,216.5,191.0,250.3125,304.6923076923077,221.375,186.625,289.5,323.5,253.6153846153846,236.76923076923077,240.63636363636363,251.625,247.77777777777777,178.6153846153846
2021,1387,27.95,60.25,21.4,41.65,6.55,18.6,12.9,18.35,10.85,25.0,17.65,11.8,7.05,3.15,5.4,22.1,53.2,15.25,32.6,6.85,20.6,13.95,19.3,6.0,21.15,11.35,12.9,6.5,4.15,5.3,57.888888888888886,54.6,39.69230769230769,37.8125,53.583333333333336,41.0,63.714285714285715,69.75,43.375,191.0,20.5625,43.0,47.375,39.3125,46.5,323.5,23.153846153846153,236.76923076923077,240.63636363636363,49.5,47.888888888888886,178.6153846153846
2021,1388,23.39,55.61,17.26,34.65,6.13,20.96,11.22,15.39,7.57,24.74,10.48,10.61,6.17,3.13,4.26,23.17,54.09,18.0,39.22,5.17,14.87,10.83,15.0,6.13,23.22,8.57,12.13,5.17,3.35,3.96,63.22222222222222,55.0,64.6923076923077,74.0,70.83333333333333,66.25,55.857142857142854,92.75,75.8125,191.0,84.3125,55.0,59.9375,72.8125,64.5,323.5,48.53846153846154,236.76923076923077,240.63636363636363,37.5,67.0,178.6153846153846
2021,1389,22.2,55.44,16.04,36.36,6.16,19.08,12.64,18.12,9.32,24.8,11.72,14.16,8.04,5.32,7.48,20.44,52.92,13.8,33.16,6.64,19.76,13.96,20.88,8.72,24.04,11.24,14.88,6.72,4.12,6.8,158.77777777777777,137.3,189.6153846153846,174.4375,168.0,165.08333333333334,154.71428571428572,173.5,182.4375,191.0,180.6875,164.15384615384616,143.75,175.4375,197.5,323.5,150.07692307692307,236.76923076923077,240.63636363636363,162.4375,177.88888888888889,178.6153846153846
2021,1390,25.11,54.11,19.74,37.41,5.37,16.7,14.15,19.74,6.52,24.19,12.3,14.15,7.07,3.41,3.37,24.78,59.59,16.81,35.89,7.96,23.7,12.07,16.11,8.63,22.11,12.67,13.81,7.0,3.59,3.07,58.22222222222222,59.4,70.76923076923077,49.0625,53.583333333333336,60.75,59.214285714285715,56.75,51.875,191.0,50.0625,50.15384615384615,55.375,48.875,86.0,323.5,67.84615384615384,236.76923076923077,240.63636363636363,65.125,48.22222222222222,178.6153846153846
2021,1391,24.73,57.18,15.68,32.68,9.05,24.5,11.23,15.91,8.09,22.27,13.45,12.82,6.68,2.32,4.77,26.32,56.32,18.64,34.64,7.68,21.68,12.23,17.32,7.41,23.59,14.45,12.05,5.73,2.91,4.5,244.55555555555554,253.9,263.84615384615387,294.125,245.33333333333334,253.58333333333334,285.2857142857143,239.75,294.6875,191.0,248.0625,263.6923076923077,236.3125,241.3125,245.0,323.5,262.0769230769231,236.76923076923077,240.63636363636363,263.9375,258.1111111111111,178.6153846153846
2021,1392,23.27,57.14,17.23,36.41,6.05,20.73,12.82,18.86,9.59,24.91,11.59,13.32,5.41,4.64,5.59,23.68,56.95,16.0,34.32,7.68,22.64,11.77,16.86,7.77,23.91,12.77,12.23,6.41,2.95,5.86,252.88888888888889,247.9,248.53846153846155,241.25,236.75,248.75,218.07142857142858,191.0,236.25,191.0,214.0,240.0,254.9375,242.75,271.0,323.5,222.0,236.76923076923077,240.63636363636363,209.1875,240.44444444444446,178.6153846153846
2021,1393,27.08,61.4,18.96,37.28,8.12,24.12,13.56,17.28,9.0,23.36,15.2,10.6,8.72,4.88,3.92,25.36,61.08,16.84,34.16,8.52,26.92,11.48,15.32,10.44,23.36,17.4,13.96,5.76,3.2,3.88,61.666666666666664,58.0,45.07692307692308,45.5,52.0,53.833333333333336,46.5,58.75,45.4375,191.0,42.8125,56.53846153846154,55.3125,43.1875,64.0,323.5,42.76923076923077,236.76923076923077,240.63636363636363,57.4375,54.666666666666664,178.6153846153846
2021,1394,22.0,53.86,15.48,34.29,6.52,19.57,12.9,18.76,7.19,22.81,12.48,16.38,6.67,2.76,5.33,26.76,58.48,19.81,38.29,6.95,20.19,13.62,18.24,8.48,24.67,15.86,13.29,8.67,3.05,5.9,340.22222222222223,337.4,308.2307692307692,318.1875,335.4166666666667,332.75,333.14285714285717,318.0,338.6875,191.0,284.5625,332.53846153846155,331.1875,324.3125,337.5,323.5,285.7692307692308,236.76923076923077,240.63636363636363,324.6875,325.8888888888889,178.6153846153846
2021,1395,24.08,54.96,17.35,35.04,6.73,19.92,11.96,17.81,8.62,23.19,13.0,13.38,6.04,3.46,4.85,26.31,58.58,19.5,38.27,6.81,20.31,11.81,17.19,8.85,22.54,15.46,11.15,7.0,3.58,4.5,80.0,70.8,79.53846153846153,91.3125,68.33333333333333,75.83333333333333,79.5,113.25,78.25,191.0,97.4375,79.92307692307692,55.375,91.125,94.0,323.5,133.46153846153845,236.76923076923077,240.63636363636363,60.0625,108.33333333333333,178.6153846153846
2021,1396,21.75,54.25,14.56,33.25,7.19,21.0,15.12,21.12,7.81,25.31,13.38,12.62,4.19,2.44,5.12,24.06,59.0,16.38,36.56,7.69,22.44,13.0,18.69,8.5,24.31,13.31,10.19,5.62,3.44,4.38,153.33333333333334,151.2,134.23076923076923,124.125,145.5,146.83333333333334,126.14285714285714,186.75,113.125,191.0,198.875,170.15384615384616,119.3125,143.0,227.5,323.5,133.07692307692307,236.76923076923077,240.63636363636363,113.0,129.55555555555554,178.6153846153846
2021,1397,25.42,57.35,18.77,37.65,6.65,19.69,15.0,20.12,9.38,23.35,15.04,11.96,7.23,4.92,4.96,22.0,55.23,15.31,34.19,6.69,21.04,12.54,17.15,7.96,21.69,9.92,15.19,6.54,2.58,5.38,24.0,23.3,23.615384615384617,12.5625,18.583333333333332,17.166666666666668,30.714285714285715,19.5,21.1875,191.0,8.375,18.76923076923077,20.125,15.5625,35.0,323.5,12.76923076923077,236.76923076923077,240.63636363636363,43.5625,22.22222222222222,178.6153846153846
2021,1398,24.32,58.0,18.41,37.5,5.91,20.5,12.86,18.95,7.23,22.95,11.27,14.68,7.23,3.18,3.64,24.91,55.73,17.95,35.27,6.95,20.45,17.5,24.77,9.5,25.95,13.0,15.55,6.05,4.18,2.55,336.1111111111111,335.8,313.0769230769231,295.5625,332.25,319.6666666666667,306.85714285714283,295.75,319.75,191.0,295.0,321.7692307692308,330.5625,307.75,340.0,323.5,258.2307692307692,236.76923076923077,240.63636363636363,293.0625,325.77777777777777,178.6153846153846
2021,1399,24.3,56.19,16.59,32.19,7.7,24.0,10.26,15.19,7.67,23.0,14.07,15.11,6.52,2.3,2.67,28.74,59.81,20.63,36.85,8.11,22.96,11.26,15.96,8.22,23.48,18.15,12.3,7.3,2.89,2.7,329.22222222222223,326.0,314.9230769230769,307.0625,330.4166666666667,334.5,335.85714285714283,254.5,323.1875,191.0,299.9375,340.61538461538464,313.25,320.6875,333.0,323.5,304.7692307692308,236.76923076923077,240.63636363636363,328.3125,321.0,178.6153846153846
2021,1400,26.31,57.96,17.65,33.69,8.65,24.27,13.96,19.73,9.58,26.19,13.04,13.77,6.5,3.92,5.77,24.0,58.15,17.73,38.73,6.27,19.42,14.54,21.35,8.62,21.85,9.92,11.81,6.08,3.23,5.35,13.555555555555555,9.8,14.846153846153847,13.75,13.25,15.416666666666666,28.0,32.75,15.75,191.0,19.6875,12.153846153846153,10.5625,12.875,17.5,323.5,16.076923076923077,236.76923076923077,240.63636363636363,21.6875,15.222222222222221,178.6153846153846
2021,1401,22.33,53.67,15.83,32.0,6.5,21.67,13.11,18.11,9.72,21.28,12.11,14.67,6.83,1.89,3.0,24.0,53.28,15.39,28.0,8.61,25.28,10.33,15.78,8.72,21.0,16.28,14.22,6.67,3.78,2.06,121.55555555555556,121.6,89.0,108.1875,97.41666666666667,97.41666666666667,106.42857142857143,202.75,101.875,191.0,95.125,93.84615384615384,105.75,104.8125,154.0,323.5,153.07692307692307,236.76923076923077,240.63636363636363,80.25,128.0,178.6153846153846
2021,1402,24.7,53.13,19.04,38.78,5.65,14.35,10.35,14.39,7.3,21.52,13.04,11.83,6.57,2.96,4.74,21.39,50.35,14.17,29.87,7.22,20.48,11.87,16.78,7.04,20.26,11.39,13.83,5.7,2.96,4.13,120.88888888888889,113.6,127.46153846153847,164.625,137.33333333333334,117.08333333333333,108.64285714285714,168.5,184.25,191.0,191.5625,94.6923076923077,146.875,160.0625,125.0,323.5,206.53846153846155,236.76923076923077,240.63636363636363,149.25,182.66666666666666,178.6153846153846
2021,1403,25.41,57.33,19.19,39.41,6.22,17.93,16.0,22.52,10.33,22.22,12.93,10.48,7.26,4.07,4.44,21.59,52.56,14.48,32.3,7.11,20.26,13.11,19.15,7.96,21.85,9.67,15.37,5.7,2.85,4.56,29.666666666666668,39.6,29.46153846153846,11.3125,38.833333333333336,19.916666666666668,25.142857142857142,17.75,16.875,191.0,16.125,21.615384615384617,38.6875,14.25,46.0,323.5,11.23076923076923,236.76923076923077,240.63636363636363,40.375,22.444444444444443,178.6153846153846
2021,1404,22.87,57.65,16.04,37.09,6.83,20.57,11.61,16.3,9.48,19.74,11.96,13.65,7.09,2.22,3.17,27.35,55.43,18.48,31.74,8.87,23.7,14.13,20.22,9.04,24.52,17.26,13.61,7.09,3.35,2.52,317.0,308.7,331.3076923076923,329.0,300.0,326.9166666666667,321.64285714285717,321.25,317.1875,191.0,296.4375,324.9230769230769,294.6875,342.375,303.0,323.5,322.0,236.76923076923077,240.63636363636363,324.0625,334.8888888888889,178.6153846153846
2021,1405,28.59,62.38,17.97,34.21,10.62,28.17,13.83,17.76,8.69,25.03,15.93,10.76,6.07,2.45,3.52,27.03,63.83,19.45,38.1,7.59,25.72,10.86,14.97,10.41,24.07,12.34,12.21,5.38,2.86,4.34,60.22222222222222,63.7,79.53846153846153,88.4375,65.66666666666667,62.5,97.71428571428571,38.0,79.0625,191.0,60.125,81.3076923076923,91.875,77.0,76.5,323.5,61.23076923076923,236.76923076923077,240.63636363636363,132.25,67.22222222222223,178.6153846153846
2021,1406,24.11,58.61,19.11,41.33,5.0,17.28,14.22,19.56,10.72,23.17,9.44,11.56,5.0,2.78,3.67,26.56,59.28,17.28,35.06,9.28,24.22,12.56,17.39,9.11,22.94,12.89,10.44,5.44,3.28,4.0,294.6666666666667,293.2,225.15384615384616,232.75,288.9166666666667,251.91666666666666,239.85714285714286,256.5,272.375,191.0,272.4375,226.3846153846154,274.9375,250.0,318.5,323.5,277.53846153846155,236.76923076923077,240.63636363636363,202.875,283.6666666666667,178.6153846153846
2021,1407,22.04,56.72,15.72,34.2,6.32,22.52,13.2,18.76,9.0,24.44,11.16,14.52,5.8,2.88,5.16,25.68,58.16,17.36,35.36,8.32,22.8,11.92,17.72,8.16,25.28,13.8,11.96,8.0,4.08,5.44,232.11111111111111,233.5,281.0,266.0625,227.16666666666666,282.1666666666667,258.2142857142857,257.75,264.625,191.0,302.125,277.84615384615387,212.6875,294.0,222.0,323.5,264.9230769230769,236.76923076923077,240.63636363636363,269.4375,264.6666666666667,178.6153846153846
2021,1408,21.13,55.17,14.57,33.13,6.57,22.04,15.09,20.22,6.39,22.26,11.7,10.22,7.48,3.09,4.17,23.39,55.7,14.83,31.74,8.57,23.96,11.13,16.7,9.17,26.35,15.96,14.13,5.3,3.39,4.43,156.77777777777777,139.6,136.07692307692307,188.375,151.83333333333334,145.08333333333334,158.78571428571428,139.25,160.9375,191.0,148.9375,167.46153846153845,131.625,181.25,156.5,323.5,176.23076923076923,236.76923076923077,240.63636363636363,144.9375,153.88888888888889,178.6153846153846
2021,1409,23.14,53.76,16.76,32.48,6.38,21.29,12.29,17.81,7.48,22.9,13.14,12.81,6.24,2.0,3.19,22.81,55.14,14.95,32.1,7.86,23.05,12.71,19.33,9.43,23.29,12.43,13.62,7.24,2.67,3.14,97.55555555555556,95.6,87.76923076923077,94.5,88.75,81.91666666666667,92.64285714285714,101.25,94.5625,191.0,109.0,97.53846153846153,91.125,96.6875,121.5,323.5,127.0,236.76923076923077,240.63636363636363,69.0,100.66666666666667,178.6153846153846
2021,1410,22.73,59.8,16.8,37.6,5.93,22.2,14.2,22.53,10.4,21.67,12.87,13.27,7.87,3.8,8.6,23.8,55.2,18.27,37.67,5.53,17.53,16.87,24.0,10.07,27.07,14.53,16.27,5.8,3.2,7.53,222.77777777777777,201.9,230.76923076923077,226.8125,201.75,216.5,231.78571428571428,327.25,228.4375,191.0,230.25,214.07692307692307,201.875,230.125,217.0,323.5,265.46153846153845,236.76923076923077,240.63636363636363,234.75,198.66666666666666,178.6153846153846
2021,1411,26.39,59.26,21.83,42.78,4.57,16.48,16.22,22.96,10.22,26.13,11.7,14.83,7.04,4.61,8.48,24.22,60.04,16.83,37.26,7.39,22.78,14.26,20.39,8.65,22.91,11.87,13.91,6.43,3.48,9.43,216.0,207.2,246.53846153846155,223.8125,231.58333333333334,255.0,240.57142857142858,257.75,225.375,191.0,249.0625,224.23076923076923,189.3125,232.75,138.0,323.5,208.46153846153845,236.76923076923077,240.63636363636363,219.125,211.55555555555554,178.6153846153846
2021,1412,26.37,59.52,21.26,43.07,5.11,16.44,12.48,17.78,9.0,23.7,10.56,10.0,7.78,4.04,5.63,22.19,53.78,16.0,34.7,6.19,19.07,10.15,14.59,7.04,24.0,10.89,14.48,4.37,3.67,6.19,82.22222222222223,69.0,98.53846153846153,87.875,99.66666666666667,68.16666666666667,103.71428571428571,84.5,102.6875,191.0,94.125,107.6923076923077,103.875,97.4375,80.5,323.5,58.53846153846154,236.76923076923077,240.63636363636363,133.6875,95.77777777777777,178.6153846153846
2021,1413,24.47,56.65,18.82,38.94,5.65,17.71,16.0,20.65,8.18,21.41,10.76,14.18,7.35,2.71,8.53,24.94,53.35,18.29,34.76,6.65,18.59,15.65,21.65,7.12,23.59,13.24,16.12,6.35,3.47,7.65,220.77777777777777,216.9,248.0,213.3125,223.66666666666666,238.75,227.78571428571428,302.0,214.1875,191.0,250.375,246.0,246.8125,203.375,200.0,323.5,234.3846153846154,236.76923076923077,240.63636363636363,240.75,203.55555555555554,178.6153846153846
2021,1414,25.4,58.64,20.68,44.28,4.72,14.36,12.92,17.08,8.84,25.84,10.96,12.64,6.92,3.92,7.32,22.56,57.72,15.04,34.84,7.52,22.88,11.48,16.24,7.64,22.2,12.32,12.12,7.16,2.4,7.12,117.33333333333333,136.3,147.30769230769232,137.1875,121.33333333333333,128.75,114.57142857142857,121.0,130.4375,191.0,127.0625,136.53846153846155,136.25,124.75,126.0,323.5,128.15384615384616,236.76923076923077,240.63636363636363,140.4375,94.22222222222223,178.6153846153846
2021,1415,26.0,58.23,16.86,33.5,9.14,24.73,9.05,12.82,7.41,26.64,13.91,11.23,5.32,2.32,7.91,23.0,57.14,16.64,37.18,6.36,19.95,11.27,16.36,6.82,22.86,10.59,10.68,4.86,2.68,7.73,139.44444444444446,148.4,150.3846153846154,151.6875,139.41666666666666,111.33333333333333,189.5,126.75,140.0,191.0,120.375,187.3846153846154,160.3125,142.3125,124.0,323.5,125.46153846153847,236.76923076923077,240.63636363636363,197.125,86.66666666666667,178.6153846153846
2021,1416,23.57,54.87,15.74,32.83,7.83,22.04,12.26,16.83,7.87,21.61,12.39,13.57,6.83,3.43,5.13,24.52,57.0,17.35,35.09,7.17,21.91,13.22,19.13,9.22,22.39,13.96,12.57,6.91,2.65,5.26,98.11111111111111,106.1,91.84615384615384,88.125,88.25,104.25,117.35714285714286,93.75,85.5625,191.0,115.3125,105.6923076923077,60.6875,100.4375,127.5,323.5,94.07692307692308,236.76923076923077,240.63636363636363,84.625,93.22222222222223,178.6153846153846
2021,1417,26.38,57.12,19.73,39.0,6.65,18.12,13.42,18.62,8.77,24.19,13.62,10.88,5.08,2.65,4.35,24.62,56.12,16.92,34.23,7.69,21.88,11.58,15.73,6.65,21.46,12.15,11.15,5.08,2.77,4.31,29.22222222222222,24.2,49.46153846153846,34.6875,25.416666666666668,38.333333333333336,42.857142857142854,41.75,39.8125,191.0,33.9375,22.076923076923077,38.0625,34.6875,44.0,323.5,53.23076923076923,236.76923076923077,240.63636363636363,39.6875,29.77777777777778,178.6153846153846
2021,1418,26.79,60.25,19.75,40.5,7.04,19.75,12.71,18.12,9.75,25.04,12.21,14.29,5.79,4.54,3.71,26.29,60.96,19.88,42.58,6.42,18.38,13.67,18.46,8.71,22.67,14.17,11.75,6.67,3.08,2.96,143.44444444444446,126.3,177.6153846153846,187.5,145.08333333333334,164.25,167.57142857142858,173.0,200.5625,191.0,215.25,163.76923076923077,137.625,179.9375,148.0,323.5,159.0,236.76923076923077,240.63636363636363,189.8125,193.0,178.6153846153846
2021,1419,23.42,56.31,15.96,34.35,7.46,21.96,9.92,14.12,6.92,21.35,13.65,12.42,7.42,2.85,4.85,24.08,55.08,16.73,34.96,7.35,20.12,13.42,18.73,9.38,25.69,12.62,13.65,6.5,2.92,4.08,316.22222222222223,317.4,267.61538461538464,275.375,316.8333333333333,294.0,304.5,221.0,289.375,191.0,283.9375,315.15384615384613,306.25,291.25,307.5,323.5,286.38461538461536,236.76923076923077,240.63636363636363,297.8125,306.44444444444446,178.6153846153846
2021,1420,24.15,54.95,17.2,34.55,6.95,20.4,14.3,20.1,7.65,26.0,10.95,12.75,5.1,1.75,5.4,23.15,58.3,15.25,34.3,7.9,24.0,10.7,14.95,8.25,23.7,10.65,11.55,5.3,2.8,6.45,129.55555555555554,121.3,178.92307692307693,187.5,130.16666666666666,126.41666666666667,177.5,151.0,171.6875,191.0,133.0625,139.53846153846155,166.625,179.4375,132.5,323.5,153.0,236.76923076923077,240.63636363636363,197.9375,147.77777777777777,178.6153846153846
2021,1421,27.4,57.55,19.35,35.05,8.05,22.5,10.55,17.4,7.75,21.6,12.7,14.4,7.0,4.35,1.35,26.65,59.6,20.65,41.1,6.0,18.5,13.5,19.25,9.8,23.2,11.95,13.05,6.55,4.05,1.8,232.88888888888889,239.3,244.46153846153845,237.125,235.66666666666666,232.16666666666666,277.5,232.5,273.8125,191.0,177.1875,239.30769230769232,258.875,220.9375,244.0,323.5,186.23076923076923,236.76923076923077,240.63636363636363,296.125,243.88888888888889,178.6153846153846
2021,1422,27.69,65.31,20.07,39.93,7.62,25.38,10.62,15.55,11.38,25.0,12.21,10.59,7.45,3.72,5.28,22.9,55.34,15.48,32.07,7.41,23.28,14.24,20.14,7.76,24.48,11.34,13.97,4.93,2.59,4.45,87.22222222222223,88.6,116.23076923076923,112.3125,130.5,111.25,82.35714285714286,75.0,138.0625,191.0,121.9375,80.46153846153847,123.75,110.4375,129.5,323.5,108.53846153846153,236.76923076923077,240.63636363636363,117.5625,105.44444444444444,178.6153846153846
2021,1423,24.88,58.62,17.62,37.31,7.25,21.31,16.81,21.75,8.06,21.06,11.19,10.94,5.44,3.44,5.62,27.38,58.31,21.94,40.69,5.44,17.62,14.0,18.5,9.12,24.69,11.38,12.75,5.25,3.25,5.56,233.33333333333334,226.0,229.6153846153846,211.25,220.75,220.41666666666666,242.07142857142858,267.25,220.0,191.0,194.1875,260.61538461538464,214.5625,211.1875,269.0,323.5,195.53846153846155,236.76923076923077,240.63636363636363,270.1875,225.66666666666666,178.6153846153846
2021,1424,25.12,57.68,16.92,33.96,8.2,23.72,8.8,12.36,8.32,23.16,12.4,12.68,6.32,2.68,5.32,23.76,54.32,14.88,30.92,8.88,23.4,13.32,18.32,6.88,23.12,14.2,11.24,5.24,3.12,4.4,184.55555555555554,193.1,134.92307692307693,138.9375,192.5,172.33333333333334,139.5,126.25,135.25,191.0,160.125,149.3846153846154,174.875,143.25,157.5,323.5,203.92307692307693,236.76923076923077,240.63636363636363,126.375,161.55555555555554,178.6153846153846
2021,1425,27.17,58.17,20.86,40.03,6.31,18.14,14.1,21.79,10.48,25.83,13.66,12.1,4.79,5.24,4.48,23.55,59.83,16.34,38.72,7.21,21.1,10.79,14.83,8.45,21.07,12.45,11.0,5.45,2.83,5.41,17.555555555555557,13.9,26.76923076923077,26.25,21.0,16.083333333333332,29.5,10.0,28.125,191.0,32.4375,27.307692307692307,30.75,25.4375,26.0,323.5,9.384615384615385,236.76923076923077,240.63636363636363,26.8125,9.88888888888889,178.6153846153846
2021,1426,24.48,62.48,15.87,38.09,8.61,24.39,11.96,16.39,9.26,23.17,12.09,10.7,7.96,4.52,5.39,26.22,59.65,18.91,39.78,7.3,19.87,12.43,17.57,10.13,27.7,15.04,13.35,6.0,3.3,4.91,222.66666666666666,220.1,196.3846153846154,170.5625,224.91666666666666,203.91666666666666,162.07142857142858,201.0,189.0625,191.0,269.3125,215.46153846153845,219.4375,199.1875,219.0,323.5,206.76923076923077,236.76923076923077,240.63636363636363,207.5,222.11111111111111,178.6153846153846
2021,1427,27.59,63.77,19.82,40.27,7.77,23.5,11.45,15.14,8.68,24.45,13.5,11.14,5.59,2.95,5.18,25.55,57.77,17.86,35.86,7.68,21.91,16.68,22.14,8.0,26.5,12.86,12.59,5.23,3.18,4.23,203.44444444444446,222.9,203.23076923076923,199.5,211.58333333333334,229.58333333333334,209.0,188.75,206.5625,191.0,246.375,228.53846153846155,231.6875,181.875,169.5,323.5,218.23076923076923,236.76923076923077,240.63636363636363,218.9375,192.77777777777777,178.6153846153846
2021,1428,26.24,55.92,19.36,36.56,6.88,19.36,12.76,16.12,5.92,22.44,15.12,11.96,5.44,3.4,5.2,25.56,57.08,18.24,36.76,7.32,20.32,11.36,15.6,8.68,22.84,13.08,12.84,6.32,3.88,4.84,112.55555555555556,126.8,96.92307692307692,76.0,97.25,100.75,90.71428571428571,70.0,75.125,191.0,64.875,108.76923076923077,107.4375,68.3125,100.0,323.5,94.15384615384616,236.76923076923077,240.63636363636363,88.5,73.0,178.6153846153846
2021,1429,26.7,60.15,20.15,40.67,6.56,19.48,12.7,17.7,11.44,26.59,16.22,12.96,6.59,4.93,6.07,21.93,56.33,14.44,33.67,7.48,22.67,10.85,14.7,6.37,21.63,11.33,13.26,6.63,3.59,7.19,59.666666666666664,63.0,36.61538461538461,60.75,82.83333333333333,39.25,49.07142857142857,48.5,73.1875,191.0,69.5625,53.84615384615385,88.875,60.9375,47.5,323.5,67.46153846153847,236.76923076923077,240.63636363636363,62.8125,54.888888888888886,178.6153846153846
2021,1430,26.1,55.8,20.95,40.95,5.15,14.85,15.3,24.3,9.95,27.05,15.8,14.9,4.9,4.6,6.45,25.8,60.3,18.7,39.65,7.1,20.65,15.75,20.85,7.5,22.25,13.8,10.4,6.7,3.25,7.25,240.55555555555554,241.6,231.0,229.5625,230.91666666666666,220.58333333333334,277.7142857142857,247.0,242.875,191.0,258.6875,272.61538461538464,269.375,256.9375,204.5,323.5,174.92307692307693,236.76923076923077,240.63636363636363,295.0625,206.0,178.6153846153846
2021,1431,24.14,58.1,17.24,37.05,6.9,21.05,13.14,17.38,7.52,23.05,10.86,10.9,5.9,2.57,5.71,23.67,53.38,17.95,36.86,5.71,16.52,15.48,21.76,7.48,25.24,10.95,12.67,5.19,2.9,5.1,184.44444444444446,204.1,170.15384615384616,164.1875,170.0,167.25,199.64285714285714,158.75,178.4375,191.0,219.375,201.3846153846154,186.3125,164.0,165.0,323.5,126.61538461538461,236.76923076923077,240.63636363636363,185.0,172.33333333333334,178.6153846153846
2021,1433,25.35,56.15,18.88,36.54,6.46,19.62,14.54,19.12,8.04,23.38,13.35,14.12,9.23,5.38,4.81,22.69,56.04,16.69,36.38,6.0,19.65,13.77,19.85,9.19,22.04,11.62,15.77,6.46,3.12,4.5,40.55555555555556,36.1,70.53846153846153,53.1875,43.583333333333336,56.833333333333336,51.92857142857143,37.0,51.0,191.0,53.625,57.84615384615385,47.0625,55.8125,37.0,323.5,35.23076923076923,236.76923076923077,240.63636363636363,70.8125,49.333333333333336,178.6153846153846
2021,1434,23.08,56.0,16.38,33.5,6.69,22.5,10.5,14.62,6.15,23.69,12.31,11.46,5.85,3.35,4.88,25.15,56.85,18.27,36.42,6.88,20.42,11.5,16.38,6.69,25.96,13.15,11.42,5.73,2.46,4.19,246.88888888888889,279.4,176.76923076923077,188.6875,242.66666666666666,222.16666666666666,213.14285714285714,138.0,185.25,191.0,175.5,205.92307692307693,254.125,183.6875,220.0,323.5,220.07692307692307,236.76923076923077,240.63636363636363,188.8125,230.22222222222223,178.6153846153846
2021,1435,24.36,56.64,15.04,29.96,9.32,26.68,13.72,18.64,8.48,22.68,12.72,13.32,7.0,2.6,6.48,25.84,56.44,18.72,35.4,7.12,21.04,13.56,19.0,8.2,23.88,13.6,13.2,6.72,4.2,6.28,178.55555555555554,192.7,112.15384615384616,135.8125,155.91666666666666,149.66666666666666,157.42857142857142,102.75,115.0625,191.0,109.8125,165.6153846153846,153.125,123.375,175.0,323.5,176.46153846153845,236.76923076923077,240.63636363636363,143.5625,143.77777777777777,178.6153846153846
2021,1436,25.53,55.2,17.8,32.73,7.73,22.47,14.2,18.2,7.4,25.07,14.07,11.73,5.0,2.6,6.07,22.0,54.0,15.27,32.4,6.73,21.6,12.67,18.07,6.2,22.13,9.67,12.4,5.07,2.2,5.73,172.44444444444446,173.6,120.53846153846153,109.4375,165.33333333333334,123.41666666666667,104.64285714285714,189.75,161.25,191.0,117.625,112.46153846153847,185.9375,107.75,167.0,323.5,103.75,236.76923076923077,240.63636363636363,135.25,129.77777777777777,178.6153846153846
2021,1437,26.41,58.73,17.18,32.55,9.23,26.18,13.5,17.64,7.86,23.36,15.27,8.45,5.32,1.45,5.23,24.73,55.41,16.77,32.91,7.95,22.5,9.73,14.27,6.55,23.23,12.05,12.27,4.05,2.91,5.68,11.0,10.9,10.153846153846153,6.875,9.416666666666666,12.666666666666666,9.928571428571429,23.75,11.25,191.0,19.0625,6.076923076923077,10.5,6.4375,10.0,323.5,28.615384615384617,236.76923076923077,240.63636363636363,5.4375,9.88888888888889,178.6153846153846
2021,1438,25.33,52.75,16.83,30.46,8.5,22.29,9.46,11.58,5.54,24.0,13.96,8.58,4.92,4.33,3.38,22.04,53.0,15.33,33.29,6.71,19.71,9.67,13.04,5.88,20.75,11.62,8.62,5.12,2.33,2.92,19.22222222222222,26.8,21.384615384615383,10.4375,25.833333333333332,20.583333333333332,22.642857142857142,21.25,29.25,191.0,29.5625,10.615384615384615,41.875,12.9375,21.0,323.5,23.307692307692307,236.76923076923077,240.63636363636363,16.875,16.555555555555557,178.6153846153846
