TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,BIH,BOB,CNG,COL,DC,DOK,DOL,DUN,DWH,ECK,GRN,JCI,KPK,MB,MOR,PKL,POM,REN,ROH,RPI,RTH,SAG,SAP,SCR,SE,SEL,SIM,WLK,WOB,WOL
1240,26.57,57.61,18.93,37.75,7.64,19.86,15.04,21.64,12.11,20.64,13.43,13.96,7.89,3.32,19.29,27.21,55.57,21.18,39.14,6.04,16.43,15.36,22.64,11.86,22.71,15.0,15.43,6.5,3.25,18.04,201.5,176.71428571428572,243.66666666666666,183.66666666666666,181.44444444444446,232.77777777777777,205.86666666666667,226.11764705882354,169.5,166.33333333333334,195.5,182.5,163.57142857142858,172.3,254.44444444444446,200.85714285714286,225.05555555555554,198.54545454545453,198.92857142857142,182.6,183.58333333333334,209.33333333333334,188.25,166.44444444444446,178.0625,172.69230769230768,192.35714285714286,189.71428571428572,177.57142857142858,172.23076923076923
1241,23.32,57.93,17.39,40.11,5.93,17.82,11.82,19.11,14.5,20.93,12.89,16.32,5.89,2.07,19.96,26.61,55.11,19.54,37.07,7.07,18.04,17.43,24.0,11.21,23.32,15.89,13.43,7.82,3.89,18.36,297.75,260.2857142857143,299.3333333333333,285.8333333333333,300.8888888888889,270.3333333333333,277.1333333333333,287.94117647058823,291.5,303.3333333333333,281.1666666666667,291.3333333333333,248.78571428571428,285.5,293.44444444444446,253.28571428571428,275.44444444444446,286.54545454545456,270.7142857142857,296.0,273.0,269.27777777777777,306.25,221.22222222222223,260.875,272.46153846153845,281.92857142857144,270.7142857142857,298.2857142857143,283.2307692307692
1242,27.29,57.87,21.13,41.55,6.16,16.32,13.61,20.45,13.16,26.16,17.94,15.65,9.68,5.77,18.03,21.29,57.55,14.9,38.77,6.39,18.77,12.1,17.81,13.0,21.39,12.39,17.1,7.29,3.29,18.94,44.125,54.857142857142854,6.666666666666667,58.416666666666664,36.333333333333336,30.833333333333332,66.0,15.235294117647058,17.0,23.0,45.833333333333336,33.666666666666664,54.0,40.5,30.88888888888889,51.92857142857143,22.11111111111111,69.81818181818181,50.92857142857143,36.0,33.75,43.388888888888886,54.875,43.111111111111114,72.0625,43.0,31.857142857142858,46.0,29.571428571428573,71.07692307692308
1243,24.39,54.93,20.04,42.89,4.36,12.04,15.11,21.25,12.75,23.61,16.14,14.96,6.04,3.39,17.68,22.14,55.61,15.61,35.75,6.54,19.86,13.04,18.43,11.82,20.61,13.75,14.43,7.04,3.11,18.61,85.5,58.285714285714285,45.55555555555556,70.33333333333333,76.11111111111111,59.666666666666664,65.86666666666666,51.23529411764706,86.5,86.33333333333333,79.25,102.0,66.21428571428571,74.9,52.888888888888886,33.57142857142857,45.05555555555556,97.63636363636364,53.642857142857146,97.6,59.583333333333336,60.94444444444444,99.75,92.22222222222223,79.375,61.69230769230769,40.92857142857143,63.57142857142857,86.28571428571429,85.46153846153847
1244,24.15,58.42,16.62,34.15,7.54,24.27,14.42,20.38,11.73,18.04,13.42,13.81,9.35,2.38,18.15,27.96,55.73,21.88,39.04,6.08,16.69,14.31,21.35,12.73,24.73,16.42,17.38,6.92,3.73,18.88,254.28571428571428,272.25,290.125,249.375,216.5,272.125,259.125,305.375,306.0,284.3333333333333,302.0,289.6666666666667,292.75,301.0,292.625,282.375,284.625,260.875,245.75,247.4,293.5,280.625,217.625,252.375,275.375,284.5,297.5,287.875,290.6666666666667,277.625
1245,24.5,55.19,17.56,35.59,6.94,19.59,16.12,22.38,11.06,22.38,13.44,13.25,7.72,2.31,20.09,21.75,49.72,15.88,32.03,5.88,17.69,15.75,20.84,8.28,22.44,10.66,16.22,5.84,2.72,20.12,79.875,106.28571428571429,95.11111111111111,93.91666666666667,83.33333333333333,104.11111111111111,112.4,102.76470588235294,68.0,52.666666666666664,90.33333333333333,75.0,108.28571428571429,93.1,94.88888888888889,109.42857142857143,94.66666666666667,91.81818181818181,104.5,70.6,105.75,102.72222222222223,70.0,108.33333333333333,114.125,108.23076923076923,75.28571428571429,96.0,70.71428571428571,107.3076923076923
1246,25.91,57.48,18.27,36.0,7.64,21.48,11.0,16.76,12.67,23.21,14.18,13.39,5.97,3.09,16.91,23.45,55.61,16.82,35.52,6.64,20.09,12.06,17.76,11.73,21.33,12.58,13.67,5.3,3.33,17.27,44.5,43.42857142857143,44.333333333333336,41.0,38.77777777777778,38.611111111111114,48.266666666666666,34.23529411764706,32.5,40.0,40.583333333333336,34.333333333333336,45.07142857142857,33.2,20.5,49.57142857142857,36.72222222222222,41.81818181818182,48.42857142857143,41.0,34.666666666666664,41.666666666666664,53.875,21.444444444444443,48.0625,39.15384615384615,72.0,51.142857142857146,36.0,50.30769230769231
1247,24.54,55.43,17.64,36.14,6.89,19.29,13.36,18.5,11.68,24.11,13.57,13.93,7.54,3.29,17.04,23.14,57.25,16.5,37.46,6.64,19.79,12.54,18.68,12.64,21.39,12.29,13.0,6.54,3.32,16.96,94.375,93.64285714285714,120.55555555555556,88.58333333333333,118.11111111111111,106.05555555555556,82.2,124.47058823529412,100.0,95.33333333333333,87.41666666666667,90.16666666666667,84.21428571428571,102.3,105.94444444444444,59.142857142857146,107.83333333333333,85.0,87.42857142857143,97.2,94.16666666666667,122.66666666666667,90.5,121.55555555555556,92.4375,92.46153846153847,102.21428571428571,67.28571428571429,101.85714285714286,72.61538461538461
1248,22.0,53.19,14.15,29.92,7.85,23.27,13.62,18.42,9.27,20.46,12.77,16.23,7.65,2.69,18.27,26.65,55.5,19.73,36.88,6.92,18.62,12.58,18.23,11.62,25.0,13.5,16.15,8.46,2.15,17.88,250.125,249.71428571428572,276.0,247.91666666666666,254.55555555555554,253.0,235.66666666666666,291.11764705882354,272.0,245.33333333333334,257.0,256.6666666666667,243.85714285714286,262.4,292.94444444444446,256.14285714285717,253.38888888888889,247.63636363636363,258.92857142857144,250.2,251.91666666666666,240.33333333333334,244.375,246.22222222222223,235.75,248.92307692307693,247.0,238.71428571428572,249.57142857142858,239.46153846153845
1249,27.74,62.04,20.96,42.07,6.78,19.96,16.11,24.52,13.07,24.67,15.19,14.22,7.22,5.0,19.63,27.78,63.7,20.37,42.56,7.41,21.15,14.7,21.41,14.81,25.67,15.89,15.52,7.59,2.7,21.37,190.375,189.35714285714286,193.66666666666666,189.16666666666666,193.77777777777777,206.16666666666666,216.4,204.52941176470588,205.5,199.0,185.41666666666666,206.83333333333334,214.71428571428572,201.4,208.55555555555554,241.57142857142858,227.44444444444446,178.45454545454547,189.07142857142858,207.0,207.5,203.77777777777777,175.875,218.66666666666666,219.8125,196.15384615384616,152.07142857142858,232.21428571428572,192.14285714285714,208.69230769230768
1250,20.9,50.62,14.72,33.14,6.17,17.48,13.34,19.55,9.83,24.21,12.24,14.66,6.38,2.76,17.62,20.69,53.14,13.79,33.72,6.9,19.41,12.07,17.59,11.14,22.41,12.52,14.1,7.28,2.72,19.41,174.375,196.21428571428572,201.88888888888889,174.83333333333334,148.11111111111111,230.0,205.2,214.1764705882353,184.0,124.33333333333333,202.5,182.33333333333334,207.35714285714286,193.8,219.11111111111111,248.57142857142858,228.55555555555554,178.54545454545453,197.21428571428572,153.6,206.58333333333334,226.0,147.125,177.66666666666666,221.1875,200.6153846153846,160.28571428571428,194.28571428571428,162.0,192.3846153846154
1251,21.85,54.19,16.96,38.19,4.89,16.0,13.22,19.48,10.15,22.19,9.52,14.67,5.37,2.81,22.37,24.78,54.59,19.3,38.56,5.48,16.04,19.37,27.59,12.07,25.7,13.63,12.78,6.78,2.7,18.22,319.125,320.2857142857143,321.44444444444446,318.1666666666667,315.6666666666667,313.77777777777777,310.53333333333336,314.8235294117647,312.0,305.3333333333333,316.4166666666667,312.1666666666667,319.57142857142856,315.2,301.22222222222223,315.5,310.22222222222223,313.54545454545456,321.35714285714283,319.0,322.3333333333333,308.55555555555554,324.0,286.6666666666667,309.5625,319.61538461538464,320.07142857142856,308.57142857142856,308.7142857142857,310.9230769230769
1252,25.48,57.16,18.29,36.32,7.19,20.84,14.61,19.87,12.58,24.29,13.61,15.16,7.68,2.84,17.84,23.9,56.1,17.9,37.9,6.0,18.19,13.03,19.42,11.26,22.26,12.1,14.9,6.9,2.9,17.68,179.5,193.57142857142858,210.33333333333334,170.66666666666666,165.55555555555554,204.61111111111111,182.66666666666666,210.58823529411765,223.5,151.33333333333334,185.58333333333334,206.83333333333334,209.14285714285714,226.9,233.33333333333334,160.5,203.66666666666666,182.27272727272728,172.64285714285714,152.8,219.75,208.66666666666666,117.5,260.22222222222223,195.0625,195.6153846153846,121.42857142857143,173.78571428571428,196.85714285714286,169.3846153846154
1253,28.97,64.24,20.52,40.0,8.45,24.24,16.03,22.69,12.93,23.24,13.24,14.69,7.31,3.31,18.97,29.17,63.17,22.93,45.14,6.24,18.03,15.86,22.69,14.21,25.97,15.93,16.66,6.21,2.55,19.62,183.5,231.92857142857142,164.88888888888889,212.91666666666666,204.55555555555554,219.72222222222223,209.93333333333334,181.58823529411765,167.5,179.33333333333334,199.0,185.83333333333334,218.57142857142858,196.1,205.38888888888889,260.14285714285717,210.33333333333334,208.0,216.85714285714286,190.6,201.75,217.88888888888889,186.625,269.1111111111111,229.0,217.53846153846155,167.42857142857142,225.78571428571428,194.14285714285714,231.46153846153845
1254,23.44,57.11,14.93,33.85,8.52,23.26,13.15,19.48,11.52,21.89,12.52,14.48,6.41,2.3,20.04,26.33,56.37,19.81,38.11,6.52,18.26,13.56,20.48,11.85,25.67,15.7,15.0,6.93,3.3,19.04,292.25,297.92857142857144,297.44444444444446,297.1666666666667,282.8888888888889,281.6666666666667,282.8,284.88235294117646,285.0,274.0,294.0833333333333,284.8333333333333,288.35714285714283,297.8,295.8888888888889,273.92857142857144,301.27777777777777,295.54545454545456,283.85714285714283,281.8,294.6666666666667,290.44444444444446,280.0,298.3333333333333,287.125,295.6923076923077,239.28571428571428,289.2142857142857,293.14285714285717,278.3076923076923
1255,25.43,59.71,20.0,42.96,5.43,16.75,15.64,23.18,13.07,23.5,14.89,16.79,7.04,2.93,19.86,28.46,60.57,22.18,42.86,6.29,17.71,16.79,24.21,12.89,24.71,15.71,15.79,7.82,3.75,19.21,311.375,303.64285714285717,306.3333333333333,310.0833333333333,308.55555555555554,296.14285714285717,315.07142857142856,308.64285714285717,306.0,295.0,309.6666666666667,306.1666666666667,308.92857142857144,312.0,314.7857142857143,282.92857142857144,310.2857142857143,307.0,306.42857142857144,314.2,307.75,307.7857142857143,312.5,323.55555555555554,312.7142857142857,306.9230769230769,277.35714285714283,299.2142857142857,305.7142857142857,311.7692307692308
1256,24.71,58.77,20.23,42.97,4.48,15.81,11.81,18.55,15.55,23.84,14.29,15.35,7.71,4.06,18.45,22.61,55.35,17.9,40.13,4.71,15.23,13.16,18.97,11.61,22.68,11.87,15.1,6.55,3.29,17.19,92.25,123.14285714285714,122.66666666666667,106.5,88.44444444444444,122.27777777777777,113.2,119.47058823529412,77.5,78.33333333333333,109.25,98.5,126.28571428571429,107.6,118.55555555555556,134.35714285714286,122.38888888888889,103.0,125.35714285714286,71.2,120.25,134.44444444444446,71.75,75.0,131.5625,124.53846153846153,118.57142857142857,104.0,96.85714285714286,108.07692307692308
1257,23.83,56.67,15.7,33.43,8.13,23.23,14.0,19.93,12.17,23.77,15.37,13.0,6.73,3.4,18.83,22.0,53.97,15.5,35.4,6.5,18.57,14.17,20.67,11.67,23.87,11.97,14.93,6.43,3.47,18.4,54.375,50.42857142857143,50.77777777777778,45.833333333333336,57.0,48.111111111111114,47.666666666666664,33.8235294117647,47.0,56.333333333333336,44.166666666666664,41.666666666666664,46.92857142857143,39.2,26.88888888888889,42.5,38.77777777777778,49.63636363636363,47.42857142857143,66.2,41.0,49.611111111111114,76.375,57.22222222222222,52.0,47.61538461538461,84.5,59.0,47.42857142857143,52.76923076923077
1258,25.77,61.37,21.0,46.9,4.77,14.47,16.3,23.8,13.37,23.93,15.6,15.6,7.63,3.23,19.47,26.07,57.73,19.63,39.9,6.43,17.83,16.03,23.03,11.3,26.2,13.73,17.6,7.87,3.2,20.67,174.625,194.71428571428572,147.11111111111111,199.25,146.55555555555554,154.66666666666666,195.46666666666667,142.7058823529412,155.0,168.66666666666666,171.66666666666666,161.83333333333334,180.5,161.3,158.55555555555554,179.78571428571428,148.61111111111111,193.0909090909091,186.21428571428572,152.0,159.25,185.05555555555554,180.75,98.22222222222223,196.1875,182.0,214.42857142857142,188.28571428571428,166.14285714285714,206.6153846153846
1259,27.82,61.04,19.86,38.71,7.96,22.32,13.25,19.25,13.57,22.93,14.11,15.54,7.43,2.39,19.86,26.36,57.29,18.18,36.75,8.18,20.54,17.25,23.86,11.5,22.79,14.46,15.36,6.79,4.07,16.68,146.375,147.71428571428572,192.77777777777777,137.5,170.22222222222223,190.72222222222223,139.26666666666668,233.0,166.0,186.33333333333334,147.5,153.0,145.78571428571428,154.4,255.83333333333334,105.64285714285714,200.22222222222223,117.45454545454545,150.28571428571428,164.4,155.58333333333334,188.55555555555554,137.0,195.33333333333334,152.125,147.6153846153846,192.92857142857142,123.71428571428571,168.28571428571428,120.53846153846153
1260,25.18,55.86,19.29,39.11,5.89,16.75,15.0,20.04,12.14,22.54,12.21,13.11,6.18,4.0,18.61,25.36,57.14,18.96,39.86,6.39,17.29,13.18,18.36,12.0,21.36,12.39,12.96,6.04,3.54,18.79,129.25,113.0,147.44444444444446,120.58333333333333,143.55555555555554,135.72222222222223,109.13333333333334,150.52941176470588,127.0,135.33333333333334,123.75,130.5,113.57142857142857,136.7,152.77777777777777,109.71428571428571,129.77777777777777,104.45454545454545,113.0,141.6,131.5,128.55555555555554,128.125,179.33333333333334,107.625,123.0,129.14285714285714,122.35714285714286,126.0,114.84615384615384
1261,27.7,58.27,23.37,45.43,4.33,12.83,15.03,21.5,13.9,26.33,15.73,15.57,8.47,6.27,15.67,24.43,59.6,17.77,40.93,6.67,18.67,9.7,13.97,11.27,20.0,10.97,14.8,6.27,4.23,17.97,27.125,37.857142857142854,10.444444444444445,42.5,14.333333333333334,23.944444444444443,45.86666666666667,17.529411764705884,15.0,12.0,29.916666666666668,18.0,43.785714285714285,25.6,15.444444444444445,54.0,22.11111111111111,43.45454545454545,41.214285714285715,13.0,25.416666666666668,34.05555555555556,25.875,5.333333333333333,52.6875,36.61538461538461,67.5,33.857142857142854,19.714285714285715,47.84615384615385
1263,21.69,53.04,14.15,31.77,7.54,21.27,12.38,17.19,9.19,23.88,11.31,14.92,5.73,4.0,17.38,25.42,58.62,18.85,40.65,6.58,17.96,12.35,18.46,12.88,24.92,13.85,12.35,7.31,3.19,17.08,289.0,300.2142857142857,303.55555555555554,293.0833333333333,287.0,280.8333333333333,288.2,288.70588235294116,300.5,274.6666666666667,294.9166666666667,292.3333333333333,303.7857142857143,300.4,280.6666666666667,269.92857142857144,288.27777777777777,290.0,294.42857142857144,285.2,293.75,286.0,271.5,297.55555555555554,300.6875,293.61538461538464,285.07142857142856,281.14285714285717,294.0,283.0
1264,26.75,58.82,20.11,40.04,6.64,18.79,16.54,24.36,11.93,23.29,13.21,12.89,7.93,5.75,20.57,24.75,57.04,18.07,39.64,6.68,17.39,19.07,25.82,13.07,24.39,12.07,14.93,6.39,3.61,20.11,87.625,104.42857142857143,128.66666666666666,87.08333333333333,73.77777777777777,123.94444444444444,105.6,156.41176470588235,113.5,105.66666666666667,96.58333333333333,99.66666666666667,106.0,105.3,146.5,81.64285714285714,114.77777777777777,82.54545454545455,106.85714285714286,86.2,107.91666666666667,112.0,69.0,74.0,103.25,104.07692307692308,77.92857142857143,84.85714285714286,103.71428571428571,83.23076923076923
1265,27.24,55.62,18.48,32.86,8.76,22.76,13.66,20.03,10.52,24.69,15.72,13.34,5.03,2.66,17.62,25.48,58.83,17.79,38.14,7.69,20.69,13.79,19.93,12.07,21.59,12.24,12.0,6.76,2.66,19.31,114.75,131.0,123.66666666666667,117.66666666666667,110.44444444444444,134.88888888888889,135.0,160.58823529411765,119.5,111.0,108.41666666666667,105.5,130.57142857142858,128.8,181.22222222222223,109.35714285714286,129.66666666666666,104.45454545454545,122.85714285714286,106.2,121.33333333333333,137.33333333333334,86.75,140.88888888888889,126.625,122.6923076923077,77.64285714285714,95.85714285714286,113.14285714285714,105.15384615384616
1266,26.28,58.38,17.76,36.97,8.52,21.41,13.14,17.93,11.97,23.59,15.28,14.79,7.52,3.07,19.48,24.45,59.55,17.31,37.86,7.14,21.69,13.62,19.86,14.14,22.07,14.97,14.31,7.0,3.97,17.21,35.75,45.92857142857143,43.333333333333336,37.0,28.444444444444443,66.11111111111111,43.333333333333336,50.470588235294116,29.0,19.666666666666668,42.666666666666664,26.166666666666668,46.0,29.1,70.5,48.214285714285715,52.77777777777778,44.09090909090909,44.642857142857146,24.8,43.166666666666664,52.22222222222222,37.375,18.0,49.9375,39.07692307692308,53.285714285714285,54.57142857142857,32.0,47.61538461538461
1267,22.86,56.39,16.39,35.14,6.46,21.25,13.71,20.32,13.86,22.71,13.43,16.25,7.79,2.61,18.54,24.82,57.5,18.93,38.61,5.89,18.89,13.61,19.21,12.57,22.96,14.21,15.11,8.18,3.86,18.04,213.25,215.07142857142858,215.0,201.5,214.66666666666666,225.88888888888889,221.2,203.2941176470588,199.5,214.33333333333334,230.75,216.33333333333334,217.35714285714286,202.2,221.88888888888889,230.21428571428572,241.33333333333334,218.63636363636363,202.0,225.0,223.16666666666666,236.0,225.125,202.55555555555554,227.9375,216.53846153846155,246.71428571428572,239.78571428571428,209.14285714285714,219.69230769230768
1268,27.07,60.33,22.2,47.27,4.87,13.07,18.43,25.37,14.03,25.1,15.93,16.63,7.9,5.83,19.23,25.2,60.5,17.63,39.93,7.57,20.57,15.23,21.97,13.23,23.0,14.43,16.7,8.57,4.77,20.03,45.25,32.642857142857146,32.0,39.166666666666664,39.0,39.22222222222222,43.733333333333334,36.23529411764706,43.0,39.666666666666664,36.666666666666664,39.0,31.785714285714285,35.2,28.0,85.64285714285714,37.333333333333336,46.72727272727273,40.214285714285715,46.8,29.5,30.666666666666668,60.0,26.88888888888889,35.875,35.30769230769231,79.64285714285714,35.785714285714285,42.42857142857143,39.15384615384615
1269,23.11,52.71,17.71,35.04,5.39,17.68,13.25,20.61,12.93,24.32,13.36,17.0,5.79,7.21,18.79,23.29,56.46,18.04,40.61,5.25,15.86,11.93,18.32,11.68,20.64,12.75,13.18,7.86,4.21,18.79,125.125,132.14285714285714,104.66666666666667,133.41666666666666,127.0,122.44444444444444,138.6,130.41176470588235,125.5,142.0,111.5,116.5,128.07142857142858,120.9,118.33333333333333,139.35714285714286,118.33333333333333,118.81818181818181,129.07142857142858,122.0,110.58333333333333,131.44444444444446,127.0,92.44444444444444,139.75,123.53846153846153,93.28571428571429,108.5,133.0,126.15384615384616
1270,24.72,59.68,18.52,42.84,6.2,16.84,15.16,22.36,13.92,21.2,11.76,16.48,9.72,2.44,21.92,24.36,51.96,17.04,32.8,7.32,19.16,17.76,25.24,10.4,24.84,15.24,19.36,7.6,4.68,20.0,195.25,230.28571428571428,241.55555555555554,214.91666666666666,203.66666666666666,226.22222222222223,211.13333333333333,234.35294117647058,212.5,194.0,202.91666666666666,186.5,216.64285714285714,195.2,253.83333333333334,259.0,240.5,192.0,231.92857142857142,187.6,229.91666666666666,219.38888888888889,170.75,199.55555555555554,213.25,212.0,230.78571428571428,222.71428571428572,189.28571428571428,194.0
1271,23.41,58.59,17.72,40.79,5.69,17.79,12.38,21.14,13.45,22.28,11.72,17.14,6.0,3.1,18.28,27.72,59.86,22.52,43.9,5.21,15.97,14.07,20.83,13.55,26.59,14.14,15.66,8.28,3.31,17.86,313.5,311.64285714285717,328.77777777777777,307.0,322.1111111111111,321.44444444444446,317.0,327.4117647058824,321.0,324.6666666666667,307.5833333333333,315.8333333333333,310.57142857142856,315.7,329.44444444444446,298.35714285714283,319.44444444444446,296.0,319.35714285714283,318.6,314.0833333333333,318.5,302.25,327.1111111111111,304.8125,314.7692307692308,312.42857142857144,311.2142857142857,323.14285714285717,290.6923076923077
1272,28.06,62.67,20.45,41.06,7.61,21.61,17.18,25.09,15.82,26.24,15.73,15.82,9.79,6.76,20.21,21.76,57.58,16.27,39.39,5.48,18.18,16.88,24.15,12.67,22.27,12.3,17.88,7.39,3.0,20.82,3.875,3.0,5.888888888888889,2.8333333333333335,5.111111111111111,14.11111111111111,4.133333333333334,7.9411764705882355,4.0,3.6666666666666665,4.166666666666667,3.8333333333333335,3.7857142857142856,3.5,14.61111111111111,11.5,5.277777777777778,4.0,4.071428571428571,4.8,3.4166666666666665,7.611111111111111,3.625,16.444444444444443,4.125,3.6153846153846154,5.428571428571429,3.0714285714285716,3.7142857142857144,3.769230769230769
1273,26.96,60.89,20.82,42.21,6.14,18.68,13.43,19.61,12.54,24.18,11.89,14.86,6.07,2.86,17.57,29.32,64.36,21.25,41.39,8.07,22.96,13.86,18.64,13.21,24.93,15.68,12.25,7.86,3.46,18.11,313.375,317.92857142857144,322.8888888888889,311.75,306.8888888888889,303.05555555555554,306.6666666666667,292.0,323.5,315.6666666666667,322.4166666666667,318.5,323.64285714285717,323.1,287.5,294.07142857142856,296.8333333333333,319.6363636363636,310.7142857142857,305.0,323.4166666666667,305.72222222222223,304.0,323.8888888888889,312.4375,321.46153846153845,290.35714285714283,318.92857142857144,319.7142857142857,314.2307692307692
