TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,7OT,ADE,ARG,BBT,BIH,BUR,BWE,CNG,COL,CRO,CRW,DAV,DC,DC2,DCI,DDB,DII,DOK,DOL,DUN,EBP,ESR,FAS,FMG,FSH,HAS,HKB,HKS,JRT,KPI,KPK,KRA,LMC,LOG,MAS,MCL,MOR,MUZ,NOL,OCT,PGH,PIG,PMC,POM,PRR,REW,RPI,RSL,RT,RTH,RTP,SAG,SEL,SFX,SGR,SMN,SMS,SP,SPR,SPW,STH,TPR,TRK,TRP,WIL,WLK,WOB,WOL,YAG,ZAM
1216,22.81,56.69,14.59,32.41,8.22,24.28,12.91,18.47,9.12,23.56,11.47,14.44,7.12,3.69,18.88,27.31,60.12,19.5,40.03,7.81,20.09,14.59,20.97,12.31,27.66,15.97,13.09,6.47,3.66,17.75,328.22222222222223,325.0,323.7857142857143,327.72222222222223,309.5833333333333,321.6,320.72222222222223,327.2857142857143,312.3333333333333,324.35714285714283,321.0,321.6666666666667,328.3333333333333,323.0769230769231,320.6,311.8666666666667,316.05555555555554,330.22222222222223,306.90909090909093,312.3333333333333,328.8888888888889,327.1111111111111,315.25,333.22222222222223,323.5625,325.8,326.0,329.3333333333333,312.0,331.42857142857144,310.72222222222223,312.57142857142856,311.8181818181818,326.05882352941177,314.94444444444446,273.7142857142857,318.1666666666667,329.8333333333333,304.625,325.0,313.44444444444446,311.2352941176471,334.0,326.6111111111111,324.22222222222223,322.875,319.61538461538464,286.5,325.92857142857144,310.8,312.5882352941176,329.44444444444446,310.6,325.9375,324.8,338.3125,331.0,326.38461538461536,327.09090909090907,312.0,327.0769230769231,315.8,324.3888888888889,329.94444444444446,316.0,325.57142857142856,325.2857142857143,299.26666666666665,332.0,330.6
1217,25.0,55.65,16.81,32.81,8.19,22.85,13.5,17.96,9.85,25.42,14.12,13.35,6.15,4.62,19.15,23.19,55.15,17.27,36.15,5.92,19.0,14.85,21.77,10.69,23.46,12.38,12.38,6.73,2.58,17.27,144.66666666666666,100.5,146.5,159.61111111111111,127.41666666666667,126.33333333333333,127.38888888888889,131.14285714285714,148.4,151.71428571428572,121.0,126.26666666666667,143.66666666666666,124.07692307692308,114.93333333333334,136.73333333333332,138.77777777777777,169.66666666666666,121.27272727272727,140.72222222222223,116.0,112.33333333333333,156.0625,127.33333333333333,147.0625,119.53333333333333,119.0,115.0,134.8181818181818,147.14285714285714,150.22222222222223,132.0,178.1818181818182,156.94117647058823,147.33333333333334,205.92857142857142,127.83333333333333,127.0,151.1875,107.66666666666667,149.05555555555554,130.05882352941177,109.0,132.44444444444446,138.88888888888889,110.25,143.15384615384616,172.5,143.21428571428572,139.93333333333334,156.94117647058823,129.72222222222223,146.13333333333333,126.8125,105.4,145.0,120.375,119.53846153846153,128.54545454545453,141.9,142.30769230769232,133.53333333333333,120.94444444444444,119.88888888888889,174.22222222222223,134.85714285714286,140.85714285714286,159.86666666666667,119.0,135.4
1218,23.0,54.62,16.07,33.03,6.93,21.59,14.52,20.14,9.41,22.45,13.59,13.93,4.86,1.9,18.97,24.41,54.0,18.34,36.07,6.07,17.93,13.83,20.69,9.1,24.24,10.9,13.93,6.86,3.07,20.52,209.11111111111111,250.25,276.0,237.61111111111111,263.1666666666667,255.73333333333332,224.0,263.2142857142857,240.06666666666666,259.64285714285717,246.0,231.2,247.5,267.46153846153845,199.8,249.93333333333334,240.33333333333334,220.66666666666666,268.1818181818182,185.94444444444446,150.55555555555554,252.22222222222223,235.3125,228.88888888888889,210.875,270.8,243.0,258.0,267.0,278.64285714285717,234.83333333333334,247.71428571428572,281.27272727272725,279.88235294117646,233.11111111111111,260.0,223.88888888888889,254.83333333333334,244.3125,253.66666666666666,225.72222222222223,199.58823529411765,264.0,247.22222222222223,277.0,247.875,305.53846153846155,209.5625,228.21428571428572,253.93333333333334,197.88235294117646,242.22222222222223,255.26666666666668,187.8125,228.4,223.4375,262.75,249.69230769230768,271.09090909090907,235.2,259.0769230769231,279.73333333333335,239.27777777777777,229.83333333333334,161.72222222222223,259.14285714285717,244.28571428571428,287.93333333333334,243.0,253.0
1219,23.21,54.57,16.96,37.89,6.25,16.68,15.29,19.86,9.61,24.39,12.0,13.04,5.86,2.96,17.96,25.07,55.39,16.93,33.18,8.14,22.21,12.46,18.57,9.5,24.57,13.04,13.29,6.75,3.93,19.14,262.0,279.75,239.92857142857142,232.16666666666666,240.83333333333334,242.46666666666667,239.5,282.85714285714283,220.6,238.35714285714286,250.0,257.46666666666664,212.66666666666666,270.0769230769231,249.2,206.66666666666666,224.66666666666666,269.05555555555554,252.72727272727272,243.22222222222223,255.44444444444446,235.77777777777777,230.625,254.55555555555554,256.625,296.6,264.0,268.5,246.9090909090909,218.28571428571428,231.0,221.85714285714286,281.72727272727275,257.05882352941177,235.33333333333334,229.57142857142858,282.55555555555554,265.3333333333333,221.375,278.6666666666667,203.44444444444446,253.0,262.0,273.77777777777777,274.1111111111111,208.625,224.15384615384616,268.875,258.92857142857144,230.73333333333332,209.05882352941177,267.27777777777777,227.4,213.625,328.4,201.4375,257.125,276.2307692307692,271.09090909090907,224.3,256.6923076923077,265.6,267.05555555555554,266.27777777777777,203.66666666666666,251.64285714285714,211.14285714285714,228.73333333333332,279.0,256.8
1220,26.29,59.61,17.26,34.81,9.03,24.81,15.29,22.45,11.55,24.32,12.81,10.61,4.42,2.29,17.13,28.39,60.65,20.71,39.84,7.68,20.81,12.9,17.81,10.23,25.81,14.71,10.71,5.16,2.94,20.19,205.22222222222223,169.25,198.07142857142858,193.94444444444446,191.16666666666666,193.6,189.5,184.92857142857142,189.2,188.78571428571428,179.0,201.8,206.16666666666666,183.30769230769232,158.8,185.06666666666666,191.77777777777777,171.27777777777777,202.0909090909091,164.72222222222223,174.66666666666666,216.77777777777777,197.4375,208.55555555555554,184.625,197.0,200.0,183.16666666666666,199.45454545454547,214.07142857142858,177.61111111111111,203.0,162.72727272727272,207.2941176470588,189.55555555555554,167.85714285714286,200.94444444444446,182.33333333333334,189.5625,178.66666666666666,185.77777777777777,146.47058823529412,179.0,172.16666666666666,185.22222222222223,208.5,194.76923076923077,171.75,199.07142857142858,207.2,169.7058823529412,192.27777777777777,192.93333333333334,141.875,198.6,215.25,188.125,179.84615384615384,187.63636363636363,204.0,210.15384615384616,186.53333333333333,184.5,179.22222222222223,146.83333333333334,194.14285714285714,207.85714285714286,187.46666666666667,182.0,181.2
1221,20.72,48.47,13.34,27.06,7.38,21.41,11.56,16.69,5.91,19.44,13.47,10.97,9.44,2.38,16.12,21.94,48.47,14.19,25.84,7.75,22.62,10.5,14.72,9.31,24.56,14.28,15.88,4.78,2.91,17.31,203.77777777777777,215.0,207.92857142857142,194.16666666666666,194.91666666666666,192.2,212.38888888888889,206.28571428571428,199.46666666666667,200.85714285714286,213.0,198.0,199.5,195.23076923076923,217.6,232.46666666666667,187.94444444444446,201.83333333333334,198.1818181818182,220.0,215.88888888888889,205.55555555555554,212.625,216.0,226.75,195.4,226.0,226.33333333333334,209.9090909090909,205.0,190.44444444444446,217.57142857142858,179.0,195.88235294117646,205.44444444444446,160.85714285714286,200.22222222222223,211.5,194.6875,219.66666666666666,201.83333333333334,212.52941176470588,222.0,210.44444444444446,186.77777777777777,213.375,184.46153846153845,197.1875,228.35714285714286,198.0,207.05882352941177,223.27777777777777,199.86666666666667,219.875,227.0,217.625,209.875,220.30769230769232,213.0,206.5,200.15384615384616,187.26666666666668,219.88888888888889,221.77777777777777,229.83333333333334,193.0,226.28571428571428,187.26666666666668,224.0,196.6
1222,26.55,59.45,18.13,37.97,8.42,21.48,12.13,17.0,11.42,24.1,12.65,9.84,5.35,3.45,18.77,21.87,53.71,15.13,33.06,6.74,20.65,14.0,19.45,10.81,24.13,11.29,13.81,4.74,3.03,18.03,36.666666666666664,73.75,42.0,54.111111111111114,62.75,60.8,56.111111111111114,37.92857142857143,59.4,38.07142857142857,44.0,37.333333333333336,63.333333333333336,37.23076923076923,64.26666666666667,52.46666666666667,65.55555555555556,51.94444444444444,64.45454545454545,51.833333333333336,37.888888888888886,69.66666666666667,48.375,53.0,44.0,42.53333333333333,57.0,38.333333333333336,57.09090909090909,58.285714285714285,46.833333333333336,67.14285714285714,46.09090909090909,35.1764705882353,67.33333333333333,45.42857142857143,46.77777777777778,38.833333333333336,43.375,35.333333333333336,70.77777777777777,49.0,55.0,48.72222222222222,34.0,61.0,60.92307692307692,52.0,30.357142857142858,67.0,63.1764705882353,42.666666666666664,58.266666666666666,53.6875,39.4,69.8125,49.625,40.38461538461539,50.18181818181818,51.6,46.69230769230769,63.13333333333333,42.888888888888886,50.166666666666664,73.61111111111111,43.785714285714285,65.57142857142857,61.13333333333333,48.0,33.4
1223,26.38,59.5,20.35,41.77,6.04,17.73,16.31,22.62,12.73,23.92,13.85,14.12,6.04,2.23,19.88,26.81,57.73,19.58,37.38,7.23,20.35,16.5,22.23,9.58,23.19,13.92,13.38,7.46,3.46,20.08,246.11111111111111,198.5,219.85714285714286,243.05555555555554,227.41666666666666,238.86666666666667,255.0,244.42857142857142,241.8,236.28571428571428,217.0,263.1333333333333,216.33333333333334,239.3846153846154,254.06666666666666,224.8,243.05555555555554,250.55555555555554,232.72727272727272,267.44444444444446,250.88888888888889,217.0,240.4375,254.33333333333334,252.3125,213.86666666666667,229.0,235.16666666666666,240.36363636363637,201.85714285714286,236.66666666666666,227.85714285714286,281.6363636363636,223.64705882352942,253.83333333333334,283.14285714285717,245.0,220.66666666666666,252.75,228.33333333333334,243.66666666666666,255.35294117647058,217.0,251.27777777777777,238.66666666666666,220.75,193.69230769230768,299.5,219.92857142857142,237.53333333333333,229.88235294117646,249.88888888888889,243.33333333333334,230.6875,243.2,210.75,237.875,247.23076923076923,267.54545454545456,224.6,218.92307692307693,252.86666666666667,254.05555555555554,275.5,245.5,230.14285714285714,216.85714285714286,219.66666666666666,247.0,253.8
1224,21.31,54.84,16.31,37.69,5.0,17.16,15.53,23.78,12.28,24.38,8.97,14.69,5.31,3.56,18.59,25.0,58.0,17.34,36.72,7.66,21.28,14.5,20.75,12.16,25.78,14.31,12.41,6.72,3.16,20.44,341.44444444444446,338.25,332.7857142857143,338.0,334.6666666666667,335.2,330.77777777777777,323.7857142857143,326.6,324.14285714285717,337.0,329.73333333333335,335.6666666666667,334.38461538461536,335.6,337.3333333333333,338.8888888888889,332.77777777777777,338.1818181818182,339.55555555555554,338.22222222222223,334.6666666666667,333.1875,337.77777777777777,327.1875,329.4,336.0,337.6666666666667,336.09090909090907,320.2857142857143,327.44444444444446,346.85714285714283,323.09090909090907,329.8235294117647,337.3888888888889,332.85714285714283,325.8333333333333,340.8333333333333,327.125,337.6666666666667,322.44444444444446,334.8235294117647,333.0,324.6111111111111,335.22222222222223,333.25,323.15384615384613,323.375,327.2142857142857,333.8,328.3529411764706,318.22222222222223,326.6,338.0,335.8,310.8125,336.0,325.53846153846155,331.54545454545456,337.1,333.0,332.3333333333333,326.6111111111111,322.8888888888889,337.8888888888889,335.42857142857144,343.0,331.1333333333333,335.0,340.4
1225,24.31,56.48,16.62,35.31,7.69,21.17,16.34,23.0,10.66,26.0,12.62,13.03,4.62,2.52,21.72,22.9,55.21,14.41,31.17,8.48,24.03,18.28,24.31,8.93,24.9,11.66,12.07,5.52,3.0,20.52,254.88888888888889,202.5,240.35714285714286,228.5,237.08333333333334,250.73333333333332,238.77777777777777,261.2142857142857,236.26666666666668,253.28571428571428,236.0,245.06666666666666,225.66666666666666,243.84615384615384,234.86666666666667,211.66666666666666,233.38888888888889,213.94444444444446,237.45454545454547,221.61111111111111,221.88888888888889,221.0,235.4375,224.44444444444446,234.1875,234.53333333333333,219.0,233.5,235.54545454545453,225.71428571428572,258.8333333333333,223.85714285714286,286.6363636363636,248.47058823529412,225.27777777777777,259.85714285714283,227.05555555555554,217.66666666666666,221.6875,233.33333333333334,229.88888888888889,212.88235294117646,220.0,221.05555555555554,260.0,227.875,241.84615384615384,269.625,241.07142857142858,229.33333333333334,222.11764705882354,228.77777777777777,238.4,222.25,210.8,239.9375,228.875,237.07692307692307,252.0909090909091,217.2,242.69230769230768,263.8666666666667,231.16666666666666,219.16666666666666,213.94444444444446,246.71428571428572,217.28571428571428,227.93333333333334,235.0,229.4
1226,23.9,55.13,16.37,33.97,7.53,21.17,14.27,21.0,7.6,22.0,10.0,13.77,7.27,2.33,18.93,28.67,59.1,19.2,35.37,9.47,23.73,14.53,20.23,10.53,26.93,15.0,12.93,6.8,3.23,19.13,328.6666666666667,310.75,322.35714285714283,320.5,332.9166666666667,329.8666666666667,324.27777777777777,311.5,333.8666666666667,327.35714285714283,335.0,318.2,337.8333333333333,322.61538461538464,319.93333333333334,338.0,323.94444444444446,296.8333333333333,331.27272727272725,323.55555555555554,322.6666666666667,327.22222222222223,331.25,332.22222222222223,320.3125,307.93333333333334,337.0,324.5,325.1818181818182,318.07142857142856,324.1111111111111,334.2857142857143,322.0,305.3529411764706,324.77777777777777,327.5,322.3333333333333,323.1666666666667,334.625,324.0,325.05555555555554,307.52941176470586,331.0,304.5,329.0,338.5,329.15384615384613,322.8125,320.2857142857143,320.26666666666665,316.3529411764706,308.55555555555554,327.73333333333335,305.0625,334.4,330.625,330.125,315.84615384615387,321.09090909090907,338.1,327.7692307692308,323.46666666666664,308.0,301.6111111111111,308.6111111111111,322.2857142857143,334.2857142857143,323.73333333333335,329.0,328.8
1227,25.65,58.84,18.06,38.39,7.58,20.45,16.19,22.87,11.77,27.29,13.58,16.26,5.13,5.13,19.35,27.77,64.29,20.94,45.74,6.84,18.55,15.23,20.94,12.1,24.58,13.94,12.45,7.35,4.06,20.06,219.88888888888889,193.25,230.85714285714286,242.94444444444446,231.75,234.8,242.27777777777777,224.5,235.0,243.64285714285714,243.0,212.26666666666668,232.5,222.3846153846154,241.73333333333332,182.6,247.33333333333334,250.05555555555554,230.72727272727272,244.27777777777777,242.11111111111111,245.77777777777777,224.3125,225.0,226.625,227.06666666666666,238.0,235.33333333333334,227.72727272727272,232.35714285714286,247.05555555555554,230.85714285714286,227.63636363636363,227.58823529411765,248.77777777777777,205.07142857142858,257.6666666666667,249.0,225.4375,238.66666666666666,256.0,268.0,243.0,238.66666666666666,208.77777777777777,233.375,247.6153846153846,218.3125,209.21428571428572,229.2,260.47058823529414,219.05555555555554,231.66666666666666,245.0625,231.2,263.6875,233.125,219.23076923076923,213.63636363636363,221.2,219.84615384615384,223.2,236.27777777777777,256.55555555555554,275.1666666666667,228.5,230.42857142857142,237.93333333333334,244.0,242.8
1228,25.19,56.74,17.97,36.68,7.23,20.06,12.87,18.71,9.71,24.68,12.81,12.61,5.26,2.16,18.26,25.26,57.19,18.1,36.45,7.16,20.74,12.35,17.1,8.94,24.0,11.71,12.35,5.32,2.9,18.87,57.0,61.75,68.28571428571429,80.61111111111111,61.166666666666664,62.2,65.11111111111111,63.785714285714285,60.0,74.28571428571429,65.0,73.8,63.5,79.92307692307692,86.13333333333334,88.13333333333334,64.44444444444444,74.44444444444444,61.90909090909091,74.94444444444444,68.22222222222223,64.33333333333333,61.8125,62.55555555555556,63.75,74.4,63.0,67.33333333333333,56.72727272727273,47.214285714285715,71.66666666666667,54.42857142857143,75.63636363636364,60.05882352941177,67.66666666666667,86.42857142857143,92.94444444444444,64.0,86.375,69.66666666666667,64.88888888888889,82.52941176470588,76.0,71.05555555555556,68.77777777777777,75.0,51.76923076923077,72.8125,59.07142857142857,49.53333333333333,73.05882352941177,73.77777777777777,56.266666666666666,77.125,73.0,59.0,74.75,71.38461538461539,64.36363636363636,68.0,68.23076923076923,75.93333333333334,68.83333333333333,74.05555555555556,68.83333333333333,61.57142857142857,59.714285714285715,69.2,64.0,86.6
1229,24.38,55.72,16.0,32.69,8.38,23.03,11.31,17.12,10.38,26.56,13.41,12.53,6.94,4.75,17.72,20.66,55.06,13.91,33.75,6.75,21.31,12.72,18.28,10.44,23.81,11.0,12.5,5.84,2.56,16.59,15.777777777777779,40.0,55.357142857142854,63.888888888888886,51.25,58.6,58.77777777777778,56.42857142857143,57.266666666666666,57.285714285714285,46.0,63.333333333333336,50.166666666666664,44.53846153846154,57.46666666666667,55.6,71.0,70.33333333333333,45.90909090909091,64.66666666666667,60.333333333333336,43.666666666666664,74.4375,42.0,71.625,53.46666666666667,43.0,51.833333333333336,66.45454545454545,55.357142857142854,97.05555555555556,54.285714285714285,52.90909090909091,66.17647058823529,65.11111111111111,58.714285714285715,74.55555555555556,37.833333333333336,61.125,49.333333333333336,71.38888888888889,59.64705882352941,51.0,59.72222222222222,35.888888888888886,42.0,37.76923076923077,74.625,55.57142857142857,65.93333333333334,68.82352941176471,58.72222222222222,57.06666666666667,73.75,37.0,95.5,43.125,54.07692307692308,53.36363636363637,32.2,40.07692307692308,59.46666666666667,61.77777777777778,75.88888888888889,82.61111111111111,62.142857142857146,45.142857142857146,68.26666666666667,63.0,55.6
1230,24.84,56.12,16.88,35.04,7.96,21.08,17.04,24.48,7.88,24.28,12.24,13.72,5.36,4.32,20.56,29.08,61.84,23.64,45.68,5.44,16.16,17.6,24.04,11.68,27.64,13.76,12.24,6.96,4.0,20.04,320.3333333333333,291.75,293.42857142857144,267.55555555555554,290.4166666666667,298.06666666666666,271.0,282.42857142857144,280.6,290.64285714285717,309.0,265.6666666666667,288.5,295.53846153846155,288.1333333333333,240.66666666666666,259.8333333333333,285.6666666666667,296.90909090909093,281.6111111111111,322.0,287.77777777777777,285.3125,283.77777777777777,269.5,265.6,305.0,303.5,283.54545454545456,245.42857142857142,285.8888888888889,279.57142857142856,319.54545454545456,309.88235294117646,278.22222222222223,309.7857142857143,279.1666666666667,304.0,301.0,308.3333333333333,267.05555555555554,279.8235294117647,304.0,293.44444444444446,308.44444444444446,268.5,291.0769230769231,301.8125,244.42857142857142,268.26666666666665,258.05882352941177,295.77777777777777,264.6,293.9375,258.2,259.8125,307.5,303.15384615384613,308.1818181818182,282.4,267.61538461538464,277.53333333333336,291.22222222222223,309.27777777777777,248.16666666666666,308.7142857142857,265.14285714285717,261.73333333333335,311.0,292.2
1231,28.39,58.97,19.61,36.03,8.79,22.94,14.67,20.15,12.18,26.94,14.27,15.18,6.21,4.7,20.12,25.45,59.55,18.61,39.15,6.85,20.39,15.45,21.88,10.55,21.15,11.91,11.21,6.3,3.94,19.33,54.22222222222222,56.0,44.07142857142857,37.27777777777778,56.583333333333336,31.333333333333332,34.27777777777778,25.142857142857142,61.666666666666664,32.785714285714285,51.0,25.733333333333334,61.666666666666664,31.307692307692307,35.06666666666667,62.86666666666667,30.833333333333332,22.61111111111111,55.90909090909091,32.888888888888886,27.444444444444443,60.111111111111114,36.3125,47.0,29.1875,35.93333333333333,51.0,33.666666666666664,34.45454545454545,61.357142857142854,41.388888888888886,50.42857142857143,29.818181818181817,27.058823529411764,37.5,56.642857142857146,22.833333333333332,47.666666666666664,71.1875,33.333333333333336,47.388888888888886,30.235294117647058,33.0,29.055555555555557,44.333333333333336,59.5,90.15384615384616,22.625,24.571428571428573,32.53333333333333,42.94117647058823,22.944444444444443,48.733333333333334,28.9375,48.8,41.625,50.625,25.0,30.272727272727273,74.7,46.53846153846154,25.2,30.61111111111111,22.27777777777778,26.11111111111111,33.214285714285715,59.42857142857143,52.06666666666667,30.0,33.2
