Season,TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGM_A,FGA_A,FGM2_A,FGA2_A,FGM3_A,FGA3_A,FTM_A,FTA_A,OR_A,DR_A,Ast_A,TO_A,Stl_A,Blk_A,PF_A,BIH,COL,DCI,DOK,DOL,DUN,KPK,LMC,MAS,MB,MOR,NOL,PGH,POM,REW,RPI,RT,RTH,STH,WIL,WLK,WOL
2016,1360,20.9,53.41,14.41,31.24,6.48,22.17,12.1,18.1,9.28,23.52,11.1,13.69,4.41,3.93,21.55,23.83,53.59,17.93,37.31,5.9,16.28,16.03,22.59,9.52,26.45,12.59,11.59,5.97,3.38,18.72,269.8,275.42857142857144,231.27272727272728,272.5,258.6666666666667,231.8,288.05555555555554,290.3636363636364,248.61111111111111,191.0,217.94444444444446,286.0,261.27777777777777,267.77777777777777,286.4,299.6666666666667,292.8,254.41666666666666,274.0,233.38888888888889,285.625,281.8333333333333
2016,1361,22.72,54.56,16.84,36.31,5.88,18.25,16.53,24.16,11.72,27.03,10.62,12.53,5.59,5.44,17.72,20.78,56.0,14.84,35.81,5.94,20.19,12.97,17.88,10.19,23.19,10.09,12.19,5.97,3.56,20.19,78.2,73.14285714285714,59.18181818181818,56.55555555555556,89.4,60.2,86.44444444444444,74.0909090909091,72.22222222222223,191.0,53.94444444444444,84.53333333333333,61.333333333333336,61.388888888888886,73.0,47.0,66.46666666666667,67.91666666666667,56.0,54.388888888888886,95.3125,64.83333333333333
2016,1362,26.55,60.86,18.86,38.9,7.69,21.97,16.07,23.76,12.72,26.21,12.28,12.76,5.31,2.83,21.03,27.07,61.28,17.79,37.24,9.28,24.03,15.69,21.97,11.28,25.55,14.17,11.52,5.1,4.66,21.14,214.66666666666666,199.14285714285714,175.0,208.77777777777777,198.66666666666666,168.1,209.11111111111111,213.0909090909091,190.44444444444446,191.0,177.5,199.6,198.88888888888889,208.33333333333334,210.0,224.33333333333334,244.93333333333334,196.83333333333334,191.83333333333334,186.05555555555554,220.3125,215.58333333333334
2016,1363,23.07,56.5,16.32,33.86,6.75,22.64,14.14,21.79,10.0,25.07,13.57,13.54,5.57,3.79,22.57,24.57,56.25,17.93,37.46,6.64,18.79,18.39,26.71,10.57,26.93,12.89,12.11,6.11,3.0,20.29,293.26666666666665,303.64285714285717,276.09090909090907,286.1666666666667,295.6666666666667,278.0,284.22222222222223,282.54545454545456,290.3888888888889,191.0,295.27777777777777,315.26666666666665,299.44444444444446,300.1111111111111,300.7,300.0,268.4,257.5833333333333,273.6666666666667,284.72222222222223,288.9375,282.1666666666667
2016,1364,25.93,58.87,18.37,38.13,7.57,20.73,11.53,16.17,10.47,26.67,14.97,12.43,5.97,2.97,20.17,22.6,55.57,15.73,32.73,6.87,22.83,16.13,23.43,10.43,25.27,12.57,12.23,5.07,2.87,16.7,143.2,157.35714285714286,122.0909090909091,125.5,142.26666666666668,131.3,128.5,136.8181818181818,126.5,191.0,124.83333333333333,155.46666666666667,140.5,127.16666666666667,143.7,96.66666666666667,120.93333333333334,130.83333333333334,121.16666666666667,126.5,145.125,117.41666666666667
2016,1365,22.97,55.8,15.4,34.1,7.57,21.7,13.5,18.87,8.57,24.67,12.27,11.47,4.33,2.77,20.1,25.27,57.3,17.57,34.87,7.7,22.43,15.3,21.07,10.53,26.57,14.4,11.33,5.03,3.0,18.8,268.0,260.2142857142857,208.63636363636363,249.77777777777777,262.93333333333334,231.5,269.5,207.8181818181818,240.0,191.0,188.33333333333334,269.4,254.27777777777777,246.61111111111111,260.6,249.66666666666666,219.66666666666666,232.5,241.33333333333334,236.66666666666666,259.25,270.5
2016,1366,20.52,52.03,14.34,32.14,6.17,19.9,13.59,20.45,9.14,22.41,10.1,14.76,5.66,2.48,20.1,22.69,52.31,16.69,34.69,6.0,17.62,15.9,21.66,9.9,25.97,11.45,14.9,6.79,3.69,19.72,278.0,261.92857142857144,310.1818181818182,324.1111111111111,278.6,311.9,309.3333333333333,338.72727272727275,311.8333333333333,191.0,335.8888888888889,271.8,281.3888888888889,333.05555555555554,265.8,281.3333333333333,326.0,294.6666666666667,291.8333333333333,319.6666666666667,306.875,286.4166666666667
2016,1367,26.0,58.89,19.07,39.43,6.93,19.46,11.68,18.25,12.25,24.43,14.46,13.89,4.46,2.96,20.14,28.11,59.21,19.57,36.86,8.54,22.36,15.25,21.71,11.36,25.0,16.64,10.36,6.64,2.93,16.43,326.53333333333336,316.85714285714283,312.6363636363636,322.0,319.93333333333334,308.8,323.6666666666667,322.90909090909093,319.1666666666667,191.0,301.1111111111111,315.4,305.6111111111111,304.3888888888889,299.0,324.3333333333333,298.8,317.9166666666667,330.5,292.5,324.5625,325.9166666666667
2016,1368,24.81,55.52,17.68,35.97,7.13,19.55,13.16,20.58,10.23,23.9,13.9,15.1,6.16,2.68,20.48,25.94,57.65,17.77,35.9,8.16,21.74,15.94,24.16,12.1,24.55,15.42,13.42,6.65,3.87,19.35,337.53333333333336,337.14285714285717,325.6363636363636,310.3888888888889,338.06666666666666,319.2,326.8888888888889,310.72727272727275,334.8333333333333,191.0,326.8888888888889,334.6666666666667,336.94444444444446,320.6666666666667,332.5,332.3333333333333,308.53333333333336,340.5833333333333,312.8333333333333,340.55555555555554,313.625,338.8333333333333
2016,1369,23.48,58.89,18.48,41.52,5.0,17.37,13.44,21.04,11.37,24.26,11.81,14.26,7.19,1.56,18.19,28.26,59.78,20.15,36.41,8.11,23.37,13.41,19.07,10.19,28.44,17.81,13.33,6.7,4.04,18.3,338.8666666666667,338.35714285714283,331.09090909090907,327.1111111111111,339.2,320.9,335.22222222222223,330.1818181818182,329.55555555555554,191.0,327.27777777777777,337.3333333333333,323.6666666666667,331.72222222222223,342.6,342.3333333333333,329.6,337.0,340.3333333333333,315.55555555555554,340.3125,335.5833333333333
2016,1370,22.64,54.0,16.57,36.82,6.07,17.18,12.79,19.14,11.21,24.64,12.54,15.39,5.75,1.61,18.61,23.61,56.5,15.21,31.89,8.39,24.61,12.96,19.46,11.32,23.29,14.36,12.71,8.0,4.04,19.14,280.4,266.57142857142856,264.3636363636364,293.94444444444446,279.3333333333333,242.3,256.3888888888889,293.0,272.3333333333333,191.0,288.6111111111111,275.2,271.77777777777777,298.22222222222223,245.6,288.0,286.0,267.5833333333333,258.0,230.38888888888889,283.4375,283.25
2016,1371,26.42,58.7,20.3,41.33,6.12,17.36,15.88,23.85,12.88,27.15,13.55,13.85,7.27,4.67,18.67,23.94,59.73,17.7,39.97,6.24,19.76,13.67,20.12,12.03,23.88,12.18,13.64,7.21,4.09,21.24,45.666666666666664,34.57142857142857,39.09090909090909,77.16666666666667,45.266666666666666,49.2,58.0,46.36363636363637,42.666666666666664,191.0,79.83333333333333,38.333333333333336,45.5,45.611111111111114,30.6,27.333333333333332,56.266666666666666,36.083333333333336,34.0,56.888888888888886,47.75,35.0
2016,1372,28.43,58.43,20.46,37.18,7.96,21.25,14.71,19.79,11.04,22.75,18.36,12.57,8.36,3.29,20.93,22.68,50.93,17.5,35.32,5.18,15.61,13.71,20.43,9.61,21.75,11.86,17.89,5.32,2.57,20.18,149.93333333333334,149.92857142857142,66.72727272727273,89.38888888888889,128.6,68.8,146.27777777777777,170.0,113.0,191.0,75.22222222222223,113.8,142.11111111111111,91.22222222222223,112.9,77.0,131.93333333333334,145.16666666666666,73.83333333333333,108.83333333333333,133.0625,133.91666666666666
2016,1373,27.27,58.7,21.03,41.58,6.24,17.12,17.36,24.0,13.61,26.88,14.45,15.97,6.12,4.58,21.12,24.88,60.03,18.12,38.97,6.76,21.06,16.45,23.03,11.39,20.79,11.52,12.39,7.21,3.7,20.67,129.86666666666667,119.71428571428571,128.54545454545453,144.05555555555554,134.33333333333334,134.1,124.83333333333333,105.27272727272727,139.61111111111111,191.0,146.16666666666666,105.93333333333334,142.44444444444446,121.22222222222223,125.0,102.0,129.6,133.91666666666666,118.33333333333333,181.55555555555554,127.25,113.83333333333333
2016,1374,28.6,57.57,22.13,42.17,6.47,15.4,13.63,19.47,13.2,26.23,17.6,12.4,6.07,4.57,15.73,22.53,56.33,15.07,33.8,7.47,22.53,10.9,17.1,10.43,18.83,12.6,12.1,7.33,3.93,17.87,10.533333333333333,9.0,19.90909090909091,14.5,10.466666666666667,17.8,12.0,19.0,12.944444444444445,191.0,16.0,6.2,11.61111111111111,19.166666666666668,8.8,12.333333333333334,13.666666666666666,13.5,15.0,13.61111111111111,18.75,7.75
2016,1375,23.48,58.0,17.03,37.81,6.45,20.19,14.87,22.19,11.65,25.32,10.42,14.74,6.68,4.03,20.39,25.45,60.0,18.32,37.84,7.13,22.16,16.42,23.19,12.23,26.48,13.97,12.87,5.94,3.52,19.48,245.93333333333334,252.14285714285714,232.72727272727272,261.27777777777777,237.8,263.0,249.72222222222223,263.90909090909093,252.72222222222223,191.0,281.72222222222223,259.93333333333334,251.0,263.05555555555554,239.4,240.66666666666666,259.8666666666667,246.25,260.3333333333333,242.0,258.875,230.25
2016,1376,25.58,59.9,19.32,42.26,6.26,17.65,18.42,26.81,14.16,26.61,13.16,13.84,6.71,4.23,20.26,22.9,57.55,14.58,33.97,8.32,23.58,15.29,22.35,11.03,23.13,12.81,14.94,6.35,4.81,22.81,18.066666666666666,17.0,47.81818181818182,45.388888888888886,17.666666666666668,42.0,35.0,48.63636363636363,28.11111111111111,191.0,41.166666666666664,22.333333333333332,24.38888888888889,40.27777777777778,18.4,52.0,65.53333333333333,23.833333333333332,32.0,35.388888888888886,34.5625,19.916666666666668
2016,1377,28.27,60.9,21.83,43.23,6.43,17.67,12.97,18.33,8.83,23.83,15.13,11.93,6.5,3.47,20.8,27.07,58.07,18.2,35.77,8.87,22.3,17.63,23.77,10.33,26.47,15.2,13.83,5.17,4.57,18.13,173.6,186.14285714285714,219.0,218.38888888888889,178.6,232.3,187.27777777777777,199.72727272727272,183.94444444444446,191.0,243.88888888888889,191.86666666666667,187.33333333333334,215.55555555555554,193.5,195.66666666666666,212.0,188.66666666666666,212.66666666666666,166.38888888888889,206.3125,168.33333333333334
2016,1378,23.45,56.12,19.42,42.03,4.03,14.09,12.24,18.55,12.52,26.0,10.03,14.7,4.55,5.33,17.82,24.76,59.94,17.64,37.64,7.12,22.3,14.64,21.33,12.52,23.61,15.0,9.58,7.73,3.21,16.97,270.0,254.85714285714286,232.8181818181818,258.6111111111111,278.4,235.8,267.05555555555554,214.72727272727272,263.72222222222223,191.0,201.22222222222223,280.6,245.44444444444446,249.55555555555554,285.1,225.33333333333334,197.8,234.0,253.0,252.83333333333334,243.3125,289.75
2016,1379,20.89,51.33,11.96,26.44,8.93,24.89,13.07,18.52,7.81,23.59,11.93,13.37,5.3,2.19,18.85,23.7,54.22,15.19,30.26,8.52,23.96,14.78,21.07,9.81,25.78,13.67,11.67,6.67,3.11,18.07,282.73333333333335,285.2857142857143,279.27272727272725,317.3333333333333,278.1333333333333,282.3,323.5,309.27272727272725,310.3888888888889,191.0,308.0,292.4,277.8333333333333,312.6666666666667,313.7,313.0,279.3333333333333,297.1666666666667,318.0,295.05555555555554,319.75,303.75
2016,1380,25.16,57.71,19.29,40.68,5.87,17.03,15.03,22.32,10.16,25.26,10.32,11.32,7.35,3.32,19.74,23.9,56.9,17.42,36.65,6.48,20.26,15.06,22.61,11.74,25.94,11.65,13.58,5.29,3.26,19.84,171.8,188.21428571428572,240.0,216.66666666666666,164.93333333333334,228.8,189.88888888888889,213.27272727272728,200.0,191.0,265.3888888888889,155.46666666666667,194.0,222.94444444444446,185.2,202.0,217.53333333333333,221.5,203.83333333333334,215.16666666666666,203.8125,180.5
2016,1381,24.04,55.86,17.04,36.61,7.0,19.25,14.04,19.79,8.32,21.68,11.64,13.14,5.5,2.68,20.96,28.36,55.71,20.82,37.86,7.54,17.86,18.0,25.07,9.82,26.46,13.5,12.18,6.0,4.0,19.32,329.3333333333333,329.2857142857143,340.8181818181818,300.44444444444446,330.3333333333333,330.4,321.22222222222223,342.8181818181818,325.27777777777777,191.0,301.8333333333333,322.6,327.3333333333333,323.6666666666667,329.6,333.0,324.2,329.6666666666667,339.3333333333333,316.44444444444446,322.625,335.5833333333333
2016,1382,26.2,58.8,17.97,36.93,8.23,21.87,17.17,22.23,11.0,24.63,13.6,11.5,5.9,4.27,19.57,25.27,58.2,18.23,36.13,7.03,22.07,15.27,22.0,12.13,24.47,14.2,13.17,5.3,3.03,19.73,77.53333333333333,59.214285714285715,69.54545454545455,114.16666666666667,79.06666666666666,77.8,73.94444444444444,104.81818181818181,81.27777777777777,191.0,80.5,67.13333333333334,79.72222222222223,88.61111111111111,48.4,30.666666666666668,96.0,79.83333333333333,61.166666666666664,74.72222222222223,90.1875,60.833333333333336
2016,1383,21.94,55.71,14.68,31.77,7.26,23.94,13.45,20.13,12.06,24.74,11.39,13.68,5.81,4.94,18.61,23.87,56.29,19.1,41.94,4.77,14.35,14.06,19.61,10.71,25.39,11.55,12.48,6.29,2.94,18.32,281.93333333333334,288.5,244.27272727272728,275.72222222222223,291.26666666666665,245.9,285.8888888888889,269.1818181818182,270.3888888888889,191.0,256.1111111111111,247.66666666666666,275.1666666666667,275.3333333333333,282.9,269.3333333333333,282.6666666666667,294.0833333333333,283.5,249.33333333333334,290.6875,275.3333333333333
2016,1384,23.52,56.1,16.38,36.17,7.14,19.93,15.03,21.59,11.31,24.55,11.66,12.48,4.38,3.03,17.03,26.66,59.07,19.97,38.21,6.69,20.86,12.72,17.66,10.93,24.59,13.48,11.1,5.83,4.1,19.62,262.1333333333333,251.42857142857142,267.27272727272725,284.5,270.53333333333336,265.6,269.1111111111111,291.3636363636364,269.05555555555554,191.0,252.22222222222223,231.4,253.66666666666666,277.3333333333333,260.8,264.0,297.6,281.0833333333333,280.3333333333333,276.1666666666667,271.25,256.25
2016,1385,23.29,58.26,16.97,38.48,6.32,19.77,14.0,22.16,10.87,24.9,12.81,15.29,6.29,5.58,21.42,25.84,57.68,18.58,37.87,7.26,19.81,17.81,25.0,11.13,28.71,14.35,14.71,8.55,3.58,20.87,204.13333333333333,191.14285714285714,196.0,217.22222222222223,209.33333333333334,198.4,214.77777777777777,212.1818181818182,176.77777777777777,191.0,189.77777777777777,237.33333333333334,157.44444444444446,219.38888888888889,212.7,235.33333333333334,206.2,189.5,228.0,113.72222222222223,218.125,236.66666666666666
2016,1386,27.24,59.94,20.24,38.53,7.0,21.41,16.12,22.62,10.15,28.44,15.12,10.12,5.15,3.38,16.03,25.74,62.06,17.79,36.41,7.94,25.65,10.5,15.21,9.91,25.74,12.79,11.44,4.59,2.65,19.91,36.666666666666664,24.285714285714285,37.0,79.61111111111111,28.866666666666667,52.3,54.5,60.36363636363637,54.77777777777778,191.0,59.55555555555556,31.933333333333334,44.166666666666664,59.77777777777778,23.5,27.333333333333332,56.06666666666667,39.333333333333336,39.666666666666664,67.66666666666667,55.5,26.0
2016,1387,22.62,53.94,16.41,34.97,6.22,18.97,14.34,20.41,7.19,25.47,13.31,13.62,5.47,2.06,20.19,24.38,56.25,16.88,33.41,7.5,22.84,15.78,22.09,9.88,27.5,13.97,12.94,5.97,4.31,20.06,195.8,191.71428571428572,237.72727272727272,178.72222222222223,207.73333333333332,231.3,215.94444444444446,228.36363636363637,197.83333333333334,191.0,208.77777777777777,205.46666666666667,176.66666666666666,217.88888888888889,200.5,201.0,193.8,184.08333333333334,226.0,184.0,203.125,222.91666666666666
2016,1388,27.39,53.71,18.65,32.81,8.74,20.9,11.23,16.1,8.87,26.06,16.68,9.55,4.87,3.45,15.61,22.97,55.81,17.1,38.06,5.87,17.74,9.32,13.81,9.26,20.0,10.74,9.77,4.42,2.42,17.55,34.0,35.5,43.36363636363637,31.77777777777778,36.266666666666666,38.8,50.72222222222222,26.09090909090909,40.44444444444444,191.0,81.27777777777777,18.933333333333334,41.388888888888886,45.611111111111114,27.4,39.666666666666664,24.466666666666665,34.166666666666664,25.333333333333332,65.44444444444444,32.6875,39.583333333333336
2016,1389,23.33,55.33,17.23,36.67,6.1,18.67,12.77,19.4,10.73,26.1,11.9,13.07,5.57,2.83,17.6,23.1,56.07,15.73,34.43,7.37,21.63,12.67,17.77,9.37,24.47,11.57,11.87,6.4,3.57,19.5,241.66666666666666,236.71428571428572,204.8181818181818,242.72222222222223,240.4,207.7,230.88888888888889,211.8181818181818,226.66666666666666,191.0,204.88888888888889,223.13333333333333,250.61111111111111,217.94444444444446,242.0,206.33333333333334,231.33333333333334,233.41666666666666,222.0,238.66666666666666,224.3125,231.58333333333334
2016,1390,23.24,54.9,17.59,37.1,5.66,17.79,17.0,24.86,10.9,22.72,11.52,11.83,6.69,2.97,20.28,24.62,54.83,16.83,33.69,7.79,21.14,14.45,21.9,10.79,24.48,14.28,13.41,5.34,3.21,21.59,81.6,73.07142857142857,81.0,70.16666666666667,74.66666666666667,82.1,68.0,114.45454545454545,70.77777777777777,191.0,68.27777777777777,137.8,54.94444444444444,100.11111111111111,73.9,75.33333333333333,71.6,54.75,85.83333333333333,35.94444444444444,83.0,76.58333333333333
2016,1391,27.43,61.5,19.37,39.17,8.07,22.33,14.97,20.77,9.4,24.9,13.9,12.43,5.67,2.13,18.27,31.6,65.13,24.07,44.1,7.53,21.03,13.6,20.03,12.17,28.27,15.83,11.67,6.2,4.83,18.5,296.73333333333335,309.57142857142856,321.6363636363636,307.0,297.73333333333335,305.8,296.6666666666667,315.09090909090907,305.0,191.0,329.6111111111111,302.2,307.94444444444446,301.1666666666667,284.5,308.0,283.73333333333335,301.6666666666667,296.1666666666667,322.55555555555554,287.4375,296.0
2016,1392,28.1,58.93,21.63,41.7,6.47,17.23,12.8,19.13,11.83,26.5,16.3,11.67,5.9,4.6,16.23,23.6,57.03,16.8,37.13,6.8,19.9,11.2,15.77,9.2,22.6,11.23,12.53,5.5,2.67,18.3,102.46666666666667,108.0,79.63636363636364,54.22222222222222,89.8,89.9,78.77777777777777,78.63636363636364,103.72222222222223,191.0,89.27777777777777,61.13333333333333,126.16666666666667,67.0,65.3,61.666666666666664,79.86666666666666,104.25,85.83333333333333,135.5,84.3125,70.83333333333333
2016,1393,23.94,56.12,15.19,31.88,8.75,24.25,13.59,19.91,11.81,23.72,14.06,12.12,8.09,4.06,16.56,23.72,57.34,16.69,34.25,7.03,23.09,11.25,16.88,12.91,24.03,15.59,13.56,6.5,2.72,17.91,55.53333333333333,58.642857142857146,49.45454545454545,52.666666666666664,56.333333333333336,43.1,53.166666666666664,37.63636363636363,47.833333333333336,191.0,38.22222222222222,77.46666666666667,50.94444444444444,42.5,69.8,62.0,57.06666666666667,51.083333333333336,45.166666666666664,44.333333333333336,50.1875,69.91666666666667
2016,1394,25.13,57.53,18.73,38.63,6.4,18.9,16.13,21.77,11.07,23.27,12.5,12.4,9.37,4.5,21.17,22.73,54.07,15.87,34.33,6.87,19.73,17.33,24.23,11.6,24.33,12.67,15.93,6.27,2.3,20.13,97.66666666666667,96.42857142857143,151.1818181818182,157.88888888888889,89.2,149.0,148.61111111111111,189.0,139.44444444444446,191.0,173.0,82.0,122.5,175.88888888888889,87.3,91.0,179.4,130.5,116.83333333333333,148.94444444444446,153.6875,83.41666666666667
2016,1395,22.24,54.85,16.58,37.94,5.67,16.91,16.79,25.03,10.76,22.97,11.58,14.48,6.45,3.82,20.52,24.42,54.7,17.61,35.09,6.82,19.61,15.82,22.64,10.58,25.91,14.73,14.79,7.45,4.58,22.48,155.0,147.14285714285714,129.8181818181818,139.0,149.8,126.6,136.61111111111111,142.72727272727272,126.61111111111111,191.0,98.11111111111111,172.26666666666668,132.16666666666666,131.66666666666666,134.1,177.33333333333334,145.4,119.25,160.33333333333334,99.61111111111111,127.9375,157.91666666666666
2016,1396,24.75,61.16,16.91,38.06,7.84,23.09,11.31,16.53,11.19,25.56,13.53,9.16,5.34,3.12,16.12,24.53,58.88,18.62,40.09,5.91,18.78,12.47,16.84,10.84,27.41,12.34,11.09,4.28,3.69,15.81,103.6,91.21428571428571,65.72727272727273,107.11111111111111,91.0,70.9,85.5,105.81818181818181,72.94444444444444,191.0,79.77777777777777,114.53333333333333,75.16666666666667,94.05555555555556,72.7,55.666666666666664,88.6,74.91666666666667,76.5,52.611111111111114,106.5,82.91666666666667
2016,1397,26.18,62.24,18.79,39.68,7.38,22.56,15.38,21.21,12.59,25.41,13.47,11.18,5.29,4.59,19.47,26.06,61.21,18.76,39.85,7.29,21.35,15.76,22.82,13.41,26.62,13.85,12.26,6.03,3.53,20.35,114.2,118.28571428571429,103.27272727272727,93.44444444444444,110.86666666666666,100.7,96.88888888888889,81.18181818181819,102.11111111111111,191.0,79.77777777777777,168.13333333333333,105.11111111111111,91.94444444444444,116.7,142.33333333333334,86.86666666666666,94.91666666666667,108.0,102.44444444444444,84.0625,130.25
2016,1398,25.68,56.04,20.18,39.64,5.5,16.39,16.39,23.43,10.96,25.36,10.32,13.29,7.68,3.54,20.89,22.68,54.11,14.61,32.0,8.07,22.11,16.04,23.25,10.07,23.71,12.71,14.64,5.61,2.61,19.86,156.66666666666666,147.85714285714286,205.27272727272728,215.66666666666666,149.66666666666666,186.0,189.88888888888889,180.36363636363637,202.33333333333334,191.0,262.8333333333333,115.53333333333333,194.11111111111111,197.22222222222223,135.7,147.66666666666666,207.13333333333333,183.25,157.33333333333334,246.16666666666666,176.0625,142.66666666666666
2016,1399,24.96,55.75,16.43,32.0,8.54,23.75,18.54,24.82,9.46,26.46,13.79,12.64,5.11,3.68,19.25,27.18,61.79,19.21,40.04,7.96,21.75,13.64,20.43,12.36,24.54,14.86,11.39,6.29,3.18,21.11,149.93333333333334,150.71428571428572,161.9090909090909,198.27777777777777,139.8,179.8,168.61111111111111,173.72727272727272,182.11111111111111,191.0,235.72222222222223,148.4,180.5,206.72222222222223,136.2,128.66666666666666,180.2,173.08333333333334,155.0,208.05555555555554,167.9375,134.75
2016,1400,24.66,57.12,17.69,36.56,6.97,20.56,15.06,22.66,11.0,23.53,11.47,10.38,5.16,4.38,20.75,23.56,56.28,17.28,37.97,6.28,18.31,14.66,21.09,11.22,24.75,11.31,12.5,4.53,3.25,20.34,40.333333333333336,34.785714285714285,37.09090909090909,42.388888888888886,35.6,37.9,34.5,42.54545454545455,39.77777777777778,191.0,33.666666666666664,77.4,35.111111111111114,38.833333333333336,45.2,23.333333333333332,29.6,29.333333333333332,29.0,36.05555555555556,40.1875,37.333333333333336
2016,1401,26.65,59.29,18.97,37.38,7.68,21.91,14.94,22.21,12.82,26.06,16.88,11.79,6.91,3.76,18.09,23.03,56.76,15.65,34.32,7.38,22.44,12.09,18.41,11.09,23.76,12.94,14.29,5.06,3.47,19.32,21.933333333333334,16.785714285714285,24.0,19.38888888888889,18.733333333333334,27.1,25.833333333333332,17.0,26.444444444444443,191.0,27.11111111111111,28.333333333333332,25.38888888888889,22.5,17.9,20.0,21.4,19.333333333333332,19.166666666666668,31.38888888888889,15.8125,24.5
2016,1402,23.0,54.34,18.34,39.86,4.66,14.48,13.83,20.48,10.41,22.93,11.62,11.62,6.0,2.93,18.31,22.93,52.76,16.45,34.31,6.48,18.45,13.21,18.76,10.1,24.52,11.38,13.59,5.72,3.1,19.0,224.66666666666666,238.07142857142858,218.63636363636363,218.94444444444446,228.46666666666667,237.2,223.83333333333334,271.8181818181818,235.44444444444446,191.0,248.61111111111111,209.6,254.38888888888889,227.16666666666666,238.0,245.66666666666666,261.2,251.16666666666666,241.16666666666666,248.55555555555554,232.0625,235.25
2016,1403,24.52,54.84,18.77,38.16,5.74,16.68,17.61,23.61,10.32,23.84,13.03,11.97,5.87,4.19,18.48,24.45,57.32,16.81,35.58,7.65,21.74,13.29,18.9,11.48,22.23,11.23,12.77,6.35,3.29,21.1,33.266666666666666,29.071428571428573,44.72727272727273,75.5,40.53333333333333,59.9,45.22222222222222,54.54545454545455,53.111111111111114,191.0,58.27777777777778,60.53333333333333,34.611111111111114,55.5,41.2,28.666666666666668,40.6,33.0,37.666666666666664,55.44444444444444,42.875,35.083333333333336
2016,1404,24.45,56.0,16.97,33.94,7.48,22.06,14.35,20.06,10.42,25.48,11.55,12.48,5.29,1.84,18.03,25.35,58.26,16.84,33.19,8.52,25.06,12.42,17.74,10.65,24.19,14.32,11.68,5.68,2.87,18.42,231.53333333333333,223.57142857142858,192.36363636363637,239.0,221.8,212.7,219.22222222222223,214.0,224.33333333333334,191.0,235.61111111111111,212.2,230.72222222222223,239.94444444444446,216.3,211.0,261.53333333333336,226.25,217.33333333333334,214.55555555555554,237.6875,207.16666666666666
2016,1405,26.9,58.71,18.81,36.39,8.1,22.32,15.06,20.13,9.55,26.42,16.19,11.68,5.26,2.0,17.26,25.55,58.39,17.13,36.74,8.42,21.65,12.13,16.84,8.61,24.71,12.97,12.1,6.48,3.19,19.74,144.06666666666666,147.21428571428572,135.1818181818182,110.0,149.53333333333333,129.9,140.72222222222223,123.81818181818181,138.72222222222223,191.0,134.27777777777777,110.93333333333334,146.22222222222223,129.44444444444446,151.0,172.66666666666666,119.6,150.25,132.5,143.22222222222223,119.9375,151.33333333333334
2016,1406,23.8,56.5,18.3,39.67,5.5,16.83,17.23,25.4,14.27,24.43,11.03,12.1,5.57,4.57,20.73,22.77,53.87,16.27,35.33,6.5,18.53,16.13,21.53,9.3,22.6,11.1,11.87,5.1,3.53,20.8,166.0,151.07142857142858,165.1818181818182,176.72222222222223,157.73333333333332,161.2,174.77777777777777,148.54545454545453,166.05555555555554,191.0,172.38888888888889,127.53333333333333,176.16666666666666,168.94444444444446,135.5,150.33333333333334,201.2,156.08333333333334,140.66666666666666,198.05555555555554,169.375,149.33333333333334
2016,1407,23.38,58.45,16.52,36.48,6.86,21.97,14.07,22.21,11.31,24.66,10.86,11.69,5.79,2.86,18.72,26.31,59.17,18.66,38.07,7.66,21.1,14.55,20.76,11.48,27.52,14.17,12.38,6.21,3.72,19.9,269.8,279.92857142857144,292.90909090909093,266.8333333333333,278.6666666666667,285.9,276.6111111111111,256.72727272727275,274.72222222222223,191.0,302.1111111111111,272.8,277.1666666666667,266.05555555555554,291.4,294.0,249.66666666666666,270.0,282.3333333333333,293.05555555555554,267.6875,286.0833333333333
2016,1408,23.59,59.44,17.24,38.29,6.35,21.15,12.35,18.26,12.21,25.03,10.94,13.26,6.41,3.85,19.09,24.85,57.35,18.62,39.68,6.24,17.68,14.59,21.12,10.85,26.32,12.03,12.97,7.06,3.5,17.59,212.86666666666667,217.57142857142858,213.9090909090909,209.88888888888889,213.46666666666667,205.8,213.05555555555554,185.9090909090909,218.0,191.0,196.72222222222223,226.73333333333332,214.38888888888889,217.0,221.8,242.0,186.2,208.16666666666666,230.66666666666666,200.0,192.8125,239.83333333333334
2016,1409,25.68,57.84,18.71,36.68,6.97,21.16,15.68,23.13,10.1,24.94,13.71,10.81,6.81,2.68,17.71,23.65,56.77,16.06,35.9,7.58,20.87,14.81,19.77,10.9,26.06,12.1,14.35,5.29,3.29,20.55,68.6,65.0,64.45454545454545,70.05555555555556,71.66666666666667,71.7,76.5,63.54545454545455,74.27777777777777,191.0,60.833333333333336,69.86666666666666,62.55555555555556,56.111111111111114,74.2,49.666666666666664,60.93333333333333,63.083333333333336,56.0,61.0,66.0625,69.91666666666667
2016,1410,23.26,56.74,16.26,35.59,7.0,21.15,11.3,16.81,8.37,23.96,14.7,12.11,4.7,2.93,17.89,29.3,62.7,22.59,43.56,6.7,19.15,13.15,19.48,13.3,28.15,16.48,9.89,6.52,2.48,16.63,221.33333333333334,339.57142857142856,337.45454545454544,332.27777777777777,335.1333333333333,338.0,337.5,342.0,330.3888888888889,191.0,344.1111111111111,338.46666666666664,339.8888888888889,344.0,329.9,335.3333333333333,317.0,328.0,333.0,311.94117647058823,343.5625,328.5
