TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,7OT,ADE,BBT,BIH,BLS,BOB,BUR,CJB,CNG,COL,CPA,CPR,CRO,DC,DII,DOK,DOL,DUN,EBP,GRS,KBM,KPK,KRA,LMC,LOG,MAS,MOR,MSX,MvG,NOL,PGH,PIG,POM,PPR,PTS,REW,RT,RTB,RTH,RTP,RTR,SAG,SE,SEL,SFX,SP,SPR,SPW,STF,STH,TMR,TPR,TRP,TW,WIL,WLK,WMR,WOB,WOL
1228,22.82,55.73,16.79,36.82,6.03,18.91,12.97,17.76,11.03,22.94,10.12,10.48,6.15,3.73,17.03,22.06,52.67,15.76,34.21,6.3,18.45,12.12,17.21,9.91,23.64,10.79,11.79,5.06,3.48,16.79,41.733333333333334,70.14285714285714,64.75,56.266666666666666,64.42857142857143,56.642857142857146,63.5625,51.473684210526315,65.2,58.5625,61.5,42.5,85.375,75.3,49.8421052631579,60.10526315789474,49.611111111111114,58.8,58.416666666666664,63.4,63.27272727272727,53.63157894736842,67.16666666666667,63.81818181818182,67.13333333333334,54.8421052631579,62.0,81.64285714285714,66.0,65.25,56.10526315789474,61.31578947368421,60.68421052631579,62.5,51.57142857142857,78.33333333333333,50.529411764705884,49.11764705882353,58.666666666666664,56.526315789473685,54.333333333333336,54.526315789473685,61.73684210526316,56.4,40.0,59.733333333333334,58.0,68.54545454545455,63.0,77.8,59.10526315789474,68.08333333333333,52.36842105263158,53.285714285714285,46.21052631578947,56.9375,54.6,71.33333333333333,65.75
1229,22.77,55.63,15.43,32.27,7.33,23.37,15.8,22.4,9.8,24.47,12.17,12.43,7.8,4.63,20.57,23.33,54.7,16.13,34.6,7.2,20.1,15.73,23.17,11.23,26.23,13.93,13.93,5.33,3.37,18.7,125.93333333333334,144.0,160.0625,136.66666666666666,167.14285714285714,144.0,139.5625,147.73684210526315,159.1,133.1875,149.5,94.5,136.5,116.0,124.3157894736842,155.0,139.33333333333334,137.06666666666666,154.66666666666666,134.0,148.0909090909091,131.94736842105263,130.33333333333334,157.54545454545453,188.8,132.21052631578948,165.52631578947367,147.57142857142858,130.0,160.5,121.84210526315789,148.57894736842104,150.1578947368421,156.16666666666666,147.0,141.66666666666666,175.0,138.8235294117647,128.5,134.0,125.6,155.42105263157896,132.78947368421052,127.0,150.0,158.13333333333333,141.75,140.0,147.53333333333333,130.6,130.10526315789474,161.33333333333334,191.1578947368421,166.21428571428572,117.0,159.4375,124.6,132.16666666666666,123.83333333333333
1230,26.6,57.53,19.67,38.87,6.93,18.67,16.67,23.73,10.87,24.6,14.13,13.07,6.67,3.6,19.47,25.53,56.8,18.67,40.4,6.87,16.4,16.6,23.6,10.53,23.93,13.6,13.87,7.2,4.27,20.73,295.73333333333335,100.07692307692308,208.5625,252.33333333333334,274.92857142857144,260.57142857142856,248.6875,245.73684210526315,265.5,231.6875,260.5,215.5,207.25,258.4,218.1764705882353,273.57894736842104,196.61111111111111,264.46666666666664,237.5,218.2,275.54545454545456,229.3684210526316,222.16666666666666,348.09090909090907,288.8,261.6842105263158,326.1578947368421,236.5,178.0,347.8333333333333,288.1578947368421,288.10526315789474,265.05263157894734,254.41666666666666,300.85714285714283,132.66666666666666,222.0625,115.88235294117646,223.66666666666666,280.0,283.6666666666667,287.5263157894737,249.73684210526315,220.9,265.0,283.8,275.0,225.36363636363637,273.6,209.0,266.36842105263156,275.9166666666667,312.94736842105266,288.64285714285717,251.42105263157896,260.5,277.06666666666666,177.0,189.33333333333334
1231,24.38,54.41,18.88,38.41,5.5,16.0,18.0,24.66,12.38,26.41,11.5,15.06,5.94,4.31,18.34,23.66,57.41,17.97,38.38,5.69,19.03,14.56,20.41,10.25,20.91,10.34,12.28,7.44,4.78,21.03,63.86666666666667,62.0,65.6875,70.93333333333334,51.57142857142857,59.857142857142854,56.25,51.05263157894737,53.2,67.3125,54.0,88.5,85.375,73.4,48.73684210526316,40.94736842105263,70.0,40.53333333333333,65.08333333333333,62.6,63.72727272727273,43.94736842105263,68.33333333333333,51.27272727272727,55.8,53.8421052631579,31.842105263157894,56.714285714285715,78.0,82.25,56.94736842105263,37.526315789473685,53.473684210526315,56.916666666666664,61.285714285714285,67.83333333333333,44.588235294117645,67.41176470588235,59.083333333333336,56.8421052631579,85.8,48.68421052631579,72.94736842105263,61.1,38.5,49.4,52.0,83.81818181818181,59.4,66.2,58.63157894736842,56.25,32.78947368421053,66.21428571428571,33.94736842105263,55.9375,25.8,74.5,74.41666666666667
1232,23.45,52.45,17.03,33.81,6.42,18.65,16.61,22.97,8.74,24.42,12.55,11.42,5.74,3.58,19.1,22.65,52.65,16.65,35.29,6.0,17.35,15.84,23.06,9.32,23.65,12.16,11.61,6.1,3.26,19.26,72.2,69.85714285714286,61.0,76.46666666666667,93.14285714285714,88.5,92.5,101.3157894736842,92.1,79.5625,110.5,104.5,56.0,71.9,78.3157894736842,92.21052631578948,73.61111111111111,88.73333333333333,97.91666666666667,81.8,114.81818181818181,94.42105263157895,72.33333333333333,102.0909090909091,124.6,73.36842105263158,98.47368421052632,85.35714285714286,84.0,65.25,77.36842105263158,80.15789473684211,77.05263157894737,101.41666666666667,66.0,69.33333333333333,106.70588235294117,78.58823529411765,81.83333333333333,81.0,73.13333333333334,78.89473684210526,57.10526315789474,79.2,141.5,90.26666666666667,103.0,63.45454545454545,82.33333333333333,74.8,73.57894736842105,84.33333333333333,96.73684210526316,57.07142857142857,76.73684210526316,114.5625,92.53333333333333,69.16666666666667,56.083333333333336
1233,28.59,58.75,18.28,32.69,10.31,26.06,16.0,22.5,8.75,24.31,17.38,10.53,6.62,3.69,17.69,28.88,63.56,22.31,44.38,6.56,19.19,12.91,18.88,13.41,24.66,14.31,11.97,4.69,3.47,17.81,100.46666666666667,109.14285714285714,96.125,117.8,99.71428571428571,128.57142857142858,116.4375,120.94736842105263,95.0,127.75,84.5,130.0,80.625,109.5,128.6315789473684,86.57894736842105,119.16666666666667,116.86666666666666,98.83333333333333,113.0,91.18181818181819,110.6842105263158,104.33333333333333,83.0909090909091,90.06666666666666,114.6842105263158,85.63157894736842,104.71428571428571,79.0,97.0,128.31578947368422,82.84210526315789,92.78947368421052,104.75,132.14285714285714,104.83333333333333,111.17647058823529,146.0,130.33333333333334,121.3157894736842,119.4,97.63157894736842,119.10526315789474,127.0,88.0,95.13333333333334,86.5,126.18181818181819,105.86666666666666,79.2,123.57894736842105,103.33333333333333,85.05263157894737,170.71428571428572,134.47368421052633,98.125,105.13333333333334,102.5,116.83333333333333
1234,27.97,60.19,22.12,43.62,5.84,16.56,20.22,27.59,13.72,26.94,16.19,11.38,7.25,5.06,17.97,24.38,58.88,17.38,36.97,7.0,21.91,14.34,20.5,10.97,22.28,12.81,13.47,6.47,3.47,21.97,29.266666666666666,22.214285714285715,15.6875,22.133333333333333,3.857142857142857,15.5,15.875,19.842105263157894,3.8,30.0,8.5,19.0,28.25,27.7,25.842105263157894,9.947368421052632,25.38888888888889,8.6,12.916666666666666,21.4,5.909090909090909,16.789473684210527,27.166666666666668,6.454545454545454,3.466666666666667,20.157894736842106,6.7894736842105265,13.285714285714286,48.0,31.0625,32.94736842105263,16.526315789473685,12.0,11.833333333333334,14.142857142857142,32.833333333333336,5.823529411764706,31.705882352941178,17.166666666666668,27.210526315789473,37.06666666666667,10.052631578947368,22.68421052631579,21.2,22.0,4.866666666666666,19.75,38.09090909090909,9.8,22.4,20.42105263157895,9.916666666666666,6.473684210526316,17.5,26.94736842105263,11.0,13.266666666666667,28.333333333333332,23.25
1235,29.27,62.09,20.97,38.42,8.3,23.67,16.03,23.09,10.21,28.58,18.55,10.55,6.03,2.94,17.42,26.21,63.24,19.03,41.88,7.18,21.36,14.3,19.67,11.3,26.15,13.48,11.85,5.48,3.36,19.67,45.46666666666667,9.142857142857142,18.5,9.0,8.0,6.928571428571429,13.3125,13.736842105263158,9.7,8.5625,14.5,13.0,12.25,8.8,16.31578947368421,12.736842105263158,9.555555555555555,11.8,10.333333333333334,6.8,15.909090909090908,11.0,11.666666666666666,18.363636363636363,8.066666666666666,12.0,21.736842105263158,12.142857142857142,7.0,17.25,11.210526315789474,23.842105263157894,22.05263157894737,11.0,12.285714285714286,12.166666666666666,9.882352941176471,9.647058823529411,10.25,17.789473684210527,10.4,11.263157894736842,13.210526315789474,8.2,21.0,10.733333333333333,12.25,13.909090909090908,5.666666666666667,12.6,11.105263157894736,17.5,18.894736842105264,13.785714285714286,13.421052631578947,11.4375,14.666666666666666,10.666666666666666,10.583333333333334
1236,25.42,53.26,17.81,33.48,7.61,19.77,14.97,22.42,10.13,23.39,13.42,12.87,6.61,2.26,17.13,25.35,55.71,19.23,38.0,6.13,17.71,12.52,17.58,9.19,21.26,11.81,12.03,5.97,2.87,19.45,106.93333333333334,111.21428571428571,112.75,143.2,160.5,156.14285714285714,135.625,166.26315789473685,158.6,142.5625,151.0,158.0,113.625,146.1,179.1578947368421,169.68421052631578,141.88888888888889,146.0,138.66666666666666,157.4,136.54545454545453,162.47368421052633,137.5,140.0,145.93333333333334,159.31578947368422,176.78947368421052,129.85714285714286,125.0,115.9375,171.57894736842104,175.68421052631578,180.10526315789474,172.0,78.71428571428571,113.16666666666667,168.2941176470588,133.1764705882353,157.41666666666666,156.21052631578948,148.86666666666667,163.8421052631579,143.52631578947367,158.1,96.5,162.73333333333332,148.0,111.54545454545455,153.06666666666666,140.2,161.94736842105263,130.5,173.26315789473685,165.21428571428572,179.89473684210526,146.75,178.73333333333332,130.0,127.75
1237,23.03,54.0,18.86,40.28,4.17,13.72,12.93,17.59,7.55,21.72,9.79,11.38,4.86,2.79,16.07,27.93,57.28,21.83,40.76,6.1,16.52,14.17,19.0,10.17,25.76,15.21,10.14,6.41,3.14,17.48,304.6666666666667,330.42857142857144,318.625,324.73333333333335,309.85714285714283,315.14285714285717,297.125,315.94736842105266,313.2,326.375,325.0,292.5,340.25,328.0,323.57894736842104,306.0,325.05555555555554,324.8666666666667,305.25,312.0,316.0,323.10526315789474,326.0,300.45454545454544,273.93333333333334,316.2105263157895,330.5263157894737,311.85714285714283,327.0,330.875,323.1578947368421,316.94736842105266,306.0,313.5833333333333,250.14285714285714,330.5,285.0,307.7647058823529,313.3333333333333,331.89473684210526,314.2,312.6842105263158,330.3157894736842,318.5,333.0,307.3333333333333,316.25,330.6363636363636,313.53333333333336,325.4,319.10526315789474,306.0,301.10526315789474,310.42857142857144,329.63157894736844,299.625,314.06666666666666,322.0,327.75
1238,22.94,55.06,19.03,41.74,3.9,13.32,16.06,22.19,11.84,23.39,9.55,14.94,5.94,3.23,22.84,21.74,50.42,15.35,32.0,6.39,18.42,18.87,28.19,10.16,23.61,11.42,14.45,7.16,3.58,19.13,266.6,275.92857142857144,260.1875,254.73333333333332,259.2142857142857,252.78571428571428,260.25,266.63157894736844,263.4,251.5625,285.0,321.5,272.5,266.0,271.1578947368421,272.2105263157895,271.1666666666667,298.06666666666666,276.5,274.8,279.72727272727275,270.3157894736842,295.3333333333333,238.72727272727272,253.26666666666668,272.4736842105263,326.5263157894737,271.0,303.0,250.5625,252.3684210526316,273.94736842105266,287.63157894736844,269.9166666666667,240.42857142857142,280.3333333333333,239.11764705882354,254.8235294117647,273.5,261.89473684210526,220.06666666666666,267.94736842105266,252.21052631578948,265.2,317.0,268.46666666666664,283.25,243.8181818181818,251.2,285.6,257.2105263157895,260.5,288.3157894736842,285.64285714285717,271.0,259.875,288.3333333333333,287.6666666666667,258.9166666666667
1239,24.96,57.25,18.86,39.04,6.11,18.21,16.89,24.14,12.0,21.61,12.75,13.57,7.18,3.36,19.11,28.21,57.64,20.46,37.75,7.75,19.89,15.75,22.43,11.75,24.68,15.11,13.25,6.79,3.11,19.96,304.4,298.7142857142857,306.625,295.1333333333333,314.92857142857144,305.2142857142857,295.0625,290.05263157894734,318.1,290.25,307.5,289.5,292.625,283.5,288.2105263157895,302.94736842105266,289.77777777777777,294.8,294.1666666666667,302.8,314.8181818181818,299.7894736842105,286.5,315.6363636363636,316.06666666666666,305.2631578947368,285.0,306.64285714285717,277.0,290.625,289.2105263157895,283.1578947368421,297.4736842105263,313.75,291.14285714285717,275.5,302.05882352941177,272.1764705882353,303.0,283.42105263157896,306.6,289.1578947368421,281.89473684210526,299.7,286.5,306.0,315.75,282.3636363636364,308.8,308.2,296.7368421052632,307.75,295.8421052631579,281.92857142857144,281.94736842105266,299.875,306.3333333333333,288.3333333333333,291.0
1240,21.79,53.0,16.24,35.41,5.55,17.59,14.69,21.93,10.97,19.17,11.59,11.07,6.45,3.48,19.38,24.21,50.0,18.93,36.38,5.28,13.62,16.97,23.79,10.21,24.24,12.62,12.21,5.59,3.48,19.28,314.8,292.14285714285717,298.3125,308.46666666666664,303.0,310.92857142857144,316.5,299.7368421052632,299.8,307.875,304.5,295.0,305.125,317.1,281.7894736842105,293.0,315.3888888888889,302.1333333333333,305.3333333333333,314.8,303.1818181818182,292.7894736842105,309.8333333333333,252.36363636363637,305.46666666666664,302.1578947368421,305.94736842105266,301.7142857142857,315.0,297.5,301.0,293.6842105263158,296.57894736842104,304.5833333333333,316.57142857142856,299.3333333333333,308.1764705882353,290.70588235294116,297.9166666666667,272.0,314.2,294.89473684210526,289.94736842105266,300.1,317.0,301.4,305.75,300.09090909090907,308.06666666666666,306.4,305.42105263157896,306.4166666666667,295.94736842105266,319.7142857142857,281.36842105263156,306.4375,298.3333333333333,305.0,297.5833333333333
1241,20.9,51.06,16.03,33.23,4.87,17.84,16.58,24.19,10.13,23.61,8.77,12.23,5.87,3.1,19.58,22.48,53.23,15.19,32.48,7.29,20.74,16.45,23.65,11.03,24.1,11.65,11.94,5.61,2.52,20.03,270.3333333333333,262.14285714285717,246.6875,243.73333333333332,256.57142857142856,264.35714285714283,265.3125,231.8421052631579,260.1,258.4375,261.5,197.0,246.625,249.2,236.6315789473684,244.8421052631579,247.27777777777777,256.8666666666667,255.83333333333334,237.2,253.27272727272728,222.05263157894737,244.5,216.36363636363637,235.13333333333333,232.6315789473684,262.2631578947368,259.14285714285717,254.0,253.8125,241.6315789473684,249.21052631578948,251.68421052631578,267.5833333333333,271.2857142857143,267.3333333333333,268.1764705882353,270.47058823529414,245.25,231.6315789473684,229.73333333333332,247.94736842105263,222.78947368421052,251.7,276.5,259.53333333333336,264.5,259.09090909090907,253.8,261.4,229.21052631578948,260.8333333333333,249.89473684210526,270.35714285714283,207.10526315789474,251.75,238.66666666666666,253.66666666666666,232.08333333333334
1242,27.39,55.33,21.82,39.18,5.58,16.15,19.24,27.06,11.79,26.33,15.12,13.18,5.85,5.67,21.09,23.39,56.27,17.12,38.79,6.27,17.48,17.39,25.76,10.82,20.0,12.06,11.3,6.48,3.21,21.39,10.0,5.142857142857143,9.375,12.933333333333334,6.785714285714286,3.7142857142857144,7.875,4.947368421052632,6.4,8.75,3.5,10.5,12.125,1.8,8.473684210526315,6.842105263157895,11.833333333333334,9.6,3.5833333333333335,2.2,6.636363636363637,4.2105263157894735,7.0,6.545454545454546,7.0,9.842105263157896,21.94736842105263,9.928571428571429,5.0,14.4375,7.894736842105263,7.684210526315789,8.263157894736842,4.583333333333333,12.285714285714286,12.5,4.529411764705882,6.9411764705882355,8.166666666666666,7.7894736842105265,2.066666666666667,6.526315789473684,12.631578947368421,7.1,4.0,7.2,8.0,11.363636363636363,5.066666666666666,3.2,9.0,5.166666666666667,5.473684210526316,9.0,5.684210526315789,4.3125,5.133333333333334,6.166666666666667,9.833333333333334
1243,24.34,55.84,18.31,37.81,6.03,18.03,15.0,22.78,12.41,23.59,15.47,12.31,6.19,2.97,21.69,22.0,53.88,17.06,37.06,4.94,16.81,16.78,24.5,11.62,23.03,11.62,12.53,6.5,3.78,19.06,52.46666666666667,49.57142857142857,77.5,64.73333333333333,60.07142857142857,43.142857142857146,56.6875,49.526315789473685,49.2,57.6875,48.5,41.0,49.0,28.8,44.0,54.0,69.66666666666667,46.06666666666667,50.416666666666664,42.4,60.54545454545455,39.31578947368421,34.833333333333336,39.09090909090909,89.53333333333333,58.1578947368421,52.8421052631579,54.42857142857143,42.0,79.6875,52.578947368421055,59.31578947368421,56.68421052631579,44.0,108.71428571428571,41.5,81.41176470588235,66.41176470588235,40.833333333333336,37.31578947368421,70.93333333333334,55.05263157894737,57.421052631578945,37.6,43.5,52.333333333333336,42.0,48.0,58.666666666666664,47.8,66.84210526315789,48.083333333333336,67.89473684210526,60.357142857142854,28.736842105263158,66.9375,34.53333333333333,35.5,49.25
1244,22.31,53.52,16.45,36.28,5.86,17.24,13.34,20.48,10.9,21.76,10.72,16.31,5.48,2.86,21.9,25.52,55.17,20.07,39.07,5.45,16.1,19.45,26.1,11.62,24.28,11.45,12.41,8.48,3.76,18.03,325.6666666666667,330.7857142857143,342.0625,332.53333333333336,338.0,336.14285714285717,338.0625,328.10526315789474,340.1,328.75,337.5,333.0,342.375,329.3,335.42105263157896,338.94736842105266,336.1666666666667,336.6666666666667,340.4166666666667,335.0,337.3636363636364,335.63157894736844,332.8333333333333,327.0,324.26666666666665,339.2105263157895,327.36842105263156,340.85714285714283,335.0,326.9375,330.4736842105263,335.7368421052632,339.57894736842104,340.1666666666667,331.42857142857144,337.1666666666667,312.2352941176471,311.70588235294116,336.3333333333333,333.36842105263156,306.1333333333333,334.0,325.0,334.9,325.5,336.6,338.25,332.3636363636364,336.0,343.0,330.4736842105263,339.0,327.63157894736844,262.7857142857143,336.5263157894737,332.3125,339.06666666666666,335.0,333.25
1245,23.68,55.42,16.32,34.48,7.35,20.94,14.45,20.48,10.55,22.61,11.35,12.23,5.94,3.39,20.9,22.65,52.23,16.84,35.39,5.81,16.84,17.94,24.84,10.42,24.1,12.23,13.06,6.1,3.48,17.68,145.2,166.14285714285714,150.25,138.0,165.35714285714286,156.42857142857142,155.3125,144.94736842105263,172.2,133.125,177.5,183.0,168.0,174.1,143.05263157894737,150.0,129.27777777777777,154.2,153.91666666666666,162.0,167.0,149.57894736842104,168.33333333333334,184.0,166.66666666666666,141.94736842105263,141.31578947368422,142.21428571428572,172.0,146.6875,138.47368421052633,178.78947368421052,170.78947368421052,161.58333333333334,129.14285714285714,170.5,151.88235294117646,138.35294117647058,156.91666666666666,131.26315789473685,176.26666666666668,145.78947368421052,138.26315789473685,151.4,196.0,160.0,178.5,142.45454545454547,154.53333333333333,164.2,145.3684210526316,164.5,145.1578947368421,151.57142857142858,136.94736842105263,152.8125,156.73333333333332,169.33333333333334,158.91666666666666
1246,25.18,55.79,20.09,40.15,5.09,15.65,20.47,30.0,14.65,26.5,11.5,12.21,4.76,6.24,19.0,23.21,57.53,17.85,40.62,5.35,16.91,14.88,21.74,11.32,20.03,10.38,11.0,5.76,3.12,22.59,17.466666666666665,22.0,17.8125,29.333333333333332,13.285714285714286,19.285714285714285,20.5625,25.157894736842106,14.2,25.3125,17.5,26.0,21.125,22.4,32.73684210526316,11.842105263157896,29.5,21.8,7.666666666666667,13.8,27.90909090909091,29.0,26.166666666666668,16.363636363636363,15.933333333333334,26.526315789473685,25.0,16.428571428571427,26.0,32.0,28.842105263157894,15.052631578947368,13.0,10.666666666666666,21.714285714285715,32.166666666666664,11.0,28.11764705882353,21.166666666666668,21.842105263157894,21.0,15.526315789473685,30.789473684210527,20.0,23.5,13.4,28.25,20.90909090909091,17.533333333333335,15.8,29.473684210526315,16.166666666666668,8.052631578947368,20.357142857142858,38.78947368421053,14.875,18.0,23.0,30.416666666666668
1247,23.23,56.23,17.52,38.68,5.71,17.55,15.58,22.0,11.94,23.55,12.42,11.61,5.58,3.42,15.97,24.9,57.16,19.71,41.48,5.19,15.68,13.39,18.35,11.35,24.13,13.77,11.68,5.87,5.13,17.55,88.66666666666667,116.14285714285714,135.125,122.2,111.35714285714286,116.57142857142857,131.0,121.52631578947368,100.7,118.75,111.0,98.5,111.0,88.6,101.21052631578948,113.05263157894737,127.61111111111111,111.53333333333333,108.58333333333333,101.8,133.36363636363637,86.73684210526316,110.33333333333333,106.0909090909091,132.06666666666666,113.52631578947368,78.89473684210526,134.28571428571428,99.0,136.625,111.42105263157895,101.15789473684211,104.26315789473684,109.16666666666667,179.85714285714286,119.0,115.70588235294117,149.52941176470588,116.75,90.52631578947368,103.66666666666667,113.3157894736842,122.47368421052632,110.4,93.0,107.13333333333334,108.75,125.27272727272727,115.6,118.2,123.94736842105263,132.5,93.21052631578948,107.85714285714286,80.26315789473684,119.125,88.4,113.66666666666667,112.33333333333333
