Season,TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGM_A,FGA_A,FGM2_A,FGA2_A,FGM3_A,FGA3_A,FTM_A,FTA_A,OR_A,DR_A,Ast_A,TO_A,Stl_A,Blk_A,PF_A,BIH,COL,DOL,DUN,MAS,MOR,POM,RPI,RTH,SEL,WLK,WOL
2020,1439,24.59,58.66,14.75,30.66,9.84,28.0,9.53,13.41,7.5,26.44,14.62,9.91,6.03,2.97,14.78,24.09,57.88,16.16,33.25,7.94,24.62,10.38,15.12,9.03,28.16,12.84,11.94,4.12,3.19,14.0,66.1875,81.91666666666667,53.411764705882355,51.214285714285715,55.44444444444444,70.0,69.27777777777777,323.5,63.07692307692308,72.9090909090909,74.14285714285714,69.76923076923077
2020,1440,25.17,60.47,14.53,29.9,10.63,30.57,9.3,13.2,10.0,25.2,15.77,12.97,6.17,2.37,18.63,25.3,57.1,17.93,34.3,7.37,22.8,16.5,22.47,10.07,27.27,13.73,12.27,5.9,2.97,14.93,334.9375,331.25,337.52941176470586,292.7142857142857,324.6666666666667,285.3888888888889,284.1666666666667,323.5,322.9230769230769,331.09090909090907,288.14285714285717,338.6923076923077
2020,1441,26.38,57.1,16.83,31.17,9.55,25.93,15.55,21.93,9.55,27.41,14.28,14.41,5.03,1.83,17.55,27.21,61.76,19.24,36.31,7.97,25.45,14.03,19.24,9.45,24.14,12.45,12.03,6.66,3.66,20.45,103.0,115.41666666666667,114.41176470588235,179.71428571428572,158.77777777777777,173.44444444444446,164.05555555555554,323.5,136.53846153846155,129.9090909090909,138.42857142857142,93.3076923076923
2020,1442,26.29,63.08,17.67,39.5,8.62,23.58,10.88,13.67,8.08,24.71,9.62,11.25,4.54,2.25,18.25,29.58,60.46,21.46,38.92,8.12,21.54,16.04,21.17,8.75,30.0,12.62,11.04,4.96,2.83,15.58,329.75,330.9166666666667,327.7647058823529,322.92857142857144,323.27777777777777,310.6666666666667,316.77777777777777,323.5,319.9230769230769,334.72727272727275,320.7857142857143,333.7692307692308
2020,1443,25.48,56.48,18.59,35.76,6.9,20.72,17.59,22.34,8.55,25.1,10.79,12.55,6.76,3.83,13.76,27.69,62.31,20.52,38.38,7.17,23.93,9.66,13.1,11.31,25.03,13.24,13.72,5.62,3.1,18.62,104.125,102.66666666666667,105.29411764705883,101.71428571428571,106.27777777777777,101.5,102.38888888888889,323.5,111.76923076923077,113.0,108.14285714285714,111.61538461538461
2020,1444,23.37,55.73,16.4,34.7,6.97,21.03,14.1,19.73,8.67,25.93,10.93,13.07,4.63,2.3,18.37,26.2,59.77,18.7,37.57,7.5,22.2,13.07,18.97,10.77,26.33,12.23,11.27,6.3,3.13,18.97,209.9375,213.33333333333334,204.58823529411765,247.78571428571428,227.72222222222223,261.44444444444446,255.44444444444446,323.5,215.76923076923077,218.45454545454547,238.42857142857142,203.30769230769232
2020,1447,24.0,58.79,17.36,37.04,6.64,21.75,12.68,17.43,11.07,23.54,12.57,13.68,5.82,2.25,20.86,25.04,54.5,16.21,31.82,8.82,22.68,17.64,25.0,9.71,25.71,15.25,13.0,6.64,3.32,17.43,314.6875,316.4166666666667,309.7647058823529,326.7142857142857,318.6666666666667,309.3888888888889,324.1666666666667,323.5,327.0,327.09090909090907,317.7142857142857,313.9230769230769
2020,1448,24.68,57.06,18.1,38.29,6.58,18.77,17.48,23.42,10.16,27.58,12.74,14.19,4.87,2.81,19.1,26.42,60.29,19.32,39.0,7.1,21.29,14.94,21.23,9.68,25.35,13.16,10.9,7.52,3.58,20.29,107.0,115.66666666666667,104.82352941176471,104.92857142857143,112.88888888888889,110.61111111111111,95.77777777777777,323.5,92.6923076923077,101.45454545454545,98.57142857142857,113.76923076923077
2020,1449,24.31,55.09,17.44,33.94,6.88,21.16,15.09,20.91,8.88,26.47,12.47,15.09,7.38,6.0,17.41,22.88,60.0,15.72,37.06,7.16,22.94,13.53,18.81,12.34,23.44,13.81,13.69,6.78,2.06,18.75,69.5,79.66666666666667,75.70588235294117,61.142857142857146,60.833333333333336,61.72222222222222,49.77777777777778,323.5,55.61538461538461,72.18181818181819,55.07142857142857,86.61538461538461
2020,1450,24.25,61.03,16.84,37.03,7.41,24.0,13.94,18.75,10.84,25.56,11.56,12.31,6.81,2.66,17.62,25.62,57.06,19.88,38.81,5.75,18.25,12.66,18.41,8.97,28.19,11.47,15.0,5.81,3.75,18.53,148.25,129.75,158.0,142.42857142857142,137.38888888888889,126.66666666666667,137.38888888888889,323.5,112.07692307692308,119.27272727272727,121.35714285714286,140.15384615384616
2020,1451,24.34,56.14,18.31,36.14,6.03,20.0,10.79,14.86,7.1,23.59,9.76,11.97,4.9,3.9,14.38,27.97,60.66,20.59,40.9,7.38,19.76,9.86,13.62,9.59,26.1,14.83,11.38,6.17,2.66,16.0,283.5,284.5833333333333,268.2352941176471,268.07142857142856,252.27777777777777,243.33333333333334,275.8888888888889,323.5,263.84615384615387,281.72727272727275,270.14285714285717,279.84615384615387
2020,1452,24.97,59.13,19.97,41.65,5.0,17.48,15.35,23.94,15.19,25.26,12.35,14.42,7.68,3.58,18.45,21.13,54.1,15.29,33.81,5.84,20.29,14.32,20.03,9.68,22.68,10.06,15.61,7.32,3.35,21.48,10.9375,9.333333333333334,12.117647058823529,38.214285714285715,21.88888888888889,21.444444444444443,20.944444444444443,323.5,11.23076923076923,10.0,8.714285714285714,12.0
2020,1453,28.19,62.94,20.65,42.32,7.55,20.61,15.19,19.9,9.48,25.94,15.65,12.19,6.26,3.0,19.65,28.29,63.52,19.58,38.55,8.71,24.97,15.84,20.97,12.0,27.23,14.77,13.68,5.71,2.65,18.35,230.5625,229.66666666666666,227.58823529411765,200.64285714285714,223.16666666666666,188.22222222222223,217.5,323.5,228.30769230769232,221.0909090909091,232.57142857142858,220.46153846153845
2020,1454,24.79,61.0,17.17,36.9,7.62,24.1,13.17,18.59,11.45,24.07,12.07,13.62,5.83,2.93,21.83,24.66,55.38,17.72,35.76,6.93,19.62,17.45,24.28,10.14,27.45,12.45,14.97,5.66,3.28,18.83,259.375,251.41666666666666,264.1764705882353,259.0,273.3333333333333,265.0,251.0,323.5,249.30769230769232,248.0,261.0,265.3076923076923
2020,1455,24.81,61.0,16.94,37.0,7.87,24.0,14.35,20.58,12.06,27.23,14.1,12.77,7.06,3.71,18.61,21.58,55.26,15.71,35.81,5.87,19.45,14.74,21.19,8.65,25.94,10.13,14.32,6.23,4.0,18.58,22.1875,19.25,25.58823529411765,28.857142857142858,33.05555555555556,34.05555555555556,42.333333333333336,323.5,25.153846153846153,24.272727272727273,27.785714285714285,24.384615384615383
2020,1456,25.48,54.61,18.0,33.32,7.48,21.29,12.45,16.71,7.71,27.39,13.55,12.74,4.1,3.81,15.9,25.74,59.58,18.23,38.42,7.52,21.16,11.26,15.77,8.55,23.58,11.48,9.68,6.71,2.77,16.48,122.25,121.0,112.76470588235294,135.42857142857142,128.72222222222223,138.38888888888889,182.61111111111111,323.5,147.53846153846155,137.0909090909091,149.28571428571428,101.07692307692308
2020,1457,27.94,61.41,18.72,34.62,9.22,26.78,14.12,22.28,13.12,26.62,15.19,13.81,6.56,2.31,20.19,24.66,55.28,17.97,34.56,6.69,20.72,15.53,23.19,8.44,24.56,12.41,14.47,6.44,3.38,20.59,179.375,177.33333333333334,170.58823529411765,147.21428571428572,163.5,116.83333333333333,148.38888888888889,323.5,176.69230769230768,176.54545454545453,137.5,171.30769230769232
2020,1458,23.55,55.42,14.87,30.77,8.68,24.65,11.39,14.9,8.1,25.81,12.03,9.97,4.45,3.68,15.35,23.13,56.35,17.06,38.03,6.06,18.32,9.84,14.26,9.03,25.48,11.06,10.94,4.97,2.97,16.71,61.1875,57.666666666666664,51.23529411764706,41.357142857142854,41.72222222222222,43.166666666666664,35.166666666666664,323.5,43.07692307692308,46.63636363636363,36.214285714285715,56.69230769230769
2020,1459,25.48,56.45,16.27,29.42,9.21,27.03,10.27,14.48,7.97,23.55,12.94,12.06,5.48,2.61,17.0,24.18,54.64,16.24,30.76,7.94,23.88,12.48,17.36,7.55,23.67,12.33,11.94,5.91,2.58,15.85,167.5,162.83333333333334,158.35294117647058,103.28571428571429,123.38888888888889,124.0,139.66666666666666,323.5,154.0,156.36363636363637,151.28571428571428,141.46153846153845
2020,1460,28.23,62.7,20.73,41.57,7.5,21.13,15.9,23.7,12.17,27.77,13.5,12.27,6.17,3.53,16.4,26.43,63.37,20.33,43.0,6.1,20.37,12.23,17.2,11.57,26.0,11.0,14.0,6.23,3.07,20.6,106.75,99.08333333333333,117.29411764705883,91.35714285714286,119.77777777777777,162.83333333333334,113.22222222222223,323.5,120.53846153846153,118.9090909090909,123.71428571428571,102.07692307692308
2020,1461,21.34,52.53,13.59,28.16,7.75,24.38,11.69,16.0,4.78,24.5,11.16,12.66,5.28,1.97,19.0,24.03,55.66,16.31,32.34,7.72,23.31,14.22,20.47,9.81,28.81,12.09,12.88,5.94,2.53,17.56,287.4375,280.4166666666667,291.4117647058824,278.2857142857143,274.44444444444446,267.27777777777777,288.6666666666667,323.5,250.15384615384616,264.6363636363636,280.35714285714283,316.2307692307692
2020,1462,26.03,59.75,19.56,39.0,6.47,20.75,12.12,18.44,11.88,26.91,14.38,13.94,6.28,3.56,16.72,24.25,59.38,17.69,37.84,6.56,21.53,12.5,17.19,10.25,24.97,12.03,13.12,7.03,3.38,18.0,36.1875,34.083333333333336,34.88235294117647,39.92857142857143,37.94444444444444,48.0,38.0,323.5,38.92307692307692,36.72727272727273,40.642857142857146,43.76923076923077
2020,1463,26.39,57.29,17.5,33.21,8.89,24.07,12.86,17.89,8.61,29.36,14.86,13.0,6.21,3.29,15.04,23.96,59.39,16.68,35.57,7.29,23.82,11.18,15.25,7.96,24.75,12.07,11.68,6.79,3.14,16.86,60.6875,68.58333333333333,61.88235294117647,74.71428571428571,62.77777777777778,59.72222222222222,74.5,323.5,78.3076923076923,73.81818181818181,53.142857142857146,46.69230769230769
2020,1464,25.58,61.55,18.39,38.48,7.19,23.06,12.84,18.45,13.71,25.03,11.97,12.23,5.32,2.52,17.81,26.19,59.13,19.35,39.19,6.84,19.94,12.74,18.29,10.48,24.65,12.84,11.39,5.84,3.39,17.16,223.3125,210.58333333333334,225.41176470588235,225.07142857142858,241.72222222222223,235.44444444444446,237.11111111111111,323.5,229.07692307692307,209.72727272727272,232.78571428571428,198.84615384615384
2020,1465,25.3,58.93,16.04,34.37,9.26,24.56,16.37,20.78,11.04,28.48,12.78,12.52,3.59,3.52,18.3,26.37,61.48,20.56,42.33,5.81,19.15,13.0,18.81,9.78,24.63,12.56,9.89,6.04,3.74,19.15,180.0625,153.91666666666666,187.64705882352942,142.28571428571428,198.22222222222223,177.61111111111111,175.94444444444446,323.5,170.0,175.0909090909091,174.42857142857142,177.0
2020,1466,22.89,54.68,16.25,34.86,6.64,19.82,15.04,21.71,9.79,25.71,10.39,15.04,6.14,2.25,20.21,24.32,55.04,17.96,36.25,6.36,18.79,15.64,22.46,9.18,25.29,10.5,13.57,5.61,3.86,19.25,272.9375,274.25,266.6470588235294,269.5,291.8333333333333,269.27777777777777,277.0,323.5,287.6923076923077,282.90909090909093,266.64285714285717,274.61538461538464
2020,1467,22.17,53.53,14.6,30.83,7.57,22.7,9.37,13.87,7.8,20.6,12.23,12.1,9.4,2.7,17.57,21.7,50.13,16.93,34.57,4.77,15.57,13.5,18.93,10.7,26.07,12.53,16.77,5.2,3.6,15.07,187.6875,274.25,184.7058823529412,255.35714285714286,224.33333333333334,262.55555555555554,256.77777777777777,323.5,236.76923076923077,214.8181818181818,243.21428571428572,178.6153846153846
