TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,7OT,ADE,BBT,BIH,BLS,BOB,BPI,CJB,CNG,CPA,CPR,CRO,DC,DCI,DII,DOK,DOL,DUN,EBP,JEN,KBM,KOS,KPK,KRA,LMC,LYN,MAS,MB,MOR,MSX,NOL,PGH,PIG,POM,PTS,REI,REW,RPI,RT,RTB,RTH,RTP,RTR,SAG,SE,SEL,SFX,SPW,STH,TMR,TPR,TW,WIL,WLK,WOB,WOL
1210,24.23,57.77,18.65,40.23,5.58,17.55,10.26,16.16,11.81,25.45,12.71,12.87,5.87,4.16,16.68,22.16,55.32,16.29,37.16,5.87,18.16,12.16,18.26,10.06,24.42,12.35,12.61,6.16,4.23,15.48,71.3125,89.73333333333333,106.0,90.4,90.6,81.2,114.0,99.05263157894737,87.8,89.375,94.625,69.47058823529412,114.14285714285714,98.6,85.08333333333333,95.05263157894737,95.4,87.85714285714286,86.44444444444444,92.9375,95.3,100.72727272727273,89.3529411764706,89.5,91.08333333333333,73.6875,93.89473684210526,77.6470588235294,72.78947368421052,91.76923076923077,95.94117647058823,95.36842105263158,107.05,82.05263157894737,95.73333333333333,91.53333333333333,90.9,132.7,98.88235294117646,87.9375,75.0,111.36842105263158,115.6875,82.47368421052632,84.21052631578948,79.58333333333333,109.88888888888889,114.72727272727273,97.6,91.73684210526316,92.26315789473684,113.125,95.38888888888889,91.23529411764706,99.33333333333333,106.66666666666667
1211,27.31,54.78,21.09,37.72,6.22,17.06,15.97,22.44,11.47,25.62,14.84,11.16,7.88,2.78,15.91,20.94,54.81,14.31,34.0,6.62,20.81,11.0,16.19,11.09,19.16,9.81,13.59,6.28,3.0,19.97,7.125,10.933333333333334,5.9,5.933333333333334,7.933333333333334,7.4,6.0,10.263157894736842,6.8,5.375,9.25,8.176470588235293,8.571428571428571,7.5,5.166666666666667,6.2105263157894735,6.466666666666667,9.571428571428571,7.0,6.3125,6.2,8.0,12.058823529411764,2.1666666666666665,6.833333333333333,5.75,7.7368421052631575,6.588235294117647,8.421052631578947,6.153846153846154,4.764705882352941,9.052631578947368,9.0,8.789473684210526,7.666666666666667,9.533333333333333,5.0,9.1,10.411764705882353,8.375,6.666666666666667,11.526315789473685,10.5,8.736842105263158,10.736842105263158,6.916666666666667,5.444444444444445,3.909090909090909,6.5,8.736842105263158,8.68421052631579,8.6875,11.555555555555555,8.0,2.3333333333333335,4.083333333333333
1212,18.54,51.29,13.43,34.93,5.11,16.36,7.5,12.79,9.82,21.39,10.36,17.54,4.39,2.29,17.57,27.57,60.11,19.96,40.0,7.61,20.11,13.61,21.0,13.75,24.61,15.57,9.68,10.18,3.75,13.64,347.0,340.06666666666666,347.0,345.6,347.0,346.6666666666667,347.0,344.7894736842105,347.0,347.0,347.0,347.0,346.57142857142856,347.0,340.8333333333333,347.0,345.0,347.0,347.0,346.5625,347.0,334.27272727272725,346.94117647058823,347.0,346.5,347.0,347.0,342.3529411764706,346.94736842105266,347.0,342.6470588235294,342.4736842105263,345.75,347.0,347.0,347.0,346.7,346.8,346.8235294117647,345.625,347.0,344.4736842105263,337.3125,345.6842105263158,340.8421052631579,347.0,347.0,346.45454545454544,347.0,346.2105263157895,346.94736842105266,253.4375,345.05555555555554,347.0,347.0,344.0833333333333
1214,21.87,55.84,17.52,39.29,4.35,16.55,14.35,21.55,12.71,25.87,11.35,17.0,7.45,4.77,20.48,21.61,55.45,16.23,37.84,5.39,17.61,15.35,23.58,12.55,24.52,10.77,15.61,7.1,4.16,18.52,275.9375,325.53333333333336,276.1,292.8,265.46666666666664,298.46666666666664,285.0,297.4736842105263,271.0,269.25,303.875,274.47058823529414,257.0,263.2,294.5833333333333,269.4736842105263,288.8666666666667,273.92857142857144,306.3333333333333,281.1875,295.0,300.8181818181818,299.5882352941176,280.3333333333333,260.75,266.5,288.05263157894734,309.47058823529414,298.57894736842104,279.6923076923077,290.2352941176471,303.36842105263156,279.05,278.0,261.6666666666667,269.46666666666664,288.4,304.2,281.29411764705884,318.5,300.0833333333333,291.57894736842104,314.0,288.0,294.63157894736844,305.0833333333333,260.0,278.3636363636364,279.8,293.2631578947368,275.4736842105263,302.5625,309.27777777777777,287.70588235294116,287.6666666666667,292.25
1216,20.8,50.9,13.03,28.03,7.77,22.87,10.93,15.77,8.43,21.37,12.43,14.23,8.23,1.97,18.93,21.3,48.6,16.17,33.37,5.13,15.23,13.43,20.07,9.5,24.43,10.07,15.97,6.87,2.97,16.9,212.4375,170.2,201.4,179.46666666666667,225.53333333333333,204.13333333333333,186.0,206.57894736842104,229.7,224.75,178.375,193.47058823529412,203.0,219.3,188.75,241.94736842105263,187.53333333333333,240.07142857142858,222.33333333333334,196.5625,229.3,200.27272727272728,213.64705882352942,185.16666666666666,224.16666666666666,229.625,206.31578947368422,181.7058823529412,238.6315789473684,206.6153846153846,162.76470588235293,198.89473684210526,243.15,226.68421052631578,224.4,224.93333333333334,190.9,181.6,236.05882352941177,197.0,200.25,197.05263157894737,175.75,242.94736842105263,233.6315789473684,189.25,272.6666666666667,169.45454545454547,205.8,191.68421052631578,240.1578947368421,181.3125,191.0,214.88235294117646,193.0,168.75
1217,22.7,47.04,16.33,31.15,6.37,15.89,17.15,23.7,7.15,21.96,13.07,13.67,7.37,4.15,15.11,23.67,53.41,18.7,38.22,4.96,15.19,11.93,16.41,10.15,20.26,11.81,13.63,6.22,3.33,19.74,133.0625,110.46666666666667,95.5,117.13333333333334,100.53333333333333,113.73333333333333,106.0,104.84210526315789,102.3,97.375,104.5,106.88235294117646,109.57142857142857,85.6,104.08333333333333,92.6842105263158,108.13333333333334,100.64285714285714,114.44444444444444,92.875,111.5,111.81818181818181,120.6470588235294,105.33333333333333,94.25,126.3125,100.10526315789474,117.58823529411765,73.57894736842105,95.07692307692308,128.47058823529412,105.10526315789474,90.25,93.6842105263158,124.73333333333333,130.06666666666666,82.8,89.7,126.05882352941177,133.0625,110.0,90.78947368421052,109.6875,100.15789473684211,103.26315789473684,106.83333333333333,87.11111111111111,106.81818181818181,106.1,104.73684210526316,98.42105263157895,193.125,114.72222222222223,124.0,106.5,93.08333333333333
1218,25.83,57.83,19.87,40.33,5.97,17.5,14.6,21.3,12.37,26.13,13.87,14.47,5.3,3.4,16.77,25.1,59.73,17.37,38.1,7.73,21.63,13.5,19.27,10.93,22.37,13.8,11.93,7.5,3.17,18.23,135.5625,174.8,193.7,174.66666666666666,187.4,154.8,184.0,189.89473684210526,187.5,192.0,178.125,151.35294117647058,172.28571428571428,183.7,164.33333333333334,190.8421052631579,190.66666666666666,188.71428571428572,190.88888888888889,186.5625,201.6,151.0909090909091,165.0,167.83333333333334,195.5,163.8125,184.1578947368421,159.88235294117646,212.73684210526315,176.0,174.2941176470588,168.68421052631578,190.45,206.05263157894737,167.73333333333332,191.06666666666666,170.9,214.0,181.23529411764707,157.4375,162.16666666666666,166.21052631578948,226.0,196.21052631578948,201.0,156.33333333333334,208.33333333333334,154.8181818181818,153.5,198.0,189.57894736842104,141.9375,165.55555555555554,184.05882352941177,148.33333333333334,184.08333333333334
1219,26.07,58.64,21.54,44.39,4.54,14.25,13.25,18.82,12.25,24.0,14.43,12.11,7.0,4.11,18.89,23.14,54.32,17.54,37.14,5.61,17.18,15.04,22.54,11.21,23.57,11.57,13.39,5.79,3.29,17.25,208.75,224.8,217.9,245.73333333333332,221.53333333333333,241.0,244.0,235.89473684210526,212.7,207.375,264.375,221.88235294117646,216.42857142857142,226.5,248.91666666666666,227.6315789473684,238.0,220.78571428571428,204.0,233.6875,214.7,174.8181818181818,251.0,241.83333333333334,213.66666666666666,200.3125,248.3684210526316,268.0,249.0,195.6153846153846,215.23529411764707,260.3157894736842,243.3,238.05263157894737,208.73333333333332,172.8,237.0,261.2,214.2941176470588,228.3125,247.91666666666666,242.68421052631578,272.625,235.42105263157896,248.6315789473684,254.33333333333334,155.66666666666666,204.72727272727272,245.1,263.10526315789474,228.05263157894737,194.75,267.77777777777777,219.05882352941177,226.5,248.66666666666666
1220,20.23,53.42,15.81,38.0,4.42,15.42,13.16,21.0,12.81,21.39,9.68,14.45,6.42,3.45,16.87,23.61,54.0,18.06,36.1,5.55,17.9,14.1,19.81,11.48,24.58,13.19,13.45,7.97,4.9,19.19,287.4375,321.93333333333334,311.1,301.3333333333333,319.0,317.6666666666667,323.0,310.0,312.7,313.625,266.5,316.8235294117647,318.2857142857143,276.5,304.3333333333333,299.57894736842104,301.53333333333336,269.35714285714283,313.77777777777777,316.75,285.2,307.72727272727275,287.3529411764706,300.6666666666667,312.5,321.5625,287.0,280.2352941176471,242.05263157894737,302.61538461538464,312.3529411764706,281.5263157894737,273.25,304.2105263157895,318.53333333333336,319.46666666666664,308.3,315.2,300.88235294117646,310.6875,293.75,298.10526315789474,308.0625,290.2631578947368,277.8421052631579,305.4166666666667,264.22222222222223,315.54545454545456,326.4,281.63157894736844,295.63157894736844,276.9375,274.22222222222223,323.94117647058823,311.3333333333333,298.1666666666667
1221,21.47,51.83,14.97,32.8,6.5,19.03,11.7,15.53,9.07,24.33,12.2,12.4,3.87,3.5,17.1,23.03,54.9,16.7,35.0,6.33,19.9,11.9,17.07,10.23,23.13,13.0,9.83,5.67,3.47,15.03,252.125,210.06666666666666,218.9,205.86666666666667,224.73333333333332,232.66666666666666,253.0,226.3684210526316,220.9,224.875,246.625,213.41176470588235,267.42857142857144,233.2,228.33333333333334,221.6315789473684,202.33333333333334,237.0,237.44444444444446,208.875,242.1,206.9090909090909,218.23529411764707,237.16666666666666,225.66666666666666,224.375,211.8421052631579,221.94117647058823,228.21052631578948,222.53846153846155,200.23529411764707,224.78947368421052,228.25,216.31578947368422,223.26666666666668,224.6,240.9,237.5,241.64705882352942,245.3125,229.08333333333334,202.42105263157896,223.0625,231.05263157894737,231.73684210526315,231.16666666666666,245.0,233.9090909090909,234.9,212.3684210526316,221.21052631578948,209.4375,206.83333333333334,227.0,249.33333333333334,213.08333333333334
1222,27.1,58.4,21.0,41.8,6.1,16.6,16.87,23.33,11.53,26.37,14.73,13.17,6.43,3.9,18.2,26.57,60.9,20.23,40.7,6.33,20.2,13.9,20.57,11.93,23.1,14.27,12.8,6.6,3.3,18.9,139.25,140.4,193.0,158.86666666666667,190.6,160.2,172.0,160.31578947368422,188.5,193.25,176.375,130.88235294117646,182.28571428571428,181.5,153.58333333333334,179.42105263157896,156.53333333333333,157.71428571428572,180.44444444444446,179.0,176.2,105.0909090909091,161.64705882352942,169.5,191.41666666666666,154.625,193.6315789473684,162.94117647058823,207.8421052631579,128.15384615384616,130.2941176470588,161.31578947368422,166.35,197.78947368421052,184.0,172.66666666666666,138.3,203.1,198.0,136.9375,167.5,147.89473684210526,207.3125,166.1578947368421,171.6315789473684,161.75,153.66666666666666,132.9090909090909,186.8,179.78947368421052,197.10526315789474,185.3125,158.77777777777777,171.94117647058823,169.0,160.58333333333334
1223,21.54,54.46,17.04,40.07,4.5,14.39,13.36,19.89,11.39,23.29,10.39,17.29,6.39,2.61,19.93,23.82,55.0,19.29,40.82,4.54,14.18,15.89,22.96,11.61,24.54,11.75,15.82,9.25,4.21,19.43,333.125,311.3333333333333,323.6,316.4,332.3333333333333,331.6,305.0,316.8421052631579,332.7,329.375,314.75,306.4117647058824,304.85714285714283,320.8,316.0,332.6842105263158,322.06666666666666,327.07142857142856,313.1111111111111,327.6875,332.9,311.8181818181818,328.3529411764706,303.0,329.8333333333333,308.0,324.4736842105263,320.47058823529414,332.2631578947368,300.38461538461536,298.05882352941177,315.94736842105266,326.25,328.6842105263158,322.46666666666664,339.6,299.0,318.5,330.5882352941176,302.5625,327.8333333333333,316.10526315789474,325.0,334.0,333.1578947368421,324.8333333333333,293.44444444444446,311.09090909090907,328.4,318.3157894736842,329.42105263157896,260.0,321.44444444444446,327.6470588235294,290.0,315.5833333333333
1224,18.31,50.9,15.0,37.59,3.31,13.31,11.34,17.38,12.45,21.38,8.86,14.83,6.41,3.28,17.31,20.9,50.48,14.93,32.59,5.97,17.9,12.59,18.66,11.17,23.03,11.21,14.17,6.69,3.34,16.1,308.4375,324.6,322.2,320.26666666666665,303.53333333333336,314.0,337.0,316.57894736842104,316.6,322.5,313.125,319.2352941176471,332.57142857142856,328.9,322.75,320.36842105263156,317.53333333333336,315.57142857142856,335.1111111111111,313.875,329.9,336.0,333.4117647058824,334.3333333333333,305.0,320.75,329.10526315789474,329.5882352941176,313.63157894736844,324.3076923076923,319.29411764705884,321.89473684210526,311.25,319.1578947368421,309.46666666666664,311.73333333333335,335.2,327.8,300.88235294117646,328.0,331.5,316.63157894736844,315.5,318.5263157894737,318.10526315789474,332.8333333333333,330.44444444444446,322.90909090909093,328.9,320.57894736842104,310.8421052631579,300.0625,337.6666666666667,325.94117647058823,336.1666666666667,334.6666666666667
1225,23.55,50.72,17.21,33.48,6.34,17.24,14.1,19.07,9.76,23.97,12.93,13.45,4.03,2.79,16.62,25.59,56.28,18.55,36.72,7.03,19.55,11.86,17.31,9.86,19.72,12.0,9.03,6.83,2.97,16.24,176.4375,209.73333333333332,195.3,205.93333333333334,176.86666666666667,191.26666666666668,204.0,187.6315789473684,168.5,184.875,177.5,197.23529411764707,197.85714285714286,180.5,204.5,171.57894736842104,201.66666666666666,179.5,179.77777777777777,191.375,146.0,212.0909090909091,185.2941176470588,209.33333333333334,172.0,189.5625,196.42105263157896,207.23529411764707,208.1578947368421,191.23076923076923,214.52941176470588,200.73684210526315,177.95,175.1578947368421,175.53333333333333,175.33333333333334,211.0,177.3,168.52941176470588,208.5,187.25,194.47368421052633,187.25,188.68421052631578,195.89473684210526,196.08333333333334,157.55555555555554,207.0909090909091,190.8,211.89473684210526,184.0,234.5,182.83333333333334,186.47058823529412,211.33333333333334,206.0
1226,19.48,48.03,14.07,30.79,5.41,17.24,12.17,18.0,7.72,20.48,10.24,11.86,6.93,3.21,15.9,22.76,50.59,15.52,31.24,7.24,19.34,11.93,17.52,10.69,23.86,13.34,12.66,5.48,3.07,16.59,322.1875,329.8666666666667,324.1,333.26666666666665,313.0,330.06666666666666,339.0,318.10526315789474,317.8,318.5,340.375,323.1764705882353,338.42857142857144,322.7,330.5833333333333,298.5263157894737,330.8,315.7142857142857,331.22222222222223,309.375,263.5,326.72727272727275,318.8235294117647,337.0,316.6666666666667,283.6875,316.05263157894734,324.6470588235294,332.36842105263156,325.2307692307692,334.52941176470586,333.2105263157895,317.3,327.57894736842104,301.53333333333336,316.8,336.5,334.6,306.29411764705884,331.1875,321.9166666666667,329.7894736842105,331.0625,315.1578947368421,314.7894736842105,327.0833333333333,305.77777777777777,330.1818181818182,316.1,323.0,297.8421052631579,339.875,315.3888888888889,314.94117647058823,337.3333333333333,329.0
1227,21.0,53.0,14.68,33.71,6.32,19.29,13.74,18.29,9.71,23.45,11.81,12.23,6.61,2.65,16.9,21.97,53.1,15.97,34.97,6.0,18.13,13.26,18.45,10.48,24.71,12.26,12.9,5.48,3.52,17.03,164.125,124.6,150.2,111.06666666666666,146.46666666666667,125.0,173.0,137.05263157894737,179.1,185.375,105.0,115.58823529411765,155.0,202.1,143.91666666666666,158.3684210526316,117.2,178.57142857142858,159.33333333333334,128.25,201.7,138.63636363636363,148.0,156.0,162.91666666666666,135.8125,131.0,107.05882352941177,185.47368421052633,112.07692307692308,115.17647058823529,133.68421052631578,185.9,177.57894736842104,112.66666666666667,140.26666666666668,157.3,133.0,164.41176470588235,102.9375,143.08333333333334,152.68421052631578,99.5625,149.57894736842104,142.3684210526316,135.25,235.55555555555554,119.72727272727273,156.5,117.15789473684211,130.94736842105263,122.1875,135.38888888888889,120.82352941176471,147.0,121.58333333333333
1228,23.94,57.94,16.24,34.09,7.7,23.85,13.06,18.09,11.85,21.45,10.15,11.48,6.88,3.91,18.21,22.67,52.82,16.33,34.42,6.33,18.39,13.76,19.52,10.94,24.0,12.15,14.42,5.7,3.03,16.42,40.5625,18.466666666666665,55.4,26.0,37.53333333333333,28.4,43.0,37.0,42.0,42.0,47.375,37.94117647058823,31.285714285714285,59.1,32.0,45.526315789473685,23.333333333333332,40.785714285714285,62.333333333333336,25.9375,52.7,30.181818181818183,36.294117647058826,27.5,44.083333333333336,39.3125,30.842105263157894,20.294117647058822,38.8421052631579,41.07692307692308,33.529411764705884,29.526315789473685,43.85,40.89473684210526,39.333333333333336,40.93333333333333,43.6,33.7,42.529411764705884,26.125,29.833333333333332,33.26315789473684,23.375,37.36842105263158,36.89473684210526,28.583333333333332,48.111111111111114,38.72727272727273,40.1,29.789473684210527,34.94736842105263,29.0625,34.5,35.8235294117647,31.666666666666668,30.75
1229,26.39,58.0,19.06,36.88,7.33,21.12,14.42,19.94,10.36,24.76,14.85,13.06,7.24,4.36,18.15,24.12,56.94,17.3,36.55,6.82,20.39,13.58,19.33,11.33,24.76,13.12,14.67,6.27,2.48,17.79,79.5625,93.2,93.3,87.93333333333334,49.8,70.26666666666667,103.0,93.47368421052632,58.0,58.125,90.375,60.64705882352941,101.71428571428571,86.3,101.58333333333333,54.63157894736842,96.13333333333334,70.78571428571429,66.22222222222223,67.375,69.6,101.27272727272727,75.11764705882354,101.33333333333333,57.916666666666664,65.1875,77.3157894736842,84.94117647058823,54.78947368421053,82.38461538461539,92.88235294117646,91.63157894736842,63.15,58.578947368421055,56.266666666666666,44.86666666666667,129.0,129.3,62.64705882352941,92.625,89.83333333333333,105.21052631578948,103.0625,60.421052631578945,75.52631578947368,94.75,59.22222222222222,131.54545454545453,79.1,79.47368421052632,55.73684210526316,103.25,87.0,53.76470588235294,103.83333333333333,108.33333333333333
1231,26.88,55.27,19.58,37.52,7.3,17.76,18.94,25.42,12.45,26.15,14.55,13.0,7.48,3.73,17.09,22.64,58.09,16.79,39.0,5.85,19.09,11.33,16.09,12.0,18.88,10.12,14.39,6.42,4.0,20.58,4.375,6.733333333333333,4.1,7.6,1.4,6.133333333333334,7.0,4.052631578947368,1.6,1.5,3.25,4.117647058823529,2.0,3.6,4.833333333333333,2.4210526315789473,8.4,2.7857142857142856,2.7777777777777777,6.0625,2.3,3.4545454545454546,4.647058823529412,2.1666666666666665,2.25,3.4375,6.631578947368421,7.823529411764706,1.631578947368421,2.3076923076923075,6.588235294117647,10.789473684210526,2.65,1.8421052631578947,6.0,1.4,3.8,10.1,2.588235294117647,10.625,3.8333333333333335,5.894736842105263,12.4375,3.9473684210526314,6.2631578947368425,5.416666666666667,2.5555555555555554,6.7272727272727275,3.0,7.684210526315789,4.2631578947368425,3.25,7.833333333333333,3.411764705882353,2.3333333333333335,7.0
1232,22.26,51.81,16.61,34.29,5.65,17.52,15.55,22.13,8.77,25.06,11.71,12.9,5.45,3.32,17.77,22.81,54.81,17.32,37.87,5.48,16.94,14.68,21.06,10.35,24.0,11.94,12.03,6.74,2.19,19.32,121.25,86.4,85.5,89.06666666666666,97.26666666666667,83.73333333333333,84.0,107.52631578947368,81.6,83.25,42.75,108.58823529411765,73.42857142857143,94.3,75.83333333333333,108.26315789473684,77.46666666666667,97.35714285714286,79.11111111111111,89.4375,94.9,98.18181818181819,93.6470588235294,80.33333333333333,77.83333333333333,98.5,90.84210526315789,88.29411764705883,139.89473684210526,86.61538461538461,106.76470588235294,90.42105263157895,107.2,106.73684210526316,99.4,107.0,82.4,58.1,99.23529411764706,75.9375,73.75,100.42105263157895,74.375,117.78947368421052,116.57894736842105,72.75,100.88888888888889,84.36363636363636,82.5,95.36842105263158,102.15789473684211,75.8125,93.38888888888889,106.70588235294117,76.16666666666667,67.25
1233,28.27,61.85,19.88,39.33,8.39,22.52,15.76,20.24,11.55,24.48,15.45,12.18,6.61,3.0,17.09,27.39,60.97,19.36,39.42,8.03,21.55,12.94,19.55,12.27,23.61,15.18,14.09,5.45,4.24,17.21,81.4375,144.93333333333334,87.5,131.46666666666667,97.53333333333333,130.2,111.0,95.42105263157895,93.3,96.25,110.875,110.41176470588235,110.0,113.5,130.41666666666666,89.15789473684211,133.0,110.5,102.22222222222223,91.9375,71.0,136.27272727272728,114.6470588235294,135.0,84.16666666666667,110.5,113.89473684210526,140.0,82.26315789473684,115.84615384615384,122.05882352941177,128.21052631578948,111.25,100.52631578947368,92.93333333333334,94.6,157.8,110.2,103.23529411764706,157.625,122.91666666666667,113.3157894736842,130.25,107.36842105263158,113.47368421052632,128.0,93.11111111111111,123.9090909090909,106.6,117.73684210526316,84.3157894736842,213.0,129.61111111111111,98.82352941176471,143.16666666666666,116.0
