TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,BIH,BOB,CNG,COL,CPR,DC,DOK,DOL,DUN,GRN,ISR,JCI,KLK,LYD,MB,MOR,PIG,PKL,POM,REN,ROH,RPI,RTH,RTR,SAG,SAP,SCR,SE,SEL,SIM,TSR,UCS,WIL,WLK,WOL
1238,25.03,59.76,19.39,42.0,5.64,17.76,15.33,21.76,13.36,22.67,13.52,15.42,8.18,3.12,20.7,25.06,56.67,18.97,38.67,6.09,18.0,16.09,24.3,13.61,24.45,12.91,17.73,6.7,4.03,20.09,173.77777777777777,177.86666666666667,266.7142857142857,170.13333333333333,201.0,199.55555555555554,216.86666666666667,198.54545454545453,287.5,167.66666666666666,181.6,190.0,268.6,220.46153846153845,206.33333333333334,273.46666666666664,269.2857142857143,167.5,262.8666666666667,133.11111111111111,196.72727272727272,148.83333333333334,215.30769230769232,167.9,202.86666666666667,132.6,263.0,148.86666666666667,201.55555555555554,161.0,183.46153846153845,204.875,207.0,174.0,146.66666666666666
1239,25.74,59.22,19.56,40.3,6.19,18.93,14.89,20.44,13.37,21.78,13.96,16.63,8.41,3.11,20.41,26.26,55.85,18.78,35.96,7.48,19.89,16.15,22.3,11.15,23.04,15.37,17.22,7.74,5.26,19.33,235.0,230.86666666666667,257.42857142857144,233.73333333333332,224.0,206.88888888888889,252.93333333333334,226.1818181818182,264.0,242.73333333333332,210.6,247.8,240.4,229.6153846153846,241.44444444444446,311.6,260.85714285714283,192.33333333333334,242.73333333333332,228.77777777777777,228.9090909090909,206.33333333333334,252.3846153846154,196.1,250.2,192.3,246.22222222222223,247.73333333333332,224.22222222222223,194.2,245.15384615384616,236.0,225.4,225.21428571428572,223.83333333333334
1240,24.07,55.96,18.29,37.79,5.79,18.18,12.0,17.61,11.68,22.61,13.79,14.32,6.96,2.86,19.86,24.5,56.07,17.79,36.64,6.71,19.43,15.64,22.5,12.75,23.11,13.57,13.11,6.75,2.39,16.18,311.8888888888889,318.6,296.92857142857144,317.8666666666667,312.0,306.8888888888889,292.53333333333336,312.72727272727275,285.5,299.1333333333333,312.8,302.2,299.6,295.3076923076923,312.6666666666667,253.0,280.0,301.0833333333333,290.8,302.44444444444446,310.1818181818182,318.4166666666667,308.46153846153845,317.1,303.2,314.7,304.3333333333333,306.3333333333333,315.22222222222223,273.8666666666667,313.84615384615387,310.0,310.0,318.2857142857143,314.4166666666667
1241,22.47,51.53,16.93,35.1,5.53,16.43,13.5,20.2,10.73,19.33,11.6,14.0,6.03,2.1,20.4,24.87,50.13,16.27,29.3,8.6,20.83,14.27,21.23,9.57,21.67,15.2,13.23,5.33,2.53,18.47,290.0,286.8666666666667,273.42857142857144,287.53333333333336,292.0,289.44444444444446,283.6,286.8181818181818,252.5,298.26666666666665,293.2,283.8,275.4,294.15384615384613,275.55555555555554,284.26666666666665,263.2857142857143,257.6666666666667,270.6666666666667,299.22222222222223,281.45454545454544,302.8333333333333,285.3076923076923,300.1,297.46666666666664,297.5,220.0,297.46666666666664,283.1111111111111,292.8,286.3076923076923,275.5,284.6,302.35714285714283,299.75
1242,29.06,59.29,23.09,43.65,5.97,15.65,14.35,21.53,13.06,27.32,16.76,14.0,8.91,6.68,18.65,21.0,56.18,14.44,35.71,6.56,20.47,12.47,18.74,11.71,21.15,11.06,16.79,6.56,3.15,19.18,19.77777777777778,17.8,8.214285714285714,21.2,1.0,9.333333333333334,16.866666666666667,15.636363636363637,1.0,26.6,9.4,9.4,3.0,14.0,10.88888888888889,3.066666666666667,3.0,21.0,6.866666666666666,18.11111111111111,8.636363636363637,24.416666666666668,17.0,17.5,19.933333333333334,15.7,17.333333333333332,32.333333333333336,8.11111111111111,28.533333333333335,22.153846153846153,7.75,8.0,17.142857142857142,21.666666666666668
1243,24.06,56.0,17.7,37.09,6.36,18.91,16.52,23.67,13.09,23.03,15.48,13.82,5.79,3.76,18.91,22.64,54.18,17.61,37.15,5.03,17.03,14.88,21.03,11.36,21.7,11.97,15.21,6.33,3.33,20.97,63.44444444444444,73.4,77.07142857142857,68.26666666666667,52.0,56.0,61.666666666666664,54.54545454545455,26.0,63.4,54.6,50.2,59.4,69.53846153846153,53.666666666666664,55.733333333333334,26.571428571428573,17.916666666666668,76.66666666666667,49.77777777777778,61.81818181818182,51.25,65.15384615384616,54.2,65.6,47.8,58.333333333333336,58.13333333333333,54.77777777777778,45.4,67.76923076923077,37.25,53.6,64.71428571428571,46.0
1244,24.37,61.7,18.1,39.07,6.27,22.63,12.93,20.07,16.13,19.3,13.4,13.67,9.87,3.23,19.07,25.2,54.23,19.57,38.1,5.63,16.13,14.47,20.97,12.5,23.97,14.63,17.57,6.3,3.27,18.27,287.44444444444446,286.53333333333336,274.07142857142856,286.8666666666667,262.0,278.77777777777777,283.3333333333333,283.8181818181818,235.0,281.46666666666664,271.6,283.2,272.8,267.3076923076923,284.6666666666667,281.3333333333333,244.28571428571428,211.66666666666666,272.8666666666667,276.22222222222223,278.3636363636364,291.1666666666667,285.2307692307692,290.2,288.6,276.5,278.8888888888889,283.06666666666666,275.3333333333333,241.06666666666666,288.46153846153845,258.25,278.4,282.7857142857143,277.0
1245,25.23,55.42,19.42,38.16,5.81,17.26,12.29,18.94,11.29,22.29,14.29,13.71,7.97,3.32,18.65,21.61,51.45,15.32,32.94,6.29,18.52,13.42,18.55,10.19,22.26,12.06,16.42,6.32,3.77,18.39,115.44444444444444,114.33333333333333,75.71428571428571,126.66666666666667,100.0,112.44444444444444,79.53333333333333,106.36363636363636,94.0,113.0,101.0,109.4,73.0,103.23076923076923,123.66666666666667,78.66666666666667,80.28571428571429,66.33333333333333,75.0,130.11111111111111,113.45454545454545,115.41666666666667,117.07692307692308,110.1,97.13333333333334,103.7,124.55555555555556,130.46666666666667,112.0,106.0,130.92307692307693,106.625,106.0,92.14285714285714,128.41666666666666
1246,26.44,55.19,19.69,36.28,6.75,18.91,13.91,19.88,10.78,25.66,15.88,14.69,5.97,4.81,15.84,24.72,60.41,17.25,37.66,7.47,22.75,10.47,16.41,12.72,20.56,12.94,13.16,7.0,3.19,17.69,15.555555555555555,18.466666666666665,24.214285714285715,22.4,18.0,8.555555555555555,20.533333333333335,15.181818181818182,30.0,23.466666666666665,14.6,18.4,17.6,27.615384615384617,15.0,21.533333333333335,18.0,34.166666666666664,25.533333333333335,19.444444444444443,17.90909090909091,7.75,15.384615384615385,8.1,23.0,14.6,8.333333333333334,24.4,11.88888888888889,32.2,20.46153846153846,14.75,17.0,18.642857142857142,19.0
1247,25.7,56.1,20.27,40.73,5.43,15.37,14.83,21.6,14.07,22.23,14.23,15.93,6.33,2.0,18.7,26.07,56.87,19.07,37.0,7.0,19.87,15.57,20.63,11.5,20.2,14.3,12.87,8.03,3.97,18.87,243.66666666666666,232.53333333333333,205.64285714285714,220.26666666666668,261.0,266.6666666666667,239.86666666666667,264.72727272727275,206.0,260.46666666666664,258.2,267.8,226.0,220.23076923076923,250.77777777777777,172.73333333333332,229.85714285714286,212.5,210.33333333333334,278.6666666666667,244.0909090909091,276.25,249.30769230769232,277.4,243.66666666666666,271.6,183.22222222222223,261.53333333333336,259.77777777777777,217.13333333333333,248.6153846153846,207.5,245.4,251.07142857142858,286.9166666666667
1248,20.54,48.79,12.29,25.39,8.25,23.39,14.14,19.54,7.36,19.36,13.04,17.25,7.14,2.54,20.25,25.82,53.89,18.25,33.5,7.57,20.39,14.93,21.25,11.71,23.64,15.39,15.96,8.07,2.71,19.04,271.77777777777777,284.2,292.0,279.06666666666666,303.0,287.6666666666667,284.6,271.0,300.5,283.4,298.0,279.4,300.4,305.9230769230769,287.22222222222223,292.46666666666664,313.57142857142856,291.8333333333333,286.8666666666667,272.44444444444446,296.27272727272725,265.0,280.38461538461536,269.6,275.53333333333336,272.7,252.88888888888889,267.4,286.3333333333333,279.06666666666666,269.3076923076923,298.625,293.4,291.42857142857144,273.9166666666667
1249,24.8,57.1,16.7,35.5,8.1,21.6,15.1,23.27,12.77,25.37,16.73,16.9,5.53,2.83,19.2,27.17,62.6,20.0,42.7,7.17,19.9,14.83,21.2,13.43,24.5,17.03,13.5,7.9,4.0,20.33,219.66666666666666,221.33333333333334,230.85714285714286,230.33333333333334,219.0,218.33333333333334,234.6,227.0909090909091,233.5,229.26666666666668,226.6,230.0,224.8,231.69230769230768,217.44444444444446,225.86666666666667,226.85714285714286,258.6666666666667,223.26666666666668,227.55555555555554,225.36363636363637,228.25,217.92307692307693,229.8,235.06666666666666,232.8,249.88888888888889,224.6,225.33333333333334,229.0,224.76923076923077,241.0,223.8,229.0,222.08333333333334
1250,21.14,50.55,15.83,34.9,5.31,15.66,14.55,20.52,10.52,22.24,11.45,14.9,5.66,2.69,20.38,21.38,50.45,13.62,30.66,7.76,19.79,15.41,22.41,10.28,21.9,13.9,13.34,7.21,2.76,18.59,258.0,250.8,218.71428571428572,253.93333333333334,258.0,212.44444444444446,223.73333333333332,248.45454545454547,266.5,245.8,251.6,247.6,241.2,236.53846153846155,248.55555555555554,225.13333333333333,254.71428571428572,261.0,226.73333333333332,249.33333333333334,246.36363636363637,239.41666666666666,242.46153846153845,232.6,236.86666666666667,247.0,209.11111111111111,251.8,246.22222222222223,251.13333333333333,247.76923076923077,241.25,252.0,234.64285714285714,248.25
1251,28.04,59.11,23.36,44.79,4.68,14.32,13.07,18.64,10.89,25.36,14.18,15.36,6.43,2.82,20.64,26.54,58.82,20.11,39.32,6.43,19.5,16.32,25.0,11.75,23.75,15.11,13.43,7.57,3.61,17.54,259.44444444444446,247.06666666666666,205.28571428571428,251.4,276.0,275.0,247.13333333333333,253.0,241.0,269.4,271.2,294.8,223.2,215.07692307692307,287.77777777777777,277.73333333333335,222.42857142857142,193.66666666666666,205.66666666666666,290.1111111111111,260.09090909090907,294.8333333333333,253.84615384615384,295.0,251.26666666666668,285.6,296.55555555555554,282.93333333333334,263.6666666666667,211.26666666666668,274.38461538461536,264.875,276.2,232.5,282.3333333333333
1252,23.07,55.31,15.41,31.17,7.66,24.14,13.48,19.34,11.1,22.45,13.28,11.86,6.86,2.45,19.14,21.83,51.38,15.24,32.28,6.59,19.1,14.66,20.76,10.31,24.28,11.93,13.9,5.38,2.62,18.0,168.88888888888889,163.93333333333334,171.78571428571428,165.86666666666667,190.0,182.88888888888889,171.06666666666666,170.0,223.5,172.33333333333334,175.4,195.6,172.6,154.30769230769232,199.66666666666666,210.06666666666666,211.28571428571428,135.66666666666666,173.26666666666668,166.22222222222223,172.63636363636363,169.91666666666666,212.07692307692307,176.1,176.13333333333333,149.9,244.0,172.6,200.88888888888889,149.13333333333333,179.84615384615384,179.0,190.2,177.92857142857142,190.16666666666666
1253,28.3,62.07,19.77,39.13,8.53,22.93,15.4,21.83,12.8,23.83,14.33,13.73,7.43,2.7,17.2,26.23,59.5,18.53,39.03,7.7,20.47,13.73,19.0,12.03,24.6,14.93,16.43,6.27,2.43,19.27,92.44444444444444,113.26666666666667,131.5,105.13333333333334,88.0,96.55555555555556,105.53333333333333,90.0,101.0,99.93333333333334,83.0,94.2,120.4,111.3076923076923,97.33333333333333,116.33333333333333,81.42857142857143,110.0,135.33333333333334,83.11111111111111,97.54545454545455,89.66666666666667,107.23076923076923,88.9,105.06666666666666,69.4,129.0,94.93333333333334,93.11111111111111,93.46666666666667,103.6923076923077,110.625,88.0,104.5,76.0
1254,22.64,57.07,15.54,34.43,7.11,22.64,15.5,23.07,12.5,23.18,10.61,14.5,5.61,1.79,19.39,26.39,58.21,19.07,36.82,7.32,21.39,13.75,19.46,12.11,25.89,14.36,14.79,6.82,3.93,21.36,289.8888888888889,298.2,302.85714285714283,286.2,317.0,295.0,295.46666666666664,291.09090909090907,274.5,286.93333333333334,318.6,304.8,305.6,287.9230769230769,302.77777777777777,282.8,298.14285714285717,257.5,303.8666666666667,285.22222222222223,295.54545454545456,291.0,289.38461538461536,305.7,296.93333333333334,289.7,311.22222222222223,283.1333333333333,308.44444444444446,289.1333333333333,284.3076923076923,291.0,311.8,299.2142857142857,284.0833333333333
1255,22.79,57.45,17.83,40.66,4.97,16.79,13.34,18.97,10.97,22.66,12.83,16.31,7.31,3.97,17.93,27.45,58.31,21.1,41.21,6.34,17.1,14.03,21.07,11.97,26.38,14.48,15.72,7.41,3.9,17.31,301.2857142857143,306.8,309.7,304.7,313.0,307.22222222222223,306.9,297.8,323.0,304.5,304.2,311.0,314.8,314.625,311.6666666666667,326.0,327.7142857142857,277.4,313.5,298.75,305.4,293.9,312.0,296.4,306.9,295.3,322.44444444444446,302.9,311.22222222222223,305.0,307.6,312.0,310.6,298.7,295.8
1256,24.27,59.83,19.0,42.27,5.27,17.57,10.27,16.43,13.67,22.43,11.83,14.4,7.0,3.23,20.63,23.57,52.37,17.3,35.93,6.27,16.43,15.97,22.93,9.97,24.73,12.9,15.07,6.27,3.63,16.07,243.77777777777777,230.46666666666667,219.21428571428572,243.06666666666666,197.0,207.88888888888889,232.66666666666666,238.1818181818182,162.5,231.06666666666666,200.2,199.8,207.4,238.15384615384616,203.22222222222223,170.93333333333334,166.71428571428572,252.66666666666666,220.33333333333334,224.22222222222223,221.9090909090909,230.33333333333334,238.53846153846155,217.8,230.0,231.8,147.88888888888889,230.4,214.88888888888889,262.1333333333333,238.46153846153845,217.75,195.0,236.5,229.75
1257,24.94,57.61,17.52,35.26,7.42,22.35,14.0,20.68,13.58,23.45,14.94,12.87,7.45,4.16,20.39,20.94,52.29,15.29,34.84,5.65,17.45,15.39,23.03,12.19,22.68,11.94,15.23,5.97,3.29,19.58,63.77777777777778,52.86666666666667,44.42857142857143,56.6,20.0,35.111111111111114,61.46666666666667,61.54545454545455,8.0,74.26666666666667,35.2,51.6,32.6,43.15384615384615,41.55555555555556,25.6,19.428571428571427,88.41666666666667,44.666666666666664,84.22222222222223,50.54545454545455,72.16666666666667,56.07692307692308,60.8,62.93333333333333,74.4,36.55555555555556,74.46666666666667,45.0,51.93333333333333,50.38461538461539,26.5,34.4,72.92857142857143,73.16666666666667
1258,23.45,59.0,18.45,43.41,5.0,15.59,12.86,18.69,12.03,22.24,14.76,16.41,6.93,1.83,18.72,25.97,54.41,19.55,37.79,6.41,16.62,13.9,20.28,9.0,26.45,15.79,17.1,8.45,3.72,18.59,152.66666666666666,161.06666666666666,199.07142857142858,160.86666666666667,178.0,192.66666666666666,165.6,172.0,189.0,154.33333333333334,169.8,165.2,203.2,199.07692307692307,161.44444444444446,183.46666666666667,193.42857142857142,203.66666666666666,202.13333333333333,183.0,187.54545454545453,159.58333333333334,153.07692307692307,172.7,158.53333333333333,194.8,155.77777777777777,135.2,165.11111111111111,262.53333333333336,142.53846153846155,235.5,155.2,182.57142857142858,163.41666666666666
1259,24.65,53.29,17.16,33.84,7.48,19.45,14.61,20.58,10.81,22.68,14.13,14.23,6.32,3.39,20.68,22.87,54.94,17.32,38.1,5.55,16.84,18.0,24.77,12.77,21.1,11.55,13.32,5.9,2.77,18.61,189.44444444444446,202.06666666666666,183.85714285714286,183.86666666666667,185.0,164.33333333333334,196.6,185.72727272727272,188.0,199.6,194.8,192.6,186.4,166.23076923076923,203.44444444444446,186.06666666666666,182.71428571428572,177.25,178.8,190.88888888888889,168.8181818181818,204.58333333333334,207.6153846153846,190.5,194.46666666666667,163.0,214.33333333333334,211.06666666666666,198.22222222222223,189.4,209.3846153846154,140.125,202.6,188.35714285714286,188.91666666666666
1260,23.8,52.83,18.6,37.5,5.2,15.33,16.03,21.87,12.5,23.07,11.5,13.4,4.83,3.4,16.67,23.63,56.7,17.13,37.57,6.5,19.13,11.53,16.13,12.3,19.57,12.3,11.97,6.67,3.4,18.77,94.77777777777777,96.06666666666666,100.07142857142857,97.93333333333334,97.0,123.77777777777777,95.0,102.27272727272727,92.0,99.33333333333333,94.0,110.2,91.6,95.92307692307692,111.44444444444444,121.06666666666666,104.71428571428571,84.66666666666667,95.86666666666666,109.22222222222223,106.54545454545455,96.83333333333333,98.0,107.0,93.46666666666667,105.6,111.44444444444444,101.2,101.22222222222223,137.53333333333333,102.53846153846153,122.75,98.0,94.5,98.58333333333333
1261,25.0,55.44,19.56,39.28,5.44,16.16,12.59,17.88,12.22,25.44,13.91,14.12,6.81,4.84,15.31,22.88,56.56,16.91,38.28,5.97,18.28,11.0,15.78,10.88,21.19,10.12,12.47,6.81,3.03,15.81,72.55555555555556,59.266666666666666,35.5,66.66666666666667,67.0,85.88888888888889,42.333333333333336,67.0,58.5,59.93333333333333,78.8,77.0,44.4,54.76923076923077,62.888888888888886,29.933333333333334,61.142857142857146,60.833333333333336,35.13333333333333,79.11111111111111,59.63636363636363,75.66666666666667,54.53846153846154,74.7,50.733333333333334,91.6,50.666666666666664,63.666666666666664,61.333333333333336,69.0,61.61538461538461,64.0,73.8,58.285714285714285,75.91666666666667
1263,22.89,55.07,16.18,35.43,6.71,19.64,11.39,17.0,10.68,22.54,11.61,13.36,7.5,3.14,17.93,24.07,55.5,17.21,35.11,6.86,20.39,13.64,19.5,11.93,24.29,13.5,13.36,6.32,2.5,17.07,257.22222222222223,276.26666666666665,254.85714285714286,269.93333333333334,267.0,241.55555555555554,256.6666666666667,247.72727272727272,301.0,253.0,272.4,242.0,268.0,257.53846153846155,260.3333333333333,255.33333333333334,254.57142857142858,266.0,254.93333333333334,243.88888888888889,261.72727272727275,238.91666666666666,267.0,237.6,245.4,232.2,246.11111111111111,254.53333333333333,272.44444444444446,189.2,269.3076923076923,251.5,271.2,244.57142857142858,247.41666666666666
1264,23.47,55.53,19.33,41.23,4.13,14.3,14.87,21.07,12.13,22.23,11.13,14.27,7.83,3.63,21.17,22.87,51.9,16.87,34.67,6.0,17.23,17.47,25.4,10.67,23.43,12.53,15.17,6.7,2.73,19.07,237.77777777777777,257.6,242.42857142857142,230.53333333333333,247.0,200.77777777777777,255.66666666666666,231.1818181818182,255.0,247.0,241.2,232.8,246.0,238.0,231.44444444444446,203.2,238.42857142857142,299.3333333333333,247.86666666666667,249.22222222222223,218.0909090909091,245.66666666666666,250.6153846153846,232.4,254.86666666666667,222.5,241.0,253.2,235.44444444444446,243.26666666666668,243.92307692307693,195.375,241.4,261.07142857142856,250.25
1265,26.5,57.84,17.34,32.25,9.16,25.59,13.44,19.84,11.66,25.41,15.34,12.97,5.28,2.25,18.25,24.62,56.72,18.19,36.44,6.44,20.28,13.19,19.12,9.97,23.53,12.09,13.12,6.0,2.59,20.16,105.22222222222223,108.33333333333333,131.42857142857142,96.13333333333334,64.0,113.22222222222223,112.53333333333333,103.72727272727273,140.5,106.06666666666666,116.2,124.2,138.0,89.61538461538461,128.33333333333334,123.26666666666667,137.57142857142858,106.66666666666667,128.13333333333333,116.33333333333333,102.0909090909091,106.66666666666667,118.46153846153847,110.1,107.46666666666667,84.0,159.22222222222223,105.73333333333333,125.0,73.53333333333333,112.61538461538461,87.25,123.0,93.71428571428571,101.16666666666667
1266,25.28,57.47,18.88,38.34,6.41,19.12,15.47,23.03,14.25,22.5,14.19,14.53,8.66,3.38,20.41,22.31,53.62,16.62,37.09,5.69,16.53,14.69,21.44,12.38,21.44,12.72,17.0,7.22,4.19,20.38,29.444444444444443,25.266666666666666,36.0,24.2,22.0,22.444444444444443,34.46666666666667,27.545454545454547,24.5,33.46666666666667,22.8,26.8,36.4,33.0,24.555555555555557,35.8,27.571428571428573,37.0,31.8,25.77777777777778,25.454545454545453,37.166666666666664,26.53846153846154,29.1,33.6,36.2,27.666666666666668,30.333333333333332,22.77777777777778,44.333333333333336,25.153846153846153,23.75,26.4,45.214285714285715,31.25
1267,22.75,56.75,16.78,36.41,5.97,20.34,14.53,22.28,13.97,23.12,12.47,15.41,6.66,4.31,19.53,23.94,57.06,17.28,37.53,6.66,19.53,15.69,21.59,12.78,23.72,13.88,13.97,7.5,3.56,19.28,199.11111111111111,194.33333333333334,170.21428571428572,203.33333333333334,172.0,147.33333333333334,178.13333333333333,189.45454545454547,164.5,196.93333333333334,185.0,174.6,172.0,199.76923076923077,163.11111111111111,178.93333333333334,194.42857142857142,219.66666666666666,172.8,178.77777777777777,168.1818181818182,166.16666666666666,176.30769230769232,158.9,187.8,204.5,142.22222222222223,201.86666666666667,168.44444444444446,214.4,181.0,147.75,172.6,206.21428571428572,197.75
1268,28.66,59.84,22.91,44.81,5.75,15.03,16.44,23.53,12.62,25.94,17.34,15.78,7.53,6.91,18.22,24.25,62.34,18.53,43.09,5.72,19.25,13.38,19.38,15.0,22.44,11.41,17.06,7.88,4.03,20.34,20.11111111111111,21.066666666666666,11.142857142857142,21.533333333333335,10.0,31.555555555555557,18.733333333333334,21.818181818181817,11.5,21.266666666666666,21.6,21.2,14.0,15.615384615384615,25.88888888888889,12.266666666666667,25.428571428571427,20.25,14.666666666666666,25.0,19.545454545454547,22.833333333333332,21.846153846153847,25.5,17.133333333333333,26.2,16.444444444444443,24.133333333333333,26.22222222222222,32.53333333333333,24.23076923076923,18.25,20.2,19.928571428571427,25.916666666666668
1269,27.9,58.68,21.9,41.06,6.0,17.61,15.13,24.45,14.48,26.13,15.94,16.0,6.68,7.52,21.16,23.29,58.23,17.65,42.06,5.65,16.16,15.29,22.65,12.13,20.48,11.35,14.52,7.06,3.45,21.29,66.22222222222223,77.2,72.35714285714286,72.2,62.0,60.111111111111114,67.66666666666667,63.72727272727273,69.5,71.53333333333333,61.8,65.0,65.0,61.84615384615385,69.77777777777777,74.26666666666667,67.14285714285714,67.25,77.73333333333333,60.666666666666664,72.18181818181819,71.41666666666667,74.53846153846153,67.0,66.8,53.9,69.44444444444444,74.6,68.22222222222223,89.13333333333334,71.92307692307692,56.375,68.6,59.285714285714285,62.583333333333336
1270,22.6,57.07,18.87,43.63,3.73,13.43,13.13,19.9,14.23,23.6,10.77,16.6,7.23,4.77,19.23,22.4,53.23,15.97,34.63,6.43,18.6,16.8,24.3,11.6,24.03,13.03,15.37,7.47,3.77,18.03,249.88888888888889,250.73333333333332,272.07142857142856,254.86666666666667,234.0,249.11111111111111,260.73333333333335,249.63636363636363,249.5,258.26666666666665,246.0,241.4,276.2,267.38461538461536,245.66666666666666,256.6666666666667,256.85714285714283,305.5833333333333,276.0,252.66666666666666,265.72727272727275,252.75,265.46153846153845,253.5,256.4,251.7,260.3333333333333,241.73333333333332,256.0,274.2,246.6153846153846,277.375,243.0,245.78571428571428,242.0
