TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,7OT,ACU,ADE,BBT,BIH,BLS,BOB,BUR,BWE,CNG,COL,CPA,CPR,CRO,DC,DCI,DII,DOK,DOL,DUN,EBP,HKB,KBM,KPK,KRA,LMC,LOG,MAS,MOR,MPI,MSX,MvG,NOL,PGH,PIG,POM,REW,RPI,RT,RTH,RTP,RTR,SAG,SE,SEL,SFX,SP,SPR,SPW,STF,STH,STS,TMR,TPR,TRK,TRP,WIL,WLK,WMR,WOB,WOL
1197,19.31,51.72,15.21,37.21,4.1,14.52,12.69,19.55,9.69,21.83,8.31,14.31,4.93,2.14,17.86,26.41,56.31,18.97,35.1,7.45,21.21,12.66,19.66,12.0,26.41,15.66,12.14,7.1,3.66,17.9,350.6666666666667,350.1111111111111,351.0,346.72222222222223,349.3333333333333,350.1,350.46666666666664,350.57142857142856,350.3125,350.09090909090907,350.4,350.0,348.6666666666667,350.3333333333333,348.77777777777777,349.8,349.2352941176471,348.6666666666667,350.0,349.25,351.0,350.46666666666664,349.4,350.1875,350.3,349.3,349.29411764705884,346.3888888888889,348.8333333333333,350.55555555555554,350.3076923076923,350.0,349.625,345.77777777777777,345.77777777777777,348.8333333333333,350.6666666666667,350.3,350.29411764705884,350.5,341.4117647058824,347.92857142857144,350.27777777777777,350.0,350.5833333333333,349.3,350.0625,350.5,349.3,349.75,350.77777777777777,348.9,345.3888888888889,349.46153846153845,350.05555555555554,349.1111111111111,340.8125,350.5,347.25,350.7,349.8333333333333
1198,22.52,51.52,17.94,36.87,4.58,14.65,12.39,19.26,9.52,24.39,10.77,14.94,6.52,4.45,18.42,22.97,55.39,15.77,34.03,7.19,21.35,13.42,20.29,11.42,23.32,13.32,12.68,7.81,3.81,16.87,282.8666666666667,251.0,245.0,234.5,219.33333333333334,258.7,255.2,240.92857142857142,245.0,257.1818181818182,228.0,272.3333333333333,258.0,224.93333333333334,234.88888888888889,234.7,238.0,239.77777777777777,215.85714285714286,197.0,256.53846153846155,246.33333333333334,239.6,229.3125,242.3,261.2,243.47058823529412,229.66666666666666,287.8333333333333,254.11111111111111,233.84615384615384,233.0,205.6875,229.55555555555554,220.22222222222223,244.22222222222223,235.0,209.1,241.47058823529412,248.91666666666666,221.41176470588235,194.92857142857142,223.05555555555554,211.8,242.5,244.5,235.625,258.9,224.6,220.5,269.22222222222223,218.9,215.33333333333334,244.6153846153846,255.38888888888889,268.72222222222223,234.6875,242.0625,237.66666666666666,234.3,206.91666666666666
1199,23.15,50.61,18.7,36.36,4.45,14.24,15.88,23.73,9.94,23.67,11.52,14.48,5.48,4.76,18.55,23.21,55.3,17.36,37.3,5.85,18.0,14.7,20.97,11.09,21.3,11.97,11.91,6.21,2.58,20.3,121.2,96.38888888888889,122.0,130.33333333333334,138.0,113.4,109.66666666666667,117.92857142857143,105.5,122.27272727272727,123.86666666666666,93.66666666666667,74.33333333333333,122.13333333333334,113.0,76.1,110.94117647058823,106.77777777777777,128.35714285714286,95.0,109.6923076923077,114.2,177.6,115.25,100.5,102.6,147.35294117647058,101.38888888888889,59.0,182.44444444444446,127.07692307692308,94.0,166.0625,108.11111111111111,95.22222222222223,111.61111111111111,112.33333333333333,124.5,113.05882352941177,98.16666666666667,114.23529411764706,139.64285714285714,126.5,146.53333333333333,106.83333333333333,88.1,130.875,119.1,137.3,142.1875,116.0,133.9,128.22222222222223,119.38461538461539,107.27777777777777,101.33333333333333,65.1875,121.1875,86.0,105.1,138.41666666666666
1200,22.57,54.63,16.7,34.97,5.87,19.67,13.03,18.07,11.7,24.03,12.27,14.77,6.77,3.9,18.9,23.57,53.67,16.87,34.03,6.7,19.63,15.07,22.37,10.03,23.3,12.63,12.47,7.5,3.13,16.73,217.26666666666668,242.38888888888889,222.0,274.55555555555554,257.2,227.0,230.33333333333334,242.57142857142858,234.0625,243.9090909090909,236.4,206.0,194.33333333333334,250.4,238.66666666666666,194.5,256.29411764705884,270.3333333333333,270.64285714285717,214.0,237.0,242.46666666666667,267.6,252.3125,239.8,263.5,263.94117647058823,259.3888888888889,171.66666666666666,257.0,267.0769230769231,220.0,273.125,230.16666666666666,221.77777777777777,239.55555555555554,266.3333333333333,239.3,222.2941176470588,235.91666666666666,249.88235294117646,229.78571428571428,259.6666666666667,262.8666666666667,230.25,211.5,254.0625,239.0,264.7,248.0,234.22222222222223,262.0,259.27777777777777,239.30769230769232,226.33333333333334,257.5,226.6875,245.0,260.0833333333333,245.0,263.9166666666667
1201,21.9,52.27,16.43,34.8,5.47,17.47,14.07,20.3,8.6,22.2,9.83,11.13,7.47,3.53,20.63,22.5,51.63,16.5,34.4,6.0,17.23,15.87,22.87,10.77,24.57,12.13,13.1,5.43,3.2,17.57,266.53333333333336,205.16666666666666,177.0,235.55555555555554,236.6,205.6,228.8,195.14285714285714,213.6875,209.72727272727272,235.53333333333333,191.33333333333334,231.66666666666666,232.93333333333334,200.33333333333334,146.8,222.7058823529412,194.55555555555554,214.85714285714286,179.75,221.76923076923077,217.86666666666667,207.8,219.375,194.3,199.7,241.8235294117647,208.94444444444446,125.38888888888889,220.33333333333334,225.23076923076923,177.0,260.875,219.33333333333334,160.88888888888889,204.94444444444446,172.0,210.3,240.76470588235293,198.25,229.7058823529412,229.78571428571428,217.5,230.26666666666668,208.16666666666666,151.1,221.625,204.4,223.5,237.875,214.77777777777777,203.9,220.94444444444446,199.69230769230768,199.44444444444446,178.22222222222223,159.6875,232.9375,173.75,202.3,214.41666666666666
1202,20.9,49.16,14.48,29.65,6.42,19.52,14.48,21.71,9.45,22.26,9.84,13.35,5.19,2.87,18.0,24.9,54.23,18.03,35.13,6.87,19.1,13.13,19.81,10.61,22.68,13.94,10.45,7.03,3.9,18.48,279.0,307.44444444444446,302.0,310.6111111111111,303.73333333333335,304.8,299.26666666666665,270.64285714285717,301.125,295.27272727272725,300.26666666666665,308.6666666666667,322.3333333333333,290.1333333333333,306.44444444444446,313.8,308.11764705882354,313.6666666666667,310.92857142857144,321.25,266.9230769230769,297.53333333333336,223.0,301.3125,313.8,294.3,278.88235294117646,312.72222222222223,301.05555555555554,318.55555555555554,304.6923076923077,302.0,295.5625,309.0,316.8333333333333,307.72222222222223,313.6666666666667,310.0,277.4117647058824,305.0833333333333,303.3529411764706,295.5,306.8333333333333,312.2,308.25,302.6,303.4375,303.0,310.0,304.0,309.22222222222223,313.3,307.22222222222223,277.46153846153845,302.1666666666667,311.8888888888889,323.125,299.1875,317.25,311.6,313.9166666666667
1203,23.67,53.67,18.27,38.27,5.39,15.39,14.45,21.21,12.12,24.76,11.73,12.36,5.48,3.94,15.79,22.21,55.7,16.03,36.39,6.18,19.3,10.76,15.79,10.97,21.39,10.85,11.73,6.7,4.3,19.24,92.86666666666666,61.72222222222222,61.0,52.833333333333336,56.733333333333334,61.7,59.53333333333333,58.857142857142854,69.8125,56.27272727272727,59.06666666666667,65.0,92.66666666666667,50.06666666666667,78.44444444444444,68.9,62.76470588235294,55.77777777777778,54.57142857142857,66.5,62.69230769230769,60.13333333333333,71.2,55.4375,58.1,63.1,46.76470588235294,58.388888888888886,55.77777777777778,84.88888888888889,56.23076923076923,74.0,59.5625,57.77777777777778,63.111111111111114,63.94444444444444,61.5,65.0,65.76470588235294,58.666666666666664,61.23529411764706,56.214285714285715,52.5,49.06666666666667,55.166666666666664,62.5,57.5625,57.7,78.5,56.5,70.33333333333333,67.5,47.27777777777778,60.61538461538461,65.11111111111111,51.111111111111114,45.375,52.5,56.083333333333336,57.8,45.666666666666664
1204,22.61,55.39,15.39,32.39,7.21,23.0,13.25,20.04,11.86,23.79,10.57,11.86,6.86,3.07,17.21,21.64,53.54,15.43,33.64,6.21,19.89,11.86,17.5,11.29,24.5,10.61,14.25,5.29,2.89,17.5,143.33333333333334,198.0,129.0,158.27777777777777,139.06666666666666,145.9,148.4,140.42857142857142,153.75,146.45454545454547,133.86666666666667,154.66666666666666,142.0,140.33333333333334,134.55555555555554,155.3,155.05882352941177,191.05555555555554,133.64285714285714,183.0,136.92307692307693,149.2,124.8,131.625,144.7,184.8,106.0,171.11111111111111,243.94444444444446,85.77777777777777,128.23076923076923,132.0,113.5,173.5,194.66666666666666,171.0,99.33333333333333,123.1,146.58823529411765,152.0,148.94117647058823,135.57142857142858,154.38888888888889,127.66666666666667,147.66666666666666,138.7,147.75,145.8,89.4,136.375,136.33333333333334,102.9,159.83333333333334,140.6153846153846,186.55555555555554,173.16666666666666,231.5,136.5625,218.0,130.9,116.33333333333333
1205,25.03,57.43,16.83,33.63,8.2,23.8,14.73,21.83,10.8,23.5,15.4,12.0,6.3,2.0,16.33,28.03,58.97,21.23,41.17,6.8,17.8,12.03,17.47,10.57,24.9,13.8,11.77,6.53,3.83,17.53,240.0,209.55555555555554,166.0,196.83333333333334,161.26666666666668,218.6,171.73333333333332,172.92857142857142,194.625,211.63636363636363,161.6,219.0,176.33333333333334,173.13333333333333,151.44444444444446,262.0,183.52941176470588,213.5,156.5,210.875,192.15384615384616,179.46666666666667,212.6,182.875,165.8,210.5,213.11764705882354,183.83333333333334,222.66666666666666,144.44444444444446,205.46153846153845,171.0,163.9375,163.0,222.11111111111111,196.5,167.83333333333334,137.8,173.05882352941177,177.58333333333334,163.35294117647058,120.35714285714286,192.38888888888889,157.73333333333332,180.41666666666666,239.1,197.4375,232.5,136.9,173.8125,210.88888888888889,138.3,162.16666666666666,190.69230769230768,216.66666666666666,230.77777777777777,213.4375,197.8125,207.08333333333334,161.5,145.5
1206,22.2,53.33,18.03,40.13,4.17,13.2,14.67,21.97,12.67,23.23,9.8,14.33,5.87,3.57,20.6,22.9,52.53,16.17,33.43,6.73,19.1,16.73,23.47,10.13,22.63,12.57,12.17,6.73,3.8,19.4,192.2,177.05555555555554,246.0,236.22222222222223,212.2,179.8,181.26666666666668,185.42857142857142,183.5,164.63636363636363,208.26666666666668,183.66666666666666,159.33333333333334,210.93333333333334,199.77777777777777,179.7,209.64705882352942,193.88888888888889,208.21428571428572,193.125,182.69230769230768,186.26666666666668,192.6,215.4375,195.9,187.0,214.2941176470588,205.55555555555554,165.38888888888889,257.3333333333333,224.6153846153846,221.0,261.0625,191.66666666666666,190.22222222222223,193.11111111111111,247.0,194.7,179.64705882352942,171.83333333333334,216.1764705882353,187.57142857142858,206.94444444444446,221.6,183.75,185.0,194.25,180.8,244.6,207.375,223.0,223.0,217.88888888888889,181.92307692307693,169.33333333333334,190.44444444444446,175.375,197.0625,174.75,204.9,220.5
1207,24.19,53.23,18.35,36.42,5.84,16.81,16.48,23.48,11.19,23.94,13.16,12.65,7.74,4.9,20.19,20.97,52.06,14.42,33.81,6.55,18.26,16.16,22.87,10.9,21.45,11.23,13.55,6.19,3.74,20.16,37.2,25.38888888888889,22.0,41.77777777777778,36.4,24.5,23.933333333333334,26.571428571428573,28.0,29.363636363636363,32.733333333333334,21.0,24.666666666666668,26.666666666666668,23.666666666666668,24.8,34.35294117647059,31.38888888888889,29.071428571428573,33.875,23.53846153846154,26.666666666666668,26.6,29.1875,24.5,27.4,28.176470588235293,30.77777777777778,56.27777777777778,34.44444444444444,35.46153846153846,23.0,63.4375,31.61111111111111,30.666666666666668,25.833333333333332,21.5,22.4,30.647058823529413,25.416666666666668,32.76470588235294,30.714285714285715,30.944444444444443,37.8,24.666666666666668,18.5,30.3125,27.5,33.2,34.125,20.11111111111111,26.9,32.333333333333336,25.384615384615383,28.555555555555557,30.0,38.0,26.1875,36.333333333333336,26.2,31.75
1208,22.75,52.28,17.12,35.91,5.62,16.38,17.22,25.0,10.88,27.16,12.59,12.75,5.59,4.66,18.41,22.09,57.06,15.84,36.84,6.25,20.22,13.75,19.56,11.03,22.78,10.34,11.09,6.06,3.81,20.62,26.8,41.27777777777778,43.0,49.5,52.6,39.2,34.13333333333333,34.285714285714285,38.0,40.90909090909091,43.86666666666667,38.333333333333336,24.333333333333332,40.46666666666667,32.22222222222222,41.4,46.529411764705884,53.388888888888886,41.357142857142854,52.375,26.615384615384617,38.266666666666666,65.8,40.0625,40.7,43.5,43.76470588235294,46.27777777777778,45.27777777777778,63.888888888888886,37.61538461538461,36.0,68.5,48.94444444444444,45.94444444444444,39.77777777777778,47.5,32.0,40.76470588235294,36.583333333333336,54.88235294117647,31.5,44.55555555555556,48.2,35.916666666666664,30.9,40.6875,42.7,43.7,44.3125,33.111111111111114,38.3,49.77777777777778,36.46153846153846,45.5,47.111111111111114,52.3125,39.3125,52.25,38.2,41.416666666666664
1209,25.44,53.56,20.75,38.84,4.69,14.72,15.06,20.56,9.38,23.22,13.22,10.69,8.91,4.25,18.44,20.22,52.94,12.97,30.72,7.25,22.22,14.75,20.84,12.22,21.31,12.84,14.84,4.69,2.47,17.5,72.73333333333333,99.0,86.0,79.27777777777777,93.13333333333334,97.7,107.8,98.21428571428571,100.125,94.36363636363636,103.06666666666666,86.33333333333333,123.0,99.13333333333334,103.77777777777777,91.8,92.58823529411765,73.5,103.42857142857143,92.25,95.07692307692308,112.06666666666666,126.6,84.9375,124.3,74.9,68.0,99.5,91.33333333333333,64.44444444444444,63.23076923076923,90.0,76.8125,107.05555555555556,71.94444444444444,80.77777777777777,102.0,84.9,106.41176470588235,116.58333333333333,94.52941176470588,76.57142857142857,93.5,89.33333333333333,112.66666666666667,69.1,90.375,99.8,79.4,90.625,95.66666666666667,86.4,92.61111111111111,87.0,98.38888888888889,71.11111111111111,110.4375,92.3125,92.41666666666667,111.9,89.33333333333333
1210,23.68,58.06,19.45,42.23,4.23,15.84,11.71,18.06,14.32,23.97,11.68,12.71,5.71,3.35,16.65,23.32,53.03,17.77,35.61,5.55,17.42,12.39,17.9,8.32,22.71,12.68,11.71,6.52,3.94,17.39,38.06666666666667,80.83333333333333,148.0,92.61111111111111,92.6,82.9,81.8,75.64285714285714,90.1875,80.9090909090909,92.4,85.66666666666667,80.33333333333333,89.86666666666666,120.44444444444444,100.3,81.41176470588235,101.0,93.64285714285714,89.625,65.76923076923077,83.86666666666666,84.8,88.25,99.6,75.2,89.82352941176471,85.61111111111111,90.38888888888889,156.11111111111111,123.46153846153847,137.0,127.75,84.38888888888889,103.77777777777777,87.66666666666667,129.33333333333334,106.6,78.52941176470588,77.75,108.94117647058823,88.92857142857143,89.88888888888889,94.6,88.58333333333333,86.8,89.4375,87.4,153.6,92.0625,94.55555555555556,120.3,87.33333333333333,72.76923076923077,87.33333333333333,96.27777777777777,87.875,82.625,91.0,108.0,115.0
1211,28.21,54.36,21.09,36.91,7.12,17.45,14.67,21.27,10.12,27.55,16.21,10.61,6.06,3.27,17.15,21.85,56.52,16.27,39.27,5.58,17.24,11.82,17.88,11.03,19.88,9.82,11.45,5.64,2.24,19.88,3.8666666666666667,8.5,11.0,4.833333333333333,5.933333333333334,4.7,6.4,6.142857142857143,6.0625,4.090909090909091,6.866666666666666,7.0,11.666666666666666,5.8,9.0,6.7,5.117647058823529,5.555555555555555,4.928571428571429,6.5,4.0,5.266666666666667,5.4,5.9375,4.3,2.5,5.882352941176471,6.666666666666667,9.055555555555555,3.111111111111111,7.0,8.0,4.5625,7.5,5.666666666666667,6.333333333333333,5.166666666666667,7.7,7.764705882352941,4.75,8.235294117647058,7.0,6.0,4.6,7.083333333333333,7.5,5.5,5.2,4.1,4.5625,6.444444444444445,4.0,6.277777777777778,5.153846153846154,5.944444444444445,5.055555555555555,10.75,7.25,6.833333333333333,5.3,3.9166666666666665
1212,17.48,48.96,13.89,36.3,3.59,12.67,12.56,19.37,9.81,21.81,7.52,17.26,5.3,1.7,19.22,26.7,57.26,20.33,37.37,6.37,19.89,14.0,22.19,12.33,23.93,14.96,11.15,8.74,3.56,16.07,346.8666666666667,350.3333333333333,350.0,348.0,340.06666666666666,350.8,330.4,348.2142857142857,350.5,350.72727272727275,337.46666666666664,351.0,351.0,350.2,349.55555555555554,351.0,348.6470588235294,350.8888888888889,341.5,350.625,348.9230769230769,346.8666666666667,349.8,349.0625,350.4,351.0,350.88235294117646,350.5,351.0,350.44444444444446,349.6923076923077,351.0,342.9375,344.0,350.5,350.94444444444446,348.5,347.7,348.8235294117647,350.3333333333333,342.8235294117647,324.35714285714283,350.1666666666667,343.8666666666667,349.75,351.0,350.8125,350.0,347.0,350.0625,350.0,350.9,350.55555555555554,350.7692307692308,350.8888888888889,351.0,351.0,349.0,351.0,348.4,343.5
1213,22.97,51.76,16.45,32.9,6.52,18.86,15.38,21.31,8.66,22.14,11.86,11.0,5.21,3.07,19.76,24.69,55.21,19.14,38.52,5.55,16.69,13.93,20.28,11.62,23.41,11.48,10.48,5.0,2.62,19.59,180.8,237.5,225.0,240.27777777777777,243.0,269.5,232.6,236.28571428571428,244.875,272.27272727272725,220.86666666666667,272.0,236.33333333333334,222.93333333333334,234.33333333333334,240.5,252.35294117647058,243.16666666666666,251.5,260.5,229.76923076923077,236.8,247.4,261.6875,235.2,261.1,278.7647058823529,250.55555555555554,276.22222222222223,221.44444444444446,236.30769230769232,240.0,221.9375,227.55555555555554,272.44444444444446,270.8888888888889,233.16666666666666,265.6,244.35294117647058,219.5,207.23529411764707,259.07142857142856,261.1666666666667,254.66666666666666,218.08333333333334,255.1,269.125,263.0,190.2,253.375,205.33333333333334,261.8,254.72222222222223,270.9230769230769,263.0,280.3888888888889,232.4375,247.4375,275.0,217.0,246.91666666666666
1214,22.82,55.97,17.15,37.33,5.67,18.64,15.85,24.3,12.24,24.85,10.61,14.21,6.67,4.09,21.55,22.55,54.58,16.85,38.03,5.7,16.55,17.21,25.06,11.12,25.03,10.15,13.97,5.39,3.76,20.42,272.6666666666667,265.8333333333333,241.0,253.27777777777777,273.26666666666665,297.4,289.8,293.35714285714283,281.9375,293.3636363636364,270.46666666666664,285.0,263.3333333333333,251.2,289.6666666666667,272.6,281.05882352941177,286.6111111111111,276.64285714285717,268.0,299.0,290.46666666666664,222.6,270.8125,298.3,277.2,276.8235294117647,275.6111111111111,240.22222222222223,310.0,266.6923076923077,253.0,244.8125,274.05555555555554,247.22222222222223,268.8333333333333,280.8333333333333,290.5,312.0,299.25,254.8235294117647,287.42857142857144,276.72222222222223,277.8666666666667,291.25,255.7,283.5,297.2,268.1,278.0,289.22222222222223,271.6,281.72222222222223,295.84615384615387,287.94444444444446,250.88888888888889,261.6875,283.0,264.6666666666667,297.1,278.0833333333333
1216,21.14,53.0,13.31,28.93,7.83,24.07,11.1,15.79,8.69,22.21,11.76,12.14,6.21,1.55,18.66,22.45,50.0,16.93,32.55,5.52,17.45,14.21,21.07,9.31,25.69,11.69,13.38,5.76,3.07,16.83,219.4,223.27777777777777,271.0,248.11111111111111,210.06666666666666,264.4,252.53333333333333,238.64285714285714,250.375,257.27272727272725,215.26666666666668,277.6666666666667,254.33333333333334,242.86666666666667,228.55555555555554,284.0,249.0,269.1666666666667,223.0,225.625,250.15384615384616,231.4,270.6,230.375,233.0,242.9,238.8235294117647,237.94444444444446,222.83333333333334,238.77777777777777,215.3846153846154,249.0,202.25,227.27777777777777,252.22222222222223,246.88888888888889,249.83333333333334,234.0,261.94117647058823,252.08333333333334,205.23529411764707,224.21428571428572,243.16666666666666,215.13333333333333,240.0,276.4,253.875,267.8,223.3,230.4375,262.44444444444446,228.8,231.22222222222223,238.76923076923077,251.61111111111111,238.55555555555554,241.9375,240.125,253.08333333333334,244.1,225.66666666666666
1217,22.04,51.56,17.37,37.89,4.67,13.67,14.37,20.15,10.41,23.7,12.56,11.56,6.67,4.52,15.89,20.67,50.81,15.19,34.41,5.48,16.41,11.33,16.81,9.15,21.89,10.7,12.37,5.33,3.07,17.89,55.8,73.22222222222223,78.0,51.44444444444444,69.8,96.9,80.66666666666667,82.5,79.0,103.45454545454545,64.0,96.33333333333333,73.66666666666667,84.86666666666666,70.77777777777777,68.8,74.23529411764706,64.44444444444444,75.0,60.375,74.38461538461539,84.8,58.2,74.625,91.2,146.0,99.05882352941177,65.22222222222223,54.611111111111114,66.0,66.3076923076923,70.0,47.125,71.0,51.888888888888886,55.666666666666664,56.833333333333336,59.6,88.3529411764706,91.16666666666667,56.588235294117645,51.785714285714285,75.44444444444444,71.73333333333333,81.66666666666667,65.9,89.5,100.6,63.7,75.125,69.88888888888889,56.5,76.55555555555556,106.76923076923077,83.22222222222223,80.38888888888889,59.875,75.1875,60.833333333333336,81.2,75.0
