TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,ARG,BCM,BD,BIH,BOB,CMV,CNG,COL,DC,DOL,DWH,ECK,ENT,GRN,HER,KLK,MAS,MOR,POM,RAG,REN,RIS,ROH,RPI,RTH,SAG,SAP,SCR,SEL,SIM,TSR,WIL,WLK,WOB,WOL
1235,25.24,57.24,21.55,44.66,3.69,12.59,14.21,20.55,11.76,23.21,14.24,12.93,9.48,3.79,16.69,23.03,55.45,16.31,33.76,6.72,21.69,11.34,16.62,11.76,23.76,14.52,17.38,6.79,3.28,17.48,74.27272727272727,64.0,62.42857142857143,70.8,64.27272727272727,70.7,61.916666666666664,68.66666666666667,72.23076923076923,76.45454545454545,61.1,78.63636363636364,55.94444444444444,61.214285714285715,68.13333333333334,76.6923076923077,63.0,51.666666666666664,70.33333333333333,53.5,52.0,88.44444444444444,60.083333333333336,81.0,43.4,73.27777777777777,84.92307692307692,46.0,59.15384615384615,114.8125,58.55555555555556,59.583333333333336,77.28571428571429,64.08333333333333,78.2
1236,22.07,53.0,15.57,33.46,6.5,19.54,11.07,17.21,11.04,21.43,11.75,16.07,6.07,3.75,17.93,25.25,54.11,19.54,38.54,5.71,15.57,14.93,20.21,10.46,23.46,14.89,13.43,8.39,2.32,17.25,304.90909090909093,283.3333333333333,288.2857142857143,306.9,305.8181818181818,275.2,290.6666666666667,304.9166666666667,301.38461538461536,305.45454545454544,302.5,300.09090909090907,292.5,296.0,304.93333333333334,298.2307692307692,295.0769230769231,287.3333333333333,291.6666666666667,284.5,293.75,309.22222222222223,305.5833333333333,300.4166666666667,282.2,300.8888888888889,304.61538461538464,318.0,293.7692307692308,278.5,251.44444444444446,286.5833333333333,302.35714285714283,283.4166666666667,294.2
1237,24.81,56.85,16.56,34.11,8.26,22.74,12.3,17.56,12.37,19.93,14.0,10.93,7.78,2.93,18.89,23.19,50.19,15.63,31.15,7.56,19.04,14.67,21.22,10.56,22.56,15.63,14.22,5.19,2.37,17.52,167.72727272727272,152.75,147.42857142857142,154.1,156.9090909090909,155.5,156.91666666666666,164.41666666666666,164.30769230769232,160.45454545454547,156.3,138.45454545454547,152.22222222222223,153.92857142857142,165.8,159.84615384615384,152.3846153846154,157.0,161.83333333333334,198.0,161.25,150.88888888888889,163.91666666666666,143.0,163.8,162.11111111111111,149.3846153846154,202.0,157.53846153846155,168.73333333333332,153.0,155.5,163.5,145.58333333333334,164.5
1238,23.06,60.06,18.74,43.48,4.32,16.58,13.84,20.45,14.16,22.19,11.84,17.55,9.77,4.39,21.65,23.19,53.74,18.1,37.55,5.1,16.19,17.68,26.87,13.03,26.26,12.32,18.74,8.39,4.0,19.06,298.1818181818182,291.9166666666667,288.14285714285717,297.1,278.54545454545456,269.9,308.0,280.5,279.2307692307692,298.09090909090907,298.4,261.09090909090907,304.6666666666667,291.35714285714283,289.06666666666666,277.84615384615387,293.61538461538464,308.77777777777777,291.6666666666667,282.0,297.5,267.6666666666667,296.0,274.5,291.8,302.1111111111111,265.0769230769231,293.0,290.0769230769231,244.125,300.1111111111111,287.5,290.7142857142857,278.8333333333333,284.4
1239,25.15,55.59,19.41,39.7,5.74,15.89,14.33,22.26,10.85,24.19,13.85,18.04,8.78,5.48,18.93,25.93,60.81,18.78,39.74,7.15,21.07,15.85,23.33,14.59,23.78,12.56,16.74,8.37,3.26,18.26,279.72727272727275,255.25,232.0,244.9,267.3636363636364,196.3,308.0833333333333,227.66666666666666,237.07692307692307,262.54545454545456,226.3,257.27272727272725,290.5,259.0,254.73333333333332,226.3846153846154,244.76923076923077,291.1111111111111,287.0,206.0,202.25,192.88888888888889,244.75,252.16666666666666,234.4,266.94444444444446,233.23076923076923,249.0,246.6153846153846,260.375,192.11111111111111,218.25,280.57142857142856,215.58333333333334,211.8
1240,23.73,53.92,17.77,37.38,5.96,16.54,13.62,19.31,10.27,21.04,12.54,15.58,7.5,3.69,18.81,26.92,54.58,20.73,39.0,6.19,15.58,14.92,21.12,10.08,22.92,14.69,14.23,7.77,2.54,16.96,303.8181818181818,268.5,287.5,314.2,309.54545454545456,247.4,284.9166666666667,316.4166666666667,317.46153846153845,306.6363636363636,314.0,311.45454545454544,267.94444444444446,283.5,295.93333333333334,303.2307692307692,299.38461538461536,264.6111111111111,253.55555555555554,271.0,311.25,315.55555555555554,310.8333333333333,310.1666666666667,304.6,270.1111111111111,309.0,306.0,305.15384615384613,294.875,238.33333333333334,308.1666666666667,290.0,296.0833333333333,313.1
1241,21.07,51.75,16.14,37.0,4.93,14.75,13.46,20.54,11.64,21.18,10.61,17.25,5.96,3.57,21.25,24.04,54.54,17.11,35.75,6.93,18.79,17.21,24.96,12.43,22.64,13.29,12.89,8.32,3.93,19.04,309.72727272727275,264.0,288.35714285714283,299.2,298.27272727272725,241.5,291.1666666666667,291.6666666666667,277.2307692307692,295.72727272727275,296.4,298.54545454545456,280.8888888888889,291.5,275.2,288.3076923076923,285.0769230769231,267.22222222222223,266.3888888888889,244.5,304.0,305.6666666666667,295.0,281.9166666666667,304.4,261.3333333333333,277.9230769230769,259.0,291.9230769230769,251.6875,216.44444444444446,296.8333333333333,293.42857142857144,305.1666666666667,306.3
1242,26.93,56.48,20.14,38.28,6.79,18.21,14.79,21.45,11.79,25.97,16.59,14.48,6.62,3.86,19.24,22.1,57.14,15.83,37.62,6.28,19.52,14.76,21.93,13.0,21.38,10.66,14.1,7.1,2.83,19.69,2.8181818181818183,4.166666666666667,4.5,4.6,1.8181818181818181,7.9,5.333333333333333,1.75,2.923076923076923,4.909090909090909,4.4,1.2727272727272727,8.222222222222221,6.928571428571429,1.4666666666666666,1.6153846153846154,3.923076923076923,6.888888888888889,7.722222222222222,1.0,9.25,3.5555555555555554,2.9166666666666665,1.0,5.6,4.888888888888889,2.0,1.0,2.3076923076923075,10.0625,14.666666666666666,4.166666666666667,4.071428571428571,2.5833333333333335,5.0
1243,24.3,55.33,18.48,39.89,5.81,15.44,14.22,20.81,11.52,22.81,15.52,12.33,6.63,2.19,16.78,23.89,54.96,16.78,34.81,7.11,20.15,11.48,16.78,10.63,22.44,15.56,13.15,5.78,3.37,19.04,89.54545454545455,65.58333333333333,70.14285714285714,69.1,60.72727272727273,78.7,55.75,62.0,92.61538461538461,64.9090909090909,62.5,77.63636363636364,78.72222222222223,76.64285714285714,53.8,71.46153846153847,75.76923076923077,89.11111111111111,93.11111111111111,31.0,75.25,93.22222222222223,65.91666666666667,115.91666666666667,73.8,80.66666666666667,104.53846153846153,89.0,53.92307692307692,95.1875,56.55555555555556,53.583333333333336,94.64285714285714,53.916666666666664,108.8
1245,24.27,55.83,17.1,35.37,7.17,20.47,13.13,19.03,11.77,21.6,14.73,13.43,8.33,1.7,18.67,23.13,50.97,16.77,32.9,6.37,18.07,13.17,18.9,9.47,23.0,13.53,15.57,6.8,2.37,18.77,81.27272727272727,63.916666666666664,55.285714285714285,72.8,77.81818181818181,55.5,86.25,71.33333333333333,48.23076923076923,64.54545454545455,76.7,55.27272727272727,63.5,53.57142857142857,69.73333333333333,68.38461538461539,52.0,92.94444444444444,57.5,50.0,81.5,70.11111111111111,74.16666666666667,35.166666666666664,87.4,55.333333333333336,40.53846153846154,88.0,72.53846153846153,49.9375,54.666666666666664,68.91666666666667,60.857142857142854,71.66666666666667,59.9
1246,26.5,57.73,19.97,38.4,6.53,19.33,14.2,21.4,12.7,22.9,15.27,13.03,9.4,4.43,16.8,21.87,54.1,15.3,33.87,6.57,20.23,11.6,16.63,11.73,22.2,11.13,18.13,5.1,3.43,18.43,7.7272727272727275,14.166666666666666,17.0,6.4,10.818181818181818,38.5,11.666666666666666,13.166666666666666,15.461538461538462,7.909090909090909,8.2,12.545454545454545,9.555555555555555,9.642857142857142,13.133333333333333,16.46153846153846,14.23076923076923,13.444444444444445,10.055555555555555,20.0,10.0,9.777777777777779,11.333333333333334,15.75,6.4,8.88888888888889,14.307692307692308,6.0,11.461538461538462,22.1875,28.0,11.25,9.071428571428571,12.666666666666666,9.3
1247,21.28,52.55,13.9,30.03,7.38,22.52,12.72,17.48,9.03,21.66,12.62,13.59,7.55,2.14,14.76,24.97,58.1,16.97,34.24,8.0,23.86,10.28,14.66,13.69,24.45,15.31,13.86,6.31,3.21,17.31,243.36363636363637,233.16666666666666,248.21428571428572,223.2,228.8181818181818,220.0,216.33333333333334,238.16666666666666,231.30769230769232,230.72727272727272,223.3,244.63636363636363,223.55555555555554,245.14285714285714,240.6,245.46153846153845,232.0,175.27777777777777,223.0,294.0,213.0,267.22222222222223,229.41666666666666,221.5,213.0,221.33333333333334,242.46153846153845,176.0,233.92307692307693,245.875,223.77777777777777,228.58333333333334,240.42857142857142,257.5833333333333,244.5
1248,22.37,55.7,15.67,33.37,6.7,22.33,15.44,21.04,10.15,25.22,12.04,17.67,6.0,2.93,19.52,26.52,60.59,19.0,38.7,7.52,21.89,15.07,21.11,12.33,26.19,13.89,14.63,9.22,2.59,19.3,281.6363636363636,278.6666666666667,278.85714285714283,271.7,279.1818181818182,273.6,265.3333333333333,286.0,277.38461538461536,258.3636363636364,288.3,262.27272727272725,249.5,263.92857142857144,270.8666666666667,277.0,282.84615384615387,269.3333333333333,242.33333333333334,299.5,288.75,286.1111111111111,278.6666666666667,253.41666666666666,287.6,257.1111111111111,268.61538461538464,251.0,290.9230769230769,271.4375,282.6666666666667,297.0833333333333,271.0,289.6666666666667,275.7
1249,26.6,61.96,20.08,42.88,6.52,19.08,18.28,26.8,13.68,26.68,13.92,15.44,7.84,4.48,20.88,26.56,62.64,19.56,41.96,7.0,20.68,15.68,25.0,14.6,26.48,17.04,16.52,7.32,3.68,21.92,154.8181818181818,156.5,180.64285714285714,159.7,148.72727272727272,184.2,150.75,153.0,158.76923076923077,149.1818181818182,168.4,117.54545454545455,185.55555555555554,168.35714285714286,163.53333333333333,138.53846153846155,170.84615384615384,244.16666666666666,178.27777777777777,162.5,185.5,126.66666666666667,147.91666666666666,161.33333333333334,163.2,166.94444444444446,159.6153846153846,254.0,162.84615384615384,119.13333333333334,195.44444444444446,156.41666666666666,170.21428571428572,123.66666666666667,151.7
1250,19.96,52.29,13.54,33.5,6.43,18.79,15.0,21.25,10.5,23.64,12.79,13.57,6.57,2.11,19.79,19.89,50.18,13.75,32.54,6.14,17.64,15.39,21.68,9.79,25.07,12.5,15.0,6.79,3.07,19.04,240.0,259.1666666666667,250.0,234.7,251.54545454545453,268.9,245.75,249.41666666666666,243.23076923076923,232.36363636363637,260.6,242.9090909090909,253.27777777777777,251.71428571428572,225.2,217.46153846153845,274.15384615384613,251.05555555555554,256.6666666666667,253.5,252.75,223.55555555555554,230.66666666666666,253.25,258.4,258.55555555555554,223.84615384615384,270.0,269.15384615384613,170.8125,278.77777777777777,274.4166666666667,244.78571428571428,261.8333333333333,240.5
1251,23.44,56.56,17.7,38.41,5.74,18.15,14.63,22.85,13.04,24.37,12.19,15.85,6.56,2.89,19.59,26.33,60.37,20.89,43.04,5.44,17.33,15.96,22.37,13.26,24.93,13.07,13.22,8.7,4.07,19.56,278.45454545454544,279.5833333333333,259.42857142857144,246.9,263.6363636363636,263.1,303.0,255.08333333333334,236.76923076923077,260.1818181818182,245.4,239.27272727272728,275.3333333333333,262.0,285.0,246.84615384615384,255.6153846153846,249.27777777777777,282.5,317.5,232.5,229.0,277.3333333333333,227.16666666666666,258.2,286.05555555555554,240.3846153846154,231.0,265.84615384615387,241.125,260.6666666666667,256.75,275.35714285714283,248.41666666666666,240.0
1252,23.42,55.38,16.23,34.35,7.19,21.04,13.27,20.08,12.38,25.15,12.42,15.92,6.23,2.27,19.69,24.08,55.42,18.04,37.23,6.04,18.19,14.73,21.96,10.04,23.96,12.58,12.81,8.31,4.65,18.04,233.63636363636363,222.58333333333334,197.85714285714286,239.5,241.9090909090909,215.7,280.6666666666667,205.0,221.92307692307693,235.54545454545453,216.4,245.63636363636363,266.8333333333333,227.85714285714286,212.4,225.76923076923077,220.0,295.27777777777777,273.27777777777777,153.5,209.75,187.66666666666666,221.58333333333334,211.66666666666666,236.8,248.77777777777777,178.76923076923077,282.0,226.0,234.375,225.44444444444446,205.5,221.5,199.16666666666666,194.2
1253,22.07,53.3,16.77,36.63,5.3,16.67,11.23,17.03,11.87,21.73,11.2,16.13,5.27,3.0,18.13,23.83,53.23,18.2,37.13,5.63,16.1,13.03,19.67,11.33,22.17,13.33,14.3,7.33,2.4,16.3,273.6363636363636,244.33333333333334,268.7142857142857,272.7,261.90909090909093,237.0,225.08333333333334,269.0833333333333,272.2307692307692,274.27272727272725,259.2,285.09090909090907,244.0,248.21428571428572,263.8666666666667,287.46153846153845,249.30769230769232,263.6666666666667,244.33333333333334,255.0,228.0,295.0,267.0,270.1666666666667,227.0,246.83333333333334,282.6923076923077,222.0,249.69230769230768,240.5,263.1111111111111,248.0,264.35714285714283,271.25,280.2
1254,23.61,56.43,16.68,35.96,6.93,20.46,13.18,19.82,11.61,23.89,12.75,15.86,5.29,2.21,20.07,26.21,57.29,21.46,41.61,4.75,15.68,14.54,21.32,11.29,25.25,16.04,14.68,7.75,2.82,20.5,285.09090909090907,277.8333333333333,257.07142857142856,260.0,275.1818181818182,250.6,295.5833333333333,255.91666666666666,218.30769230769232,249.8181818181818,280.0,244.27272727272728,277.8888888888889,269.2857142857143,242.93333333333334,221.07692307692307,267.38461538461536,303.3888888888889,281.55555555555554,193.0,270.5,248.0,263.8333333333333,226.66666666666666,285.4,275.94444444444446,210.15384615384616,266.0,283.9230769230769,235.3125,224.55555555555554,288.1666666666667,264.2857142857143,280.5833333333333,264.0
1255,24.03,62.67,17.83,41.57,6.2,21.1,9.43,15.0,12.27,24.03,12.8,17.03,7.03,3.7,18.1,29.0,60.83,21.6,41.43,7.4,19.4,15.17,22.33,11.57,28.83,16.97,15.1,8.27,4.13,15.57,328.0,327.1666666666667,328.57142857142856,328.9,326.09090909090907,326.0,324.8333333333333,327.25,321.0,329.0,328.3333333333333,321.6363636363636,327.1111111111111,327.14285714285717,324.53333333333336,325.3076923076923,328.3076923076923,323.94444444444446,327.22222222222223,326.5,329.75,329.0,326.1,321.8333333333333,328.6,328.1111111111111,323.38461538461536,328.0,326.9230769230769,308.57142857142856,327.1111111111111,329.0,328.0,328.9166666666667,328.7
1256,25.83,58.45,20.83,42.48,5.0,15.97,13.69,22.03,13.38,25.17,15.55,15.03,7.03,2.76,17.31,25.97,59.72,20.1,42.86,5.86,16.86,12.72,18.28,11.79,23.97,13.55,14.0,7.31,3.97,18.76,130.54545454545453,167.66666666666666,145.57142857142858,145.5,137.63636363636363,178.8,148.58333333333334,144.0,172.46153846153845,142.1818181818182,136.9,143.1818181818182,156.33333333333334,141.57142857142858,157.53333333333333,143.23076923076923,133.3846153846154,134.33333333333334,145.72222222222223,172.5,147.0,139.88888888888889,146.58333333333334,149.25,135.0,149.11111111111111,149.69230769230768,125.0,145.07692307692307,156.125,164.66666666666666,138.41666666666666,148.71428571428572,138.83333333333334,134.2
1257,26.55,57.13,16.9,33.23,9.65,23.9,17.81,24.45,12.71,26.42,15.94,14.39,9.06,3.94,18.58,21.06,55.87,14.74,35.52,6.32,20.35,14.19,21.29,12.52,21.13,11.35,17.16,6.52,2.87,20.81,13.818181818181818,23.916666666666668,28.0,16.3,15.909090909090908,36.4,4.916666666666667,24.25,29.53846153846154,16.454545454545453,17.5,27.09090909090909,12.166666666666666,20.285714285714285,22.933333333333334,29.307692307692307,31.23076923076923,11.555555555555555,16.944444444444443,74.5,10.0,12.88888888888889,16.916666666666668,31.0,11.4,25.38888888888889,34.76923076923077,13.0,21.692307692307693,14.5625,57.888888888888886,23.75,22.071428571428573,20.0,19.5
1258,24.89,60.18,19.93,44.54,4.96,15.64,13.07,17.82,12.11,21.46,15.39,13.68,8.71,3.0,20.39,23.96,52.04,17.86,35.86,6.11,16.18,16.54,24.11,10.64,25.68,13.04,17.46,6.43,3.54,18.25,149.63636363636363,139.5,143.28571428571428,146.1,141.72727272727272,132.5,140.08333333333334,143.0,157.76923076923077,139.27272727272728,142.8,163.0909090909091,139.05555555555554,145.21428571428572,129.86666666666667,169.0,132.84615384615384,166.16666666666666,157.66666666666666,89.0,147.0,169.44444444444446,149.25,149.33333333333334,143.8,142.5,157.53846153846155,151.0,135.6153846153846,166.625,140.55555555555554,137.66666666666666,131.42857142857142,142.5,152.0
1259,22.96,55.29,18.54,41.82,4.43,13.46,15.57,23.43,12.36,24.29,11.96,17.61,6.07,2.75,20.93,25.68,58.36,19.18,39.43,6.5,18.93,17.68,25.54,12.18,24.04,15.96,13.93,8.61,4.75,19.54,316.3636363636364,305.6666666666667,314.42857142857144,309.1,314.90909090909093,303.6,299.0833333333333,314.3333333333333,296.53846153846155,312.8181818181818,310.5,317.27272727272725,310.1111111111111,313.57142857142856,305.06666666666666,288.6923076923077,317.9230769230769,308.44444444444446,312.1666666666667,316.0,311.75,316.0,309.5,314.8333333333333,312.0,312.27777777777777,314.46153846153845,281.0,315.3076923076923,277.5,311.44444444444446,313.1666666666667,317.85714285714283,318.25,316.3
1260,23.97,53.93,17.9,35.79,6.07,18.14,13.03,18.83,9.97,21.93,12.03,15.41,8.24,3.59,19.55,24.55,56.14,18.24,38.24,6.31,17.9,14.31,20.52,13.0,22.76,13.03,15.41,7.55,2.97,17.62,230.9090909090909,188.91666666666666,220.14285714285714,227.2,228.36363636363637,240.1,183.66666666666666,250.41666666666666,246.23076923076923,239.45454545454547,225.0,251.54545454545453,171.72222222222223,202.0,241.2,251.6153846153846,219.6153846153846,183.44444444444446,173.5,262.0,190.25,259.6666666666667,227.83333333333334,251.33333333333334,179.6,187.11111111111111,259.0,159.0,216.30769230769232,225.25,192.0,224.58333333333334,216.5,226.75,235.2
1261,25.97,56.07,19.1,37.45,6.86,18.62,16.69,22.86,11.48,24.9,14.9,13.24,7.0,4.21,15.97,25.83,58.17,18.31,38.31,7.52,19.86,11.86,17.1,10.34,21.66,11.66,12.45,6.24,2.72,18.93,63.72727272727273,74.33333333333333,79.35714285714286,56.7,54.09090909090909,109.4,72.66666666666667,65.0,64.61538461538461,78.63636363636364,54.2,51.63636363636363,88.16666666666667,88.85714285714286,66.66666666666667,77.07692307692308,88.23076923076923,50.888888888888886,74.72222222222223,89.5,37.0,58.111111111111114,67.08333333333333,74.83333333333333,37.0,86.55555555555556,91.84615384615384,19.0,72.46153846153847,89.75,67.11111111111111,66.25,82.71428571428571,66.83333333333333,68.0
1263,22.32,53.96,15.54,35.04,6.79,18.93,11.21,15.68,11.25,24.82,11.86,18.18,7.43,3.89,19.25,22.96,55.07,17.68,39.46,5.29,15.61,14.25,21.57,11.46,22.75,12.18,14.25,9.43,4.21,16.14,202.45454545454547,213.41666666666666,211.5,208.3,220.0,210.7,237.25,200.66666666666666,190.92307692307693,202.36363636363637,235.9,215.0,207.33333333333334,212.28571428571428,193.6,183.07692307692307,205.0,229.33333333333334,225.72222222222223,171.5,207.5,198.0,198.83333333333334,184.91666666666666,249.4,210.61111111111111,169.07692307692307,206.0,220.15384615384616,177.875,234.66666666666666,231.16666666666666,183.0,226.0,208.6
1264,25.89,58.33,20.67,42.04,5.22,16.3,15.44,22.67,12.22,22.11,12.78,12.3,8.22,5.15,20.59,24.26,56.07,18.85,40.44,5.41,15.63,17.22,24.26,13.04,24.0,12.93,15.33,6.59,4.41,18.52,167.9090909090909,161.08333333333334,170.85714285714286,170.0,181.27272727272728,182.0,150.58333333333334,175.08333333333334,156.23076923076923,148.27272727272728,188.3,188.0,125.0,164.57142857142858,158.86666666666667,157.46153846153845,168.84615384615384,99.22222222222223,135.0,139.0,208.5,185.0,162.16666666666666,153.66666666666666,197.0,146.27777777777777,156.30769230769232,217.0,170.23076923076923,124.375,164.55555555555554,182.08333333333334,159.35714285714286,186.58333333333334,180.9
1265,24.21,54.79,15.96,33.25,8.25,21.54,13.36,19.71,9.57,24.57,15.25,13.54,5.86,2.29,17.64,25.75,58.25,18.86,38.07,6.89,20.18,14.36,19.89,11.29,24.71,12.46,12.21,7.86,3.46,18.54,229.63636363636363,239.08333333333334,246.5,209.7,229.1818181818182,237.5,218.58333333333334,217.75,213.46153846153845,216.0,228.5,235.54545454545453,226.55555555555554,235.92857142857142,212.0,208.3846153846154,245.76923076923077,254.11111111111111,227.83333333333334,224.5,256.0,223.88888888888889,214.16666666666666,218.33333333333334,246.0,230.11111111111111,212.30769230769232,247.0,231.76923076923077,209.9375,240.11111111111111,239.66666666666666,220.64285714285714,251.08333333333334,231.6
1266,22.59,52.48,14.66,31.45,7.93,21.03,14.62,20.55,12.97,23.72,13.72,14.59,4.1,2.83,19.48,22.45,54.93,15.86,35.55,6.59,19.38,13.83,20.69,11.52,19.45,13.34,10.9,7.17,2.24,18.9,66.0909090909091,47.583333333333336,45.714285714285715,47.3,45.27272727272727,33.4,64.66666666666667,38.666666666666664,60.69230769230769,46.45454545454545,46.6,47.54545454545455,60.333333333333336,59.642857142857146,41.46666666666667,41.15384615384615,49.0,62.388888888888886,59.77777777777778,25.5,65.25,46.333333333333336,46.0,56.083333333333336,60.4,54.888888888888886,55.07692307692308,104.0,41.92307692307692,76.5625,22.333333333333332,40.333333333333336,54.07142857142857,38.666666666666664,52.1
1267,22.54,54.36,15.18,33.07,7.36,21.29,14.32,20.14,12.11,20.68,12.07,14.61,5.43,3.07,19.36,25.79,55.18,18.86,36.82,6.93,18.36,15.36,21.79,11.89,22.61,15.54,13.25,7.71,2.64,19.46,244.72727272727272,227.91666666666666,228.28571428571428,245.7,236.8181818181818,205.6,203.83333333333334,256.4166666666667,249.3846153846154,253.1818181818182,218.4,257.8181818181818,193.77777777777777,224.85714285714286,240.93333333333334,291.0769230769231,213.76923076923077,180.83333333333334,202.11111111111111,251.0,224.0,283.77777777777777,248.75,242.41666666666666,207.4,217.05555555555554,274.2307692307692,173.0,228.46153846153845,222.0,211.11111111111111,223.41666666666666,243.92857142857142,251.75,262.0
