TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,ARG,BIH,BOB,BRZ,COL,DOL,DUN,DWH,ECK,ENT,ERD,GRN,GRS,HER,HOL,IMS,MAS,MKV,MOR,POM,RPI,RTH,SAG,SAU,SE,SEL,STR,TSR,WLK,WOB,WOL,WTE
1236,23.38,54.9,16.52,34.38,6.86,20.52,14.55,20.76,9.17,23.28,13.55,15.86,8.0,3.03,19.55,27.45,58.41,21.17,41.34,6.28,17.07,15.17,22.38,11.38,25.48,14.97,14.59,7.93,2.31,18.86,285.27272727272725,278.46666666666664,279.57142857142856,280.75,274.7142857142857,280.7142857142857,257.92857142857144,275.46153846153845,295.75,267.1333333333333,269.2307692307692,276.26666666666665,283.2857142857143,288.42857142857144,293.44444444444446,274.46153846153845,279.0,274.53333333333336,277.6,287.2,271.26666666666665,287.6363636363636,275.46666666666664,280.93333333333334,273.46666666666664,274.73333333333335,266.1333333333333,270.8,288.06666666666666,283.1333333333333,290.1818181818182,264.3333333333333
1237,24.44,53.94,17.94,35.34,6.5,18.59,15.88,22.62,11.69,20.91,13.38,15.91,8.19,1.81,19.34,25.59,53.69,18.97,35.22,6.62,18.47,12.59,18.56,10.56,21.59,16.09,16.84,6.75,3.78,20.09,185.45454545454547,179.66666666666666,185.42857142857142,209.66666666666666,168.14285714285714,155.85714285714286,160.57142857142858,173.07692307692307,186.08333333333334,202.2,207.23076923076923,178.53333333333333,175.14285714285714,184.28571428571428,167.44444444444446,192.6153846153846,176.33333333333334,201.86666666666667,188.13333333333333,176.46666666666667,190.13333333333333,180.0,196.06666666666666,185.4,178.86666666666667,182.53333333333333,168.4,167.6,181.73333333333332,186.93333333333334,186.27272727272728,189.33333333333334
1238,23.93,58.04,17.43,38.21,6.5,19.82,16.07,23.5,10.18,23.46,13.11,16.11,9.89,2.54,22.21,24.68,56.5,18.93,39.89,5.75,16.61,19.36,27.43,12.75,27.61,13.11,18.86,8.11,3.36,20.0,269.45454545454544,268.6,285.14285714285717,268.75,284.42857142857144,291.42857142857144,277.85714285714283,274.84615384615387,271.75,269.0,269.3076923076923,268.93333333333334,278.0,282.14285714285717,271.77777777777777,268.0769230769231,268.6,267.46666666666664,291.8666666666667,269.46666666666664,258.2,285.54545454545456,273.06666666666666,265.2,269.2,272.8,269.06666666666666,294.2,263.8,278.46666666666664,282.27272727272725,268.0
1239,23.96,55.25,19.18,39.71,4.79,15.54,12.86,19.46,12.18,23.5,11.82,17.14,6.71,5.21,16.5,25.79,60.46,19.54,40.71,6.25,19.75,12.04,17.43,13.96,22.64,13.68,14.61,7.82,2.54,17.61,260.27272727272725,259.6666666666667,251.07142857142858,269.3333333333333,240.28571428571428,242.57142857142858,256.07142857142856,248.0,247.08333333333334,284.1333333333333,283.7692307692308,255.2,234.85714285714286,245.71428571428572,233.0,260.9230769230769,250.33333333333334,272.46666666666664,258.6666666666667,261.4,255.2,246.27272727272728,263.46666666666664,256.8,252.06666666666666,255.0,259.2,239.2,244.8,250.73333333333332,248.1818181818182,277.0
1240,26.48,58.52,18.72,37.79,7.76,20.72,14.28,21.07,12.48,21.31,15.21,14.83,9.55,2.62,21.21,24.76,54.0,18.97,37.72,5.79,16.28,16.66,23.21,11.38,23.34,11.24,16.83,7.07,3.34,17.31,170.8181818181818,141.8,184.85714285714286,209.83333333333334,169.28571428571428,161.57142857142858,201.28571428571428,176.0,238.91666666666666,192.4,172.53846153846155,166.8,166.0,174.71428571428572,143.11111111111111,163.15384615384616,158.4,198.93333333333334,184.53333333333333,174.13333333333333,189.4,184.63636363636363,171.33333333333334,168.13333333333333,155.13333333333333,167.46666666666667,162.53333333333333,189.0,156.06666666666666,150.53333333333333,171.1818181818182,162.33333333333334
1241,23.97,55.86,17.69,36.9,6.28,18.97,12.31,18.34,11.45,23.03,12.76,15.0,5.9,5.1,19.97,24.03,57.03,18.28,40.0,5.76,17.03,15.0,21.9,12.66,23.52,12.45,13.72,6.21,3.17,18.41,229.0,224.06666666666666,230.07142857142858,239.08333333333334,242.28571428571428,221.14285714285714,207.78571428571428,230.0,242.41666666666666,210.8,210.30769230769232,232.0,240.0,233.28571428571428,240.33333333333334,217.6153846153846,224.73333333333332,199.93333333333334,174.53333333333333,222.73333333333332,219.86666666666667,225.0,219.86666666666667,223.93333333333334,228.26666666666668,219.66666666666666,210.26666666666668,237.8,222.46666666666667,231.0,230.27272727272728,231.33333333333334
1242,30.23,62.3,25.43,48.17,4.8,14.13,16.07,24.13,14.3,26.9,16.73,14.9,10.13,4.9,16.7,24.6,60.53,17.97,42.2,6.63,18.33,10.53,15.27,11.53,22.5,11.9,17.3,6.83,4.4,20.0,14.454545454545455,34.13333333333333,19.357142857142858,12.75,15.571428571428571,16.285714285714285,4.428571428571429,23.53846153846154,18.916666666666668,11.2,3.769230769230769,25.266666666666666,10.571428571428571,7.428571428571429,19.11111111111111,23.615384615384617,22.8,9.2,1.6,14.666666666666666,16.866666666666667,14.545454545454545,13.866666666666667,17.4,24.666666666666668,23.4,6.733333333333333,13.0,24.4,29.8,18.90909090909091,6.0
1243,25.53,55.8,19.9,40.2,5.63,15.6,12.93,20.57,11.37,25.7,15.4,13.23,4.93,3.63,17.93,22.97,57.27,16.47,38.4,6.5,18.87,13.73,19.93,11.33,22.93,13.1,12.53,6.13,4.0,19.7,81.63636363636364,135.93333333333334,127.07142857142857,100.5,114.57142857142857,116.0,73.5,103.53846153846153,136.08333333333334,72.46666666666667,83.53846153846153,116.86666666666666,116.71428571428571,93.71428571428571,131.22222222222223,91.23076923076923,116.73333333333333,66.8,64.53333333333333,79.73333333333333,126.26666666666667,79.63636363636364,97.46666666666667,101.33333333333333,136.73333333333332,109.6,75.33333333333333,94.4,121.33333333333333,124.46666666666667,96.81818181818181,90.33333333333333
1245,27.21,55.83,19.79,37.31,7.41,18.52,14.79,20.76,10.62,23.72,14.07,12.9,6.52,1.9,20.17,24.69,54.31,17.48,35.28,7.21,19.03,15.24,21.48,9.41,21.41,14.55,13.03,6.0,2.52,19.76,47.54545454545455,39.666666666666664,50.785714285714285,61.833333333333336,52.857142857142854,51.857142857142854,85.57142857142857,51.30769230769231,53.083333333333336,63.6,81.15384615384616,44.46666666666667,43.285714285714285,63.285714285714285,43.55555555555556,50.07692307692308,47.333333333333336,58.4,54.266666666666666,69.26666666666667,53.0,63.90909090909091,47.0,46.2,34.266666666666666,48.8,74.46666666666667,65.6,38.666666666666664,45.266666666666666,53.81818181818182,57.666666666666664
1246,28.47,58.41,22.56,41.81,5.91,16.59,14.69,20.78,12.88,24.16,16.19,14.06,7.81,5.09,17.38,23.0,55.78,17.22,38.16,5.78,17.62,12.31,18.06,11.19,19.97,10.75,16.47,6.19,3.53,18.44,7.7272727272727275,9.466666666666667,15.571428571428571,11.083333333333334,2.857142857142857,1.8571428571428572,9.714285714285714,8.153846153846153,9.25,13.333333333333334,20.923076923076923,11.466666666666667,3.5714285714285716,3.7142857142857144,6.888888888888889,10.23076923076923,9.133333333333333,17.4,7.666666666666667,9.933333333333334,10.8,6.909090909090909,8.6,8.266666666666667,8.133333333333333,10.866666666666667,16.4,2.8,7.933333333333334,11.266666666666667,7.181818181818182,3.0
1247,22.59,56.9,16.28,37.9,6.31,19.0,16.83,23.03,13.03,22.59,11.41,14.34,6.34,2.07,21.1,24.14,57.07,16.72,34.1,7.41,22.97,15.72,22.69,13.62,23.83,14.9,14.52,6.62,4.28,20.31,155.0909090909091,145.66666666666666,134.0,131.91666666666666,162.14285714285714,152.71428571428572,151.35714285714286,148.3846153846154,153.33333333333334,133.6,113.92307692307692,154.8,173.28571428571428,166.42857142857142,180.33333333333334,154.6153846153846,149.06666666666666,148.0,118.86666666666666,142.06666666666666,147.2,136.0,149.0,148.06666666666666,155.53333333333333,141.66666666666666,140.93333333333334,166.8,150.26666666666668,156.0,146.8181818181818,175.33333333333334
1248,23.3,52.56,16.44,33.3,6.85,19.26,12.67,17.89,9.44,23.56,13.37,14.04,5.19,3.81,16.11,25.04,58.0,17.67,37.41,7.37,20.59,11.59,17.07,12.59,22.52,15.04,12.07,6.74,2.19,18.26,241.27272727272728,249.93333333333334,247.5,258.1666666666667,254.85714285714286,232.14285714285714,236.14285714285714,264.46153846153845,245.75,243.26666666666668,227.92307692307693,246.26666666666668,249.85714285714286,247.42857142857142,249.22222222222223,236.84615384615384,246.86666666666667,236.6,245.6,244.0,267.6,258.45454545454544,251.6,248.93333333333334,257.0,264.1333333333333,245.66666666666666,264.2,260.06666666666666,262.6,258.09090909090907,235.33333333333334
1249,22.23,52.31,16.5,35.5,5.73,16.81,14.62,21.5,11.19,26.0,10.58,17.77,6.19,4.62,18.31,22.96,58.42,17.35,40.27,5.62,18.15,14.38,21.12,13.27,22.65,13.65,13.88,8.58,3.5,19.31,227.54545454545453,252.26666666666668,250.92857142857142,228.83333333333334,241.71428571428572,231.14285714285714,245.0,252.46153846153845,229.08333333333334,253.0,255.0,257.2,226.71428571428572,236.28571428571428,210.66666666666666,238.6153846153846,245.33333333333334,248.93333333333334,254.6,246.93333333333334,261.53333333333336,249.0,250.4,250.93333333333334,256.4,258.1333333333333,246.6,247.0,242.66666666666666,252.06666666666666,245.9090909090909,232.33333333333334
1250,22.35,52.15,17.08,37.12,5.27,15.04,13.88,19.04,10.19,24.08,12.0,14.08,7.08,3.04,18.85,22.46,53.27,16.54,35.96,5.92,17.31,12.96,19.27,10.73,22.96,12.38,13.35,7.04,2.65,19.04,194.54545454545453,195.8,208.07142857142858,237.0,194.85714285714286,166.14285714285714,228.5,233.3846153846154,185.0,215.13333333333333,217.6153846153846,210.66666666666666,179.42857142857142,192.42857142857142,170.11111111111111,177.0,200.4,215.66666666666666,243.46666666666667,220.8,218.8,227.72727272727272,217.0,214.4,210.73333333333332,215.8,197.86666666666667,211.8,193.53333333333333,190.46666666666667,210.0909090909091,201.33333333333334
1251,21.0,52.17,15.48,33.9,5.52,18.28,18.0,24.34,11.55,24.21,11.31,18.17,8.62,3.03,20.14,24.55,57.24,18.48,40.34,6.07,16.9,14.34,22.07,12.72,23.1,12.55,15.79,8.52,3.97,20.9,267.54545454545456,243.4,220.42857142857142,257.1666666666667,230.85714285714286,259.2857142857143,281.14285714285717,231.69230769230768,230.66666666666666,287.26666666666665,279.9230769230769,252.4,231.71428571428572,252.42857142857142,218.22222222222223,242.53846153846155,260.8666666666667,293.6,299.46666666666664,283.8666666666667,251.2,256.90909090909093,263.6,270.0,237.0,243.6,282.8666666666667,232.2,255.33333333333334,220.46666666666667,235.63636363636363,294.0
1252,24.5,56.46,16.21,34.75,8.29,21.71,19.58,26.88,10.33,26.67,14.25,17.17,4.04,3.58,19.21,30.0,67.38,23.21,48.58,6.79,18.79,15.42,22.46,14.29,25.58,15.29,11.88,7.54,4.08,22.38,301.54545454545456,316.93333333333334,314.7142857142857,309.1666666666667,312.85714285714283,317.14285714285717,290.42857142857144,311.15384615384613,316.25,294.53333333333336,269.61538461538464,313.6,309.42857142857144,310.42857142857144,310.44444444444446,296.0769230769231,311.93333333333334,288.8,299.93333333333334,309.4,315.4,312.1818181818182,311.6666666666667,309.06666666666666,316.73333333333335,304.8,285.6666666666667,314.2,308.0,304.93333333333334,315.3636363636364,293.0
1253,21.35,49.65,15.58,31.96,5.77,17.69,14.12,19.92,9.73,20.35,11.77,17.12,4.5,2.62,19.42,25.88,54.92,19.88,38.46,6.0,16.46,16.85,22.85,11.81,21.85,14.58,12.31,8.19,1.5,18.65,309.09090909090907,307.93333333333334,309.7142857142857,306.5833333333333,306.7142857142857,299.14285714285717,235.71428571428572,295.7692307692308,312.6666666666667,295.0,289.61538461538464,301.3333333333333,314.57142857142856,308.0,313.44444444444446,309.7692307692308,299.1333333333333,299.46666666666664,261.8666666666667,294.6,314.06666666666666,291.90909090909093,301.0,303.0,303.93333333333334,302.4,296.6,292.6,310.46666666666664,307.53333333333336,304.0,310.0
1254,27.57,63.0,21.68,43.89,5.89,19.11,14.04,20.79,14.82,25.79,14.32,17.29,6.57,2.18,20.93,29.04,62.93,22.79,45.46,6.25,17.46,16.68,24.0,12.04,24.54,16.64,13.89,8.89,3.39,19.5,276.45454545454544,263.6666666666667,262.7857142857143,271.4166666666667,277.7142857142857,274.2857142857143,284.7142857142857,278.9230769230769,278.0,223.73333333333332,283.84615384615387,249.26666666666668,264.0,272.2857142857143,262.1111111111111,252.69230769230768,253.13333333333333,250.46666666666667,295.6666666666667,246.46666666666667,269.8666666666667,278.09090909090907,261.8,245.46666666666667,260.3333333333333,271.1333333333333,242.46666666666667,289.0,244.26666666666668,277.2,273.72727272727275,291.0
1256,24.24,57.44,19.4,43.12,4.84,14.32,14.76,21.24,12.48,24.0,11.16,14.08,5.4,3.2,20.24,24.64,57.0,18.8,39.88,5.84,17.12,17.28,24.24,12.16,24.12,13.28,12.32,6.56,3.88,18.04,167.27272727272728,178.53333333333333,200.85714285714286,148.0,165.57142857142858,169.0,128.42857142857142,148.84615384615384,146.25,203.93333333333334,193.23076923076923,185.2,189.28571428571428,163.0,190.33333333333334,187.92307692307693,171.86666666666667,194.13333333333333,105.73333333333333,170.8,161.66666666666666,141.0909090909091,174.33333333333334,175.33333333333334,175.33333333333334,171.46666666666667,201.46666666666667,136.0,176.8,169.26666666666668,150.9090909090909,207.33333333333334
1257,27.97,60.83,19.53,37.43,8.43,23.4,17.47,25.1,13.2,25.1,16.6,13.37,7.2,4.73,22.67,22.53,55.97,17.43,39.23,5.1,16.73,18.3,26.37,12.87,23.6,11.93,17.4,5.77,2.43,22.6,3.272727272727273,17.333333333333332,8.0,5.916666666666667,6.0,8.428571428571429,21.0,13.461538461538462,6.833333333333333,4.666666666666667,9.307692307692308,11.0,6.0,4.714285714285714,5.222222222222222,9.307692307692308,10.4,5.2,11.466666666666667,9.333333333333334,13.6,4.2727272727272725,11.0,6.933333333333334,19.666666666666668,11.8,11.466666666666667,6.6,5.533333333333333,17.933333333333334,6.7272727272727275,2.6666666666666665
1258,24.27,56.73,20.23,43.57,4.03,13.17,17.8,25.1,11.97,21.8,14.37,16.07,7.83,4.1,22.3,24.8,54.9,19.2,39.0,5.6,15.9,18.43,26.73,12.9,24.23,13.8,17.07,7.7,3.83,21.1,234.72727272727272,211.33333333333334,223.14285714285714,214.25,222.0,255.42857142857142,211.78571428571428,213.46153846153845,263.8333333333333,190.13333333333333,188.76923076923077,207.33333333333334,229.85714285714286,221.0,234.22222222222223,227.69230769230768,225.26666666666668,195.6,210.26666666666668,213.26666666666668,219.46666666666667,213.9090909090909,205.13333333333333,216.26666666666668,210.66666666666666,206.06666666666666,215.66666666666666,206.6,235.13333333333333,218.33333333333334,231.0909090909091,210.0
1259,19.39,49.18,14.04,32.32,5.36,16.86,14.89,21.71,10.0,22.07,9.54,17.46,5.54,2.64,18.29,26.04,57.07,19.64,38.36,6.39,18.71,13.57,18.79,11.68,23.14,14.0,12.46,9.18,3.71,19.21,314.6363636363636,305.93333333333334,307.42857142857144,304.9166666666667,304.42857142857144,311.2857142857143,302.2857142857143,299.53846153846155,302.6666666666667,306.73333333333335,256.84615384615387,303.93333333333334,304.2857142857143,307.85714285714283,307.77777777777777,309.0,311.06666666666666,308.53333333333336,305.73333333333335,307.73333333333335,298.6,304.1818181818182,309.2,309.53333333333336,304.6,304.1333333333333,297.8,308.4,310.1333333333333,304.1333333333333,299.0,316.3333333333333
1260,26.42,62.87,20.06,42.16,6.35,20.71,15.29,21.03,14.74,23.58,11.84,14.0,7.26,4.0,20.74,26.61,57.81,20.1,39.65,6.52,18.16,14.9,23.26,12.55,25.13,15.87,15.61,6.9,3.61,20.32,162.63636363636363,168.8,196.07142857142858,199.33333333333334,167.57142857142858,156.57142857142858,151.92857142857142,171.84615384615384,203.08333333333334,147.53333333333333,183.15384615384616,148.53333333333333,177.85714285714286,173.71428571428572,183.88888888888889,170.53846153846155,149.53333333333333,148.4,138.33333333333334,146.4,193.13333333333333,158.0,155.73333333333332,149.26666666666668,158.6,173.86666666666667,144.13333333333333,156.4,161.2,187.53333333333333,172.0909090909091,146.66666666666666
1261,26.81,55.06,20.06,37.48,6.74,17.58,12.87,19.87,10.61,24.52,16.39,13.87,8.0,4.16,16.35,22.87,56.13,16.58,38.03,6.29,18.1,10.87,16.29,11.32,21.42,11.35,15.55,7.39,2.48,18.45,38.18181818181818,47.8,35.07142857142857,30.166666666666668,55.857142857142854,53.142857142857146,29.785714285714285,43.61538461538461,47.583333333333336,26.6,13.076923076923077,51.13333333333333,45.857142857142854,37.0,60.333333333333336,36.69230769230769,45.13333333333333,24.733333333333334,27.6,35.93333333333333,50.266666666666666,37.0,42.333333333333336,42.86666666666667,62.86666666666667,43.266666666666666,31.266666666666666,45.8,49.13333333333333,46.8,44.36363636363637,34.333333333333336
1263,26.57,55.54,19.46,35.79,7.11,19.75,10.71,16.36,10.93,26.32,15.68,17.86,7.21,5.61,17.14,25.29,61.86,18.18,41.75,7.11,20.11,12.07,17.68,13.25,21.57,13.71,12.71,9.07,2.25,17.21,211.0,257.8,255.57142857142858,238.5,240.28571428571428,234.28571428571428,221.5,250.92307692307693,232.41666666666666,229.46666666666667,233.53846153846155,249.06666666666666,222.85714285714286,220.28571428571428,209.88888888888889,215.23076923076923,245.13333333333333,220.8,239.53333333333333,228.6,236.2,236.36363636363637,242.06666666666666,241.0,259.3333333333333,257.6666666666667,204.26666666666668,239.0,244.66666666666666,249.33333333333334,244.27272727272728,203.0
1264,25.93,57.55,20.41,41.72,5.52,15.83,18.79,23.9,11.31,23.31,13.86,14.21,9.17,3.9,21.93,23.07,55.41,18.72,41.79,4.34,13.62,17.28,23.86,12.62,23.03,11.69,17.72,7.03,4.34,20.69,60.45454545454545,83.0,66.57142857142857,85.83333333333333,51.714285714285715,52.0,107.57142857142857,88.07692307692308,66.58333333333333,82.0,65.84615384615384,71.2,48.714285714285715,52.42857142857143,39.77777777777778,71.38461538461539,73.86666666666666,83.8,104.6,75.66666666666667,104.13333333333334,75.63636363636364,87.8,72.86666666666666,81.33333333333333,95.86666666666666,63.4,73.4,58.06666666666667,91.4,62.0,40.0
1265,24.17,59.1,16.41,38.07,7.76,21.03,15.24,19.59,10.97,23.72,13.86,13.45,6.86,3.55,16.83,27.21,59.76,20.69,41.66,6.52,18.1,13.21,19.41,12.14,26.38,15.97,14.41,8.38,3.97,18.62,228.72727272727272,194.73333333333332,196.28571428571428,211.16666666666666,201.85714285714286,205.57142857142858,210.92857142857142,204.84615384615384,189.66666666666666,217.33333333333334,187.07692307692307,207.26666666666668,200.28571428571428,203.85714285714286,204.33333333333334,203.6153846153846,202.33333333333334,215.86666666666667,196.46666666666667,216.4,175.46666666666667,204.0,218.26666666666668,213.2,205.26666666666668,199.0,217.0,219.4,213.4,209.93333333333334,195.9090909090909,237.66666666666666
1266,27.21,56.25,21.43,41.0,5.79,15.25,18.18,23.61,13.11,24.07,16.32,13.57,6.0,3.64,18.64,23.82,58.68,17.11,38.18,6.71,20.5,13.32,19.14,12.68,18.57,12.96,12.5,6.46,2.46,20.75,21.0,19.933333333333334,19.571428571428573,17.416666666666668,7.571428571428571,8.428571428571429,26.5,15.23076923076923,21.083333333333332,25.4,33.07692307692308,12.266666666666667,11.142857142857142,11.142857142857142,12.777777777777779,24.923076923076923,14.533333333333333,28.4,30.533333333333335,15.8,26.133333333333333,17.272727272727273,18.6,16.2,14.866666666666667,19.066666666666666,19.6,9.2,17.066666666666666,19.666666666666668,16.90909090909091,18.666666666666668
1267,24.89,53.14,18.61,35.79,6.29,17.36,15.86,20.5,8.39,23.68,13.79,14.39,6.04,3.68,19.36,25.54,57.86,19.79,39.96,5.75,17.89,15.21,21.54,12.29,22.46,13.5,13.57,7.07,2.61,19.14,146.72727272727272,148.53333333333333,156.71428571428572,176.0,187.28571428571428,168.42857142857142,152.28571428571428,157.84615384615384,183.58333333333334,146.93333333333334,146.07692307692307,124.0,184.14285714285714,185.28571428571428,172.77777777777777,143.0,132.86666666666667,147.6,141.93333333333334,139.66666666666666,180.6,146.8181818181818,138.46666666666667,124.8,131.06666666666666,151.6,142.46666666666667,162.0,124.13333333333334,151.4,155.27272727272728,177.33333333333334
1268,29.43,63.36,22.68,46.39,6.75,16.96,15.18,21.57,13.75,26.75,18.89,14.11,10.89,6.61,19.0,22.93,60.57,16.43,39.79,6.5,20.79,14.5,20.89,14.32,23.61,12.89,18.32,7.14,4.68,19.14,22.545454545454547,38.733333333333334,33.142857142857146,16.916666666666668,32.857142857142854,28.857142857142858,14.0,28.23076923076923,31.666666666666668,7.933333333333334,8.076923076923077,26.133333333333333,23.571428571428573,18.428571428571427,29.444444444444443,20.923076923076923,29.933333333333334,6.066666666666666,5.266666666666667,19.533333333333335,35.733333333333334,19.363636363636363,22.133333333333333,22.6,38.13333333333333,27.2,12.133333333333333,23.0,31.533333333333335,37.266666666666666,28.181818181818183,21.333333333333332
