TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,ARG,BD,BIH,BOB,CNG,COL,DOL,DWH,ECK,ENT,GRN,GRS,HER,HOL,JON,MAS,MGY,MKV,MOR,NOR,POM,RAG,REI,RM,RPI,RTH,SAG,SAU,SEL,SIM,TSR,WLK,WOB,WOL
1228,26.63,57.33,19.73,37.13,6.9,20.2,12.37,17.77,12.03,22.93,16.77,12.57,6.83,3.8,19.1,22.03,53.07,16.63,36.87,5.4,16.2,13.33,19.47,11.47,21.0,12.13,14.6,6.07,3.33,16.7,30.636363636363637,42.875,37.9375,28.181818181818183,24.90909090909091,27.22222222222222,29.285714285714285,37.833333333333336,37.3,30.6875,30.846153846153847,25.428571428571427,32.8,59.166666666666664,28.3,25.61111111111111,33.0,25.923076923076923,13.615384615384615,37.25,25.444444444444443,36.5,16.0,27.0,36.30769230769231,27.6,25.72222222222222,27.23076923076923,26.615384615384617,27.727272727272727,29.545454545454547,24.8,33.8125,30.444444444444443
1229,22.04,49.82,16.32,33.93,5.71,15.89,12.29,17.93,8.82,21.39,12.0,14.82,6.68,2.68,19.79,22.68,49.61,17.14,34.54,5.54,15.07,14.89,21.43,9.36,22.36,12.61,13.71,7.0,2.39,17.61,196.9090909090909,217.5625,203.375,201.8181818181818,144.9090909090909,213.88888888888889,204.0,198.33333333333334,203.7,149.6875,200.30769230769232,218.71428571428572,197.46666666666667,200.16666666666666,197.9,190.16666666666666,177.57142857142858,149.76923076923077,154.92307692307693,186.125,168.16666666666666,186.0,175.8,206.42857142857142,189.53846153846155,180.33333333333334,184.55555555555554,184.07692307692307,198.23076923076923,244.0909090909091,212.8181818181818,194.73333333333332,209.875,205.0
1231,22.28,56.14,15.24,34.83,7.03,21.31,13.28,18.34,11.79,23.41,11.93,12.41,5.07,3.52,18.52,24.24,57.07,18.93,41.17,5.31,15.9,13.83,18.93,12.0,24.34,12.28,11.97,6.03,3.59,17.76,112.9090909090909,72.25,78.75,84.72727272727273,119.27272727272727,81.11111111111111,74.21428571428571,64.83333333333333,83.5,127.4375,80.61538461538461,125.85714285714286,105.93333333333334,90.0,90.4,78.83333333333333,88.5,128.07692307692307,70.46153846153847,121.875,86.72222222222223,111.0,147.6,77.0,70.3076923076923,76.8,83.44444444444444,91.0,79.0,120.54545454545455,76.18181818181819,80.6,82.75,76.55555555555556
1232,20.64,50.43,14.29,32.32,6.36,18.11,10.32,16.0,9.46,20.57,10.82,13.5,6.89,2.32,16.21,22.46,50.5,16.89,33.68,5.57,16.82,11.25,16.18,10.36,23.79,12.0,13.93,6.57,2.0,16.36,222.8181818181818,205.625,198.0,198.36363636363637,177.1818181818182,201.22222222222223,197.21428571428572,173.33333333333334,237.9,231.3125,204.84615384615384,253.78571428571428,207.6,228.16666666666666,202.6,206.94444444444446,204.07142857142858,207.07692307692307,187.07692307692307,212.0,194.11111111111111,204.5,233.4,205.0,226.0,178.66666666666666,207.05555555555554,204.6153846153846,201.53846153846155,241.0,190.45454545454547,217.86666666666667,214.25,189.0
1233,25.86,58.28,20.48,42.72,5.38,15.55,14.55,22.24,12.41,25.83,14.97,15.76,7.69,5.55,20.21,25.69,61.03,18.59,40.97,7.1,20.07,16.38,23.24,13.48,24.07,15.1,13.69,7.76,3.03,19.9,250.36363636363637,243.25,230.3125,234.8181818181818,230.36363636363637,235.55555555555554,240.57142857142858,236.91666666666666,263.6,222.0625,225.69230769230768,227.71428571428572,224.6,239.83333333333334,252.1,216.0,215.57142857142858,226.69230769230768,206.92307692307693,205.625,209.38888888888889,250.5,261.6,238.14285714285714,214.84615384615384,225.44444444444446,225.11111111111111,223.15384615384616,240.46153846153845,203.36363636363637,235.0,243.8,257.375,232.22222222222223
1234,24.39,53.25,18.61,37.5,5.79,15.75,16.93,25.39,10.82,27.04,15.18,16.21,7.36,4.5,18.71,24.07,59.32,17.07,38.43,7.0,20.89,13.71,19.89,11.64,23.11,15.32,13.93,7.32,3.39,22.04,78.0,87.9375,68.625,69.9090909090909,59.36363636363637,76.77777777777777,63.714285714285715,68.33333333333333,84.5,63.125,74.92307692307692,72.57142857142857,68.93333333333334,72.66666666666667,69.3,65.38888888888889,70.35714285714286,67.23076923076923,56.69230769230769,88.875,63.72222222222222,28.5,70.0,68.14285714285714,78.0,67.0,63.333333333333336,70.15384615384616,63.84615384615385,98.27272727272727,69.27272727272727,72.4,66.875,73.22222222222223
1235,27.96,60.61,23.25,47.39,4.71,13.21,13.29,20.68,13.04,24.14,14.18,14.54,8.04,4.54,17.32,26.43,60.82,18.93,39.61,7.5,21.21,12.82,18.54,13.04,23.68,14.54,15.64,7.18,4.0,18.96,73.9090909090909,64.5,57.6875,66.27272727272727,61.72727272727273,62.0,59.642857142857146,65.75,72.4,66.3125,69.15384615384616,65.92857142857143,55.266666666666666,50.333333333333336,58.6,63.111111111111114,68.71428571428571,68.76923076923077,57.30769230769231,100.25,70.27777777777777,47.0,115.8,56.714285714285715,59.46153846153846,56.8,63.72222222222222,66.3076923076923,50.30769230769231,75.0,57.45454545454545,64.66666666666667,49.875,59.888888888888886
1236,22.19,53.19,16.65,35.15,5.54,18.04,11.04,17.08,10.5,22.38,12.38,15.31,5.23,2.92,18.19,25.65,55.46,19.12,38.58,6.54,16.88,14.69,21.38,10.08,23.38,14.27,11.5,7.65,2.69,17.46,300.09090909090907,281.1875,290.9375,289.3636363636364,264.45454545454544,298.55555555555554,295.2857142857143,269.5,285.6,274.0625,277.15384615384613,301.2857142857143,286.53333333333336,255.66666666666666,287.1,287.8333333333333,279.57142857142856,270.38461538461536,275.6923076923077,301.0,286.3888888888889,302.5,303.4,292.57142857142856,267.53846153846155,281.0,280.3888888888889,274.15384615384613,274.9230769230769,311.6363636363636,277.8181818181818,285.26666666666665,288.9375,293.44444444444446
1237,25.57,57.03,18.03,36.33,7.53,20.7,17.77,25.03,12.77,23.6,12.97,12.77,5.77,2.1,18.33,26.53,58.4,19.4,38.87,7.13,19.53,12.4,18.93,11.63,22.6,16.17,12.93,6.1,3.43,21.1,103.45454545454545,83.875,111.75,112.45454545454545,128.0,110.77777777777777,109.28571428571429,108.5,114.3,112.9375,103.92307692307692,112.64285714285714,120.53333333333333,82.33333333333333,102.9,107.77777777777777,104.64285714285714,115.61538461538461,136.46153846153845,105.125,110.16666666666667,112.5,119.4,112.5,111.38461538461539,115.1,117.16666666666667,98.92307692307692,111.6923076923077,89.63636363636364,115.72727272727273,97.93333333333334,102.5,116.11111111111111
1238,21.1,54.52,15.59,37.45,5.52,17.07,15.59,23.14,11.69,23.38,11.69,17.17,9.93,3.72,22.38,21.21,52.0,16.1,36.34,5.1,15.66,18.03,27.03,13.17,25.17,10.69,19.55,8.38,3.0,20.55,262.90909090909093,236.75,249.3125,259.54545454545456,285.45454545454544,250.11111111111111,253.57142857142858,263.1666666666667,245.8,278.1875,243.0,254.07142857142858,259.6666666666667,243.5,268.4,256.6111111111111,259.07142857142856,279.38461538461536,291.53846153846155,249.25,270.05555555555554,239.5,272.6,263.85714285714283,260.15384615384613,281.8888888888889,258.22222222222223,256.6923076923077,265.53846153846155,240.9090909090909,262.8181818181818,252.2,264.5,265.0
1239,24.23,55.31,17.46,35.88,6.77,19.42,15.08,22.19,12.31,22.04,13.42,17.73,7.69,5.92,18.85,27.5,60.92,20.88,40.88,6.62,20.04,14.19,21.12,14.62,22.5,15.27,15.42,7.62,3.35,20.19,238.9090909090909,228.5625,250.6875,257.3636363636364,286.0,245.0,246.28571428571428,223.25,261.2,285.1875,252.23076923076923,237.28571428571428,259.1333333333333,254.16666666666666,258.9,262.3888888888889,281.5,283.0769230769231,280.7692307692308,284.625,272.1666666666667,209.0,280.0,244.85714285714286,255.07692307692307,264.1111111111111,251.77777777777777,267.6923076923077,251.46153846153845,247.63636363636363,237.27272727272728,255.86666666666667,227.375,247.77777777777777
1240,26.23,56.88,19.15,37.23,7.08,19.65,13.96,21.27,11.08,22.42,14.27,14.08,8.19,2.5,21.46,25.88,56.19,20.73,39.65,5.15,16.54,17.23,24.92,12.35,23.35,13.92,14.46,6.42,2.27,18.19,235.36363636363637,211.9375,244.6875,248.8181818181818,271.45454545454544,235.11111111111111,249.14285714285714,253.91666666666666,226.9,277.125,250.92307692307693,234.21428571428572,245.46666666666667,258.6666666666667,254.4,258.94444444444446,261.2142857142857,270.61538461538464,247.15384615384616,229.75,257.77777777777777,175.5,244.6,242.57142857142858,259.9230769230769,264.6666666666667,258.5,257.53846153846155,257.0,249.36363636363637,265.90909090909093,248.06666666666666,220.75,254.0
1241,23.57,57.25,17.36,37.5,6.21,19.75,11.5,16.64,11.29,20.25,12.04,13.07,7.43,2.54,19.14,24.39,54.21,17.04,34.75,7.36,19.46,15.43,22.68,13.14,24.71,14.93,15.04,6.5,3.68,16.86,270.45454545454544,255.9375,243.6875,262.8181818181818,246.0909090909091,272.1111111111111,245.85714285714286,251.08333333333334,284.3,253.4375,240.76923076923077,250.0,251.13333333333333,233.5,263.0,249.88888888888889,247.85714285714286,245.46153846153845,223.07692307692307,279.125,249.0,245.5,282.2,278.42857142857144,248.15384615384616,254.77777777777777,246.94444444444446,249.69230769230768,251.0,271.54545454545456,250.0,258.46666666666664,251.0625,261.1111111111111
1242,26.93,58.14,21.18,40.96,5.75,17.18,15.25,21.57,12.07,26.5,17.25,14.43,6.89,4.93,20.46,23.54,59.46,17.32,40.36,6.21,19.11,14.89,21.32,13.43,22.82,12.29,14.29,6.32,4.11,19.64,25.454545454545453,18.875,25.6875,22.545454545454547,25.545454545454547,20.22222222222222,22.857142857142858,21.25,17.8,27.625,27.53846153846154,26.0,28.933333333333334,23.333333333333332,20.7,18.0,25.357142857142858,26.153846153846153,12.615384615384615,22.875,21.444444444444443,51.5,28.6,27.285714285714285,15.923076923076923,25.4,20.38888888888889,22.384615384615383,21.23076923076923,23.272727272727273,27.363636363636363,20.0,26.875,25.77777777777778
1243,25.29,56.79,20.79,43.68,4.5,13.11,14.32,21.04,12.82,25.29,15.25,14.21,5.39,2.71,18.54,23.29,58.18,17.0,37.82,6.29,20.36,12.68,18.89,12.71,21.61,14.32,13.75,6.89,3.25,19.11,92.45454545454545,119.5625,103.875,115.63636363636364,74.0909090909091,120.77777777777777,102.07142857142857,108.08333333333333,136.3,78.1875,112.6923076923077,77.42857142857143,85.13333333333334,75.5,103.2,100.66666666666667,128.0,72.15384615384616,75.46153846153847,92.875,102.5,51.0,66.6,118.71428571428571,112.07692307692308,97.0,101.22222222222223,98.53846153846153,100.3076923076923,107.0909090909091,114.18181818181819,103.73333333333333,95.9375,114.22222222222223
1245,25.14,56.69,16.59,34.69,8.55,22.0,13.28,18.48,11.28,23.1,16.45,12.9,7.48,3.62,18.9,21.93,53.17,15.03,33.45,6.9,19.72,13.72,19.86,11.52,23.03,13.66,15.76,6.34,3.0,18.9,36.54545454545455,40.375,47.875,51.72727272727273,54.0,50.111111111111114,49.857142857142854,55.833333333333336,56.7,62.875,62.76923076923077,60.642857142857146,53.4,59.666666666666664,45.3,69.61111111111111,64.57142857142857,44.23076923076923,67.6923076923077,47.0,65.83333333333333,84.5,36.4,50.285714285714285,64.46153846153847,70.1,47.388888888888886,60.46153846153846,62.30769230769231,40.45454545454545,62.09090909090909,51.333333333333336,55.0,58.22222222222222
1246,26.67,56.83,20.47,39.37,6.2,17.47,13.6,19.53,11.8,24.03,15.6,14.5,7.9,3.37,18.43,21.47,53.83,15.3,34.7,6.17,19.13,13.7,18.9,10.37,21.03,10.83,16.0,6.9,3.23,17.7,9.272727272727273,9.3125,12.875,4.818181818181818,15.636363636363637,4.777777777777778,8.357142857142858,16.5,2.9,20.125,12.076923076923077,15.857142857142858,7.066666666666666,6.833333333333333,8.1,10.333333333333334,19.142857142857142,16.692307692307693,6.0,20.0,13.777777777777779,24.5,20.6,4.428571428571429,5.230769230769231,8.6,11.666666666666666,14.384615384615385,7.0,14.363636363636363,7.454545454545454,9.066666666666666,9.25,6.666666666666667
1247,22.7,54.93,17.0,36.2,5.7,18.73,14.0,19.97,11.63,21.03,10.93,13.5,6.43,1.97,17.87,24.9,55.27,17.8,34.43,7.1,20.83,13.03,19.03,12.03,23.57,13.83,13.8,6.5,2.97,17.97,199.45454545454547,198.375,209.8125,179.0909090909091,173.0909090909091,184.77777777777777,198.21428571428572,200.41666666666666,188.4,194.6875,180.92307692307693,217.57142857142858,195.8,198.5,190.3,203.11111111111111,191.07142857142858,184.84615384615384,148.23076923076923,190.75,188.72222222222223,287.0,219.4,179.85714285714286,181.46153846153845,175.0,210.0,182.53846153846155,191.3846153846154,184.9090909090909,182.63636363636363,203.86666666666667,218.9375,184.77777777777777
1248,25.54,53.35,17.58,33.85,7.96,19.5,15.5,21.65,8.69,25.31,14.92,15.42,5.27,4.85,18.31,26.46,62.62,19.62,42.19,6.85,20.42,13.62,20.12,14.69,22.65,13.77,13.27,8.65,2.77,20.38,125.45454545454545,92.0,90.9375,128.8181818181818,181.9090909090909,114.88888888888889,99.35714285714286,125.25,103.2,145.5625,126.07692307692308,132.07142857142858,108.06666666666666,74.0,115.9,145.55555555555554,153.78571428571428,170.84615384615384,217.84615384615384,144.0,170.38888888888889,63.0,120.2,124.57142857142857,104.07692307692308,161.22222222222223,140.38888888888889,138.30769230769232,132.46153846153845,119.45454545454545,139.36363636363637,120.26666666666667,100.8125,132.0
1249,26.52,65.24,19.72,43.4,6.8,21.84,15.68,22.72,13.96,23.36,13.32,15.16,8.56,4.12,19.08,28.96,64.0,21.56,43.92,7.4,20.08,15.2,21.6,15.52,28.28,17.4,19.04,8.4,3.6,21.24,257.8181818181818,276.5,258.25,267.54545454545456,250.8181818181818,283.77777777777777,265.42857142857144,254.66666666666666,244.9,237.4375,271.53846153846155,229.07142857142858,250.06666666666666,192.5,264.7,255.27777777777777,257.07142857142856,245.3846153846154,269.3076923076923,281.5,257.94444444444446,129.5,251.6,271.57142857142856,263.15384615384613,269.22222222222223,245.05555555555554,262.46153846153845,260.0,278.45454545454544,256.09090909090907,254.4,210.0625,269.0
1250,22.75,53.96,16.61,36.21,6.14,17.75,14.21,19.82,11.18,24.43,12.5,14.64,7.18,3.32,18.86,22.46,54.36,16.86,38.71,5.61,15.64,13.14,19.71,11.11,23.32,13.39,13.89,7.86,3.43,17.86,189.54545454545453,220.0625,219.4375,210.1818181818182,242.1818181818182,192.33333333333334,200.57142857142858,249.08333333333334,188.9,224.6875,240.23076923076923,176.35714285714286,193.4,215.83333333333334,200.6,234.05555555555554,255.78571428571428,235.53846153846155,234.15384615384616,177.125,248.77777777777777,194.0,138.8,192.42857142857142,226.76923076923077,242.77777777777777,251.16666666666666,240.92307692307693,241.3846153846154,136.63636363636363,250.0,214.46666666666667,214.1875,222.33333333333334
1251,24.71,57.84,18.68,38.0,6.03,19.84,13.29,19.45,13.23,24.16,13.77,15.81,8.77,3.32,19.42,24.65,57.48,19.32,41.0,5.32,16.48,12.39,19.68,12.32,22.87,13.19,15.35,8.0,3.45,18.52,199.27272727272728,193.4375,212.1875,202.54545454545453,209.0,198.0,223.0,200.0,198.7,223.0,208.15384615384616,234.07142857142858,209.33333333333334,235.33333333333334,207.0,226.11111111111111,210.21428571428572,209.53846153846155,233.30769230769232,174.5,222.33333333333334,259.5,169.2,189.28571428571428,190.69230769230768,210.77777777777777,229.33333333333334,207.76923076923077,211.3846153846154,127.63636363636364,220.72727272727272,207.33333333333334,216.9375,209.33333333333334
1252,23.92,54.54,18.12,36.96,5.81,17.58,14.35,22.15,10.35,22.69,11.69,15.81,6.27,3.27,19.23,27.58,61.54,20.19,42.04,7.38,19.5,16.12,21.96,14.27,24.12,14.0,12.35,7.96,3.31,19.42,292.45454545454544,289.0625,294.875,297.72727272727275,304.6363636363636,299.77777777777777,299.5,260.0833333333333,295.0,294.875,296.6923076923077,307.7857142857143,298.26666666666665,306.8333333333333,296.4,301.0,306.0,296.84615384615387,306.53846153846155,309.0,302.0,298.0,306.8,300.2857142857143,293.6923076923077,295.6666666666667,301.27777777777777,300.0769230769231,289.46153846153845,308.6363636363636,286.6363636363636,294.06666666666666,273.8125,294.6666666666667
1253,22.38,54.42,17.31,38.58,5.08,15.85,12.73,19.58,11.77,20.35,12.35,15.54,4.88,2.62,18.96,25.35,56.0,18.85,38.58,6.5,17.42,15.73,21.69,12.88,23.58,14.88,13.31,7.5,2.69,18.19,292.45454545454544,279.75,269.0,280.90909090909093,276.72727272727275,285.55555555555554,280.7142857142857,243.25,292.5,291.125,261.61538461538464,299.07142857142856,296.3333333333333,282.5,279.0,270.44444444444446,270.85714285714283,287.7692307692308,289.46153846153845,302.875,268.72222222222223,276.0,294.8,268.85714285714283,290.0,256.6666666666667,267.6111111111111,272.9230769230769,263.38461538461536,280.54545454545456,237.8181818181818,284.26666666666665,272.6875,263.22222222222223
1254,24.19,56.7,18.04,37.59,6.15,19.11,14.81,22.56,11.74,25.93,13.07,17.93,5.85,3.33,19.04,27.41,63.89,21.63,46.19,5.78,17.7,15.04,20.56,13.56,24.96,14.63,13.59,8.37,3.67,20.93,290.72727272727275,263.0625,265.875,287.6363636363636,301.09090909090907,284.22222222222223,282.85714285714283,251.08333333333334,280.2,274.4375,284.53846153846155,262.2142857142857,259.6,227.33333333333334,297.6,272.72222222222223,276.92857142857144,293.84615384615387,304.15384615384613,294.25,279.1111111111111,211.0,297.8,290.2857142857143,260.2307692307692,291.55555555555554,287.05555555555554,288.0769230769231,284.61538461538464,271.72727272727275,283.0,282.73333333333335,261.625,282.22222222222223
1256,24.04,56.71,19.18,41.46,4.86,15.25,13.82,21.07,14.14,25.32,10.96,16.18,5.79,3.0,17.21,23.89,56.79,17.93,40.18,5.96,16.61,13.29,19.14,10.64,22.5,13.64,13.07,7.25,2.82,18.61,145.9090909090909,163.625,158.75,149.63636363636363,139.1818181818182,158.33333333333334,149.07142857142858,169.75,164.6,132.6875,141.84615384615384,183.92857142857142,158.53333333333333,200.66666666666666,130.0,142.77777777777777,123.71428571428571,138.15384615384616,178.07692307692307,132.125,120.72222222222223,167.5,133.8,153.42857142857142,180.46153846153845,135.22222222222223,139.33333333333334,139.23076923076923,154.15384615384616,141.54545454545453,137.27272727272728,155.93333333333334,179.0,141.11111111111111
1257,24.55,58.41,16.59,34.93,7.97,23.48,16.21,21.66,11.66,26.28,15.24,13.9,8.34,5.21,20.45,21.21,56.07,15.48,37.76,5.72,18.31,12.76,20.41,12.52,24.72,11.62,17.41,6.1,3.34,19.21,9.090909090909092,40.375,32.125,10.272727272727273,4.2727272727272725,13.777777777777779,18.285714285714285,33.416666666666664,11.5,10.6875,19.46153846153846,9.785714285714286,12.466666666666667,10.166666666666666,12.1,17.555555555555557,15.357142857142858,5.230769230769231,10.153846153846153,9.375,18.944444444444443,81.0,6.2,12.285714285714286,11.76923076923077,12.3,16.666666666666668,9.692307692307692,12.461538461538462,10.0,15.636363636363637,17.8,37.875,15.555555555555555
1258,25.64,58.36,21.68,45.57,3.96,12.79,12.18,17.61,11.54,22.61,14.25,14.93,6.96,4.0,19.46,24.75,56.39,19.96,41.93,4.79,14.46,15.32,22.61,13.14,23.86,13.29,15.93,8.21,3.29,17.54,176.63636363636363,135.5,132.875,152.27272727272728,164.0,156.77777777777777,154.07142857142858,132.33333333333334,162.0,179.5,157.53846153846155,145.92857142857142,146.46666666666667,103.33333333333333,165.0,155.05555555555554,163.78571428571428,171.46153846153845,192.53846153846155,215.0,179.16666666666666,59.5,224.8,160.85714285714286,149.84615384615384,159.66666666666666,170.05555555555554,163.0,133.92307692307693,189.45454545454547,139.54545454545453,151.0,122.1875,154.0
1259,20.89,55.29,14.18,34.43,6.71,20.86,11.43,17.32,10.93,22.46,11.86,15.79,5.29,2.71,17.64,27.25,57.61,20.89,40.68,6.36,16.93,13.21,19.75,11.39,26.68,14.64,12.5,8.25,3.54,16.64,324.0,323.4375,324.6875,323.3636363636364,313.6363636363636,323.8888888888889,325.14285714285717,321.1666666666667,325.0,313.5,323.0769230769231,322.92857142857144,318.53333333333336,325.6666666666667,323.9,321.8888888888889,317.85714285714283,314.0,315.7692307692308,319.625,316.22222222222223,325.5,316.8,324.85714285714283,323.61538461538464,322.44444444444446,322.0,321.38461538461536,323.9230769230769,316.72727272727275,324.90909090909093,324.3333333333333,324.8125,325.0
1260,25.59,58.66,20.9,42.38,4.69,16.28,14.24,21.86,12.55,23.69,12.9,15.72,7.76,4.38,19.38,26.9,59.45,19.55,38.62,7.34,20.83,14.28,20.55,12.34,24.59,16.03,14.72,7.41,3.07,20.17,233.45454545454547,189.25,189.0,222.36363636363637,218.27272727272728,232.44444444444446,195.78571428571428,171.25,250.9,209.9375,199.6153846153846,237.07142857142858,206.73333333333332,198.5,220.1,185.44444444444446,189.07142857142858,215.76923076923077,182.23076923076923,248.75,196.72222222222223,171.0,257.8,239.42857142857142,200.0,212.55555555555554,181.38888888888889,204.92307692307693,206.69230769230768,260.3636363636364,204.27272727272728,204.2,207.3125,216.88888888888889
1261,22.71,51.14,16.96,34.04,5.75,17.11,15.36,23.57,11.39,25.21,12.07,14.54,6.07,4.25,15.79,24.0,58.0,18.07,41.18,5.93,16.82,9.68,15.11,11.71,21.5,11.61,12.29,7.46,2.79,19.43,29.90909090909091,30.25,31.5625,27.818181818181817,45.54545454545455,26.88888888888889,36.142857142857146,24.083333333333332,24.9,52.8125,29.53846153846154,29.071428571428573,25.8,14.166666666666666,39.6,38.44444444444444,33.142857142857146,51.84615384615385,43.84615384615385,49.375,43.611111111111114,58.0,50.4,23.571428571428573,23.846153846153847,27.1,45.72222222222222,35.53846153846154,25.46153846153846,41.45454545454545,22.09090909090909,40.2,22.3125,25.555555555555557
