TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,BIH,BOB,BPI,CNG,COL,CPA,CPR,DC,DC2,DCI,DOK,DOL,DUN,GRN,HKB,ISR,JEN,KEL,KLK,KMV,KPK,KRA,LMC,LYN,MAS,MB,MKV,MOR,NOL,PGH,PIG,POM,REI,REW,RPI,RT,RTB,RTH,RTR,SAG,SAU,SE,SPW,STH,STR,TW,WIL,WLK,WOB,WOL
1202,22.46,54.04,16.36,36.25,6.11,17.79,16.89,23.86,10.96,24.89,11.21,14.79,4.89,5.11,21.54,24.25,56.54,19.07,41.29,5.18,15.25,16.21,24.64,11.68,23.93,12.68,12.39,6.93,3.29,20.5,248.22222222222223,237.0,238.45454545454547,244.7,226.85714285714286,231.0,253.0,256.5,256.3333333333333,241.22222222222223,248.52631578947367,227.57142857142858,254.375,237.47368421052633,236.28571428571428,217.6,233.93333333333334,237.0,241.93333333333334,242.42857142857142,243.63636363636363,245.16666666666666,242.63636363636363,221.33333333333334,243.0,227.92857142857142,248.57142857142858,245.26315789473685,217.4,245.31578947368422,269.7894736842105,242.8,227.16666666666666,235.8181818181818,246.33333333333334,251.3125,207.5625,240.21428571428572,245.4,239.78947368421052,240.42857142857142,224.44444444444446,249.14285714285714,251.16666666666666,255.2,240.83333333333334,220.26666666666668,234.23076923076923,243.16666666666666,220.92857142857142
1203,25.17,57.87,20.17,42.8,5.0,15.07,14.9,22.9,13.77,24.83,12.8,14.33,7.83,3.57,20.97,22.5,54.57,15.07,33.2,7.43,21.37,15.37,23.3,10.93,23.5,13.77,15.1,6.2,4.23,19.8,110.77777777777777,118.07692307692308,107.36363636363636,110.5,109.92857142857143,123.0,124.0,144.875,111.33333333333333,142.66666666666666,108.21052631578948,104.92857142857143,137.0,116.3157894736842,100.64285714285714,105.93333333333334,110.06666666666666,114.66666666666667,101.06666666666666,117.5,124.72727272727273,121.83333333333333,110.27272727272727,102.33333333333333,109.28571428571429,111.78571428571429,104.42857142857143,123.73684210526316,93.53333333333333,125.3157894736842,130.89473684210526,102.73333333333333,100.66666666666667,111.72727272727273,128.2,119.5625,124.375,114.92857142857143,128.33333333333334,102.36842105263158,106.64285714285714,105.44444444444444,136.14285714285714,118.33333333333333,145.0,143.08333333333334,109.53333333333333,103.3076923076923,125.0,105.71428571428571
1204,23.97,57.03,16.7,38.03,7.27,19.0,13.67,20.37,11.17,18.77,13.47,15.9,7.8,3.23,21.97,28.3,54.67,21.93,38.7,6.37,15.97,16.8,25.37,12.23,25.43,15.37,17.3,6.3,3.33,18.63,287.8888888888889,291.7692307692308,293.90909090909093,302.1,298.85714285714283,295.0,260.0,294.5,302.77777777777777,283.3333333333333,296.2105263157895,290.14285714285717,290.25,290.7894736842105,302.57142857142856,290.1333333333333,314.6,303.8666666666667,293.2,307.07142857142856,284.90909090909093,268.5,308.72727272727275,317.1333333333333,300.07142857142856,274.07142857142856,300.64285714285717,303.2105263157895,321.73333333333335,276.36842105263156,293.6842105263158,299.26666666666665,282.0,294.8181818181818,293.6666666666667,294.5625,274.5,294.64285714285717,294.46666666666664,282.89473684210526,300.7857142857143,273.44444444444446,302.85714285714283,313.3333333333333,304.0,248.16666666666666,280.4,296.84615384615387,271.3333333333333,288.92857142857144
1205,24.38,59.5,17.58,39.58,6.81,19.92,11.5,17.5,11.73,23.27,13.46,17.96,6.15,2.08,20.73,28.69,60.38,22.27,41.92,6.42,18.46,16.54,24.88,13.19,26.77,15.92,14.69,9.31,3.96,16.85,326.22222222222223,304.53846153846155,309.0,339.2,308.85714285714283,327.0,301.0,320.25,336.3333333333333,316.6666666666667,316.7368421052632,324.2142857142857,324.125,308.1578947368421,324.0,301.73333333333335,329.73333333333335,289.3333333333333,328.6666666666667,292.2857142857143,324.6363636363636,318.1666666666667,341.6363636363636,338.6,330.7142857142857,315.14285714285717,324.5,289.63157894736844,319.26666666666665,300.2105263157895,305.3157894736842,327.4,320.9166666666667,303.09090909090907,288.1333333333333,296.75,257.4375,326.35714285714283,289.06666666666666,315.0,333.5,316.8888888888889,311.7142857142857,324.75,329.8,256.0,323.0,312.7692307692308,320.0,322.14285714285717
1206,23.35,53.58,18.29,38.71,5.06,14.87,14.32,22.32,11.29,23.13,11.58,13.55,6.48,3.87,17.32,23.94,56.39,18.23,39.26,5.71,17.13,12.87,18.94,12.61,23.26,13.0,13.26,6.81,3.58,18.87,116.44444444444444,129.23076923076923,118.0909090909091,153.6,120.78571428571429,166.0,141.0,110.25,164.44444444444446,142.0,137.26315789473685,115.21428571428571,137.25,123.73684210526316,125.85714285714286,120.66666666666667,144.73333333333332,115.13333333333334,147.73333333333332,114.85714285714286,124.36363636363636,128.66666666666666,159.36363636363637,127.13333333333334,124.85714285714286,119.21428571428571,150.71428571428572,143.78947368421052,158.2,113.89473684210526,117.15789473684211,147.73333333333332,140.5,121.81818181818181,130.46666666666667,146.1875,134.6875,124.57142857142857,128.4,127.0,132.42857142857142,119.38888888888889,130.71428571428572,136.0,135.0,128.5,115.86666666666666,127.3076923076923,127.0,125.14285714285714
1207,26.48,53.15,20.3,37.21,6.18,15.94,14.09,19.79,9.67,23.7,15.45,13.79,7.03,4.73,16.91,22.91,55.61,16.76,36.73,6.15,18.88,13.15,18.36,11.27,19.85,13.09,13.12,7.27,3.91,18.45,15.0,14.23076923076923,13.090909090909092,17.6,12.785714285714286,13.0,14.0,8.125,16.11111111111111,17.88888888888889,21.263157894736842,16.785714285714285,16.25,18.105263157894736,14.642857142857142,14.266666666666667,14.066666666666666,17.733333333333334,15.2,18.142857142857142,13.454545454545455,11.5,16.09090909090909,17.666666666666668,13.642857142857142,10.357142857142858,16.571428571428573,26.105263157894736,17.0,13.31578947368421,18.526315789473685,19.2,21.083333333333332,12.454545454545455,14.666666666666666,21.125,17.875,10.285714285714286,13.933333333333334,13.421052631578947,12.142857142857142,12.555555555555555,18.571428571428573,11.833333333333334,15.8,12.666666666666666,9.933333333333334,10.461538461538462,10.5,14.928571428571429
1208,24.48,53.68,19.65,40.45,4.84,13.23,14.84,20.68,12.42,23.61,13.71,15.19,6.03,4.68,16.23,24.77,57.48,18.65,39.16,6.13,18.32,13.68,18.58,11.48,20.13,11.45,11.87,8.23,4.55,17.61,99.66666666666667,93.92307692307692,100.0,93.8,106.42857142857143,84.0,73.0,101.125,92.33333333333333,88.22222222222223,115.47368421052632,107.92857142857143,70.0,123.94736842105263,112.21428571428571,104.0,112.53333333333333,123.0,113.0,123.35714285714286,81.9090909090909,82.66666666666667,117.63636363636364,102.26666666666667,107.64285714285714,85.78571428571429,108.21428571428571,114.0,153.73333333333332,102.10526315789474,129.0,109.8,105.75,103.27272727272727,94.06666666666666,118.6875,102.75,91.78571428571429,95.8,118.89473684210526,106.35714285714286,115.61111111111111,123.57142857142857,117.75,80.2,47.916666666666664,91.46666666666667,110.07692307692308,88.83333333333333,108.64285714285714
1209,23.03,55.1,18.74,41.87,4.29,13.23,11.45,16.74,13.1,20.23,11.03,13.35,6.97,3.23,18.94,21.58,50.42,16.1,33.68,5.48,16.74,15.42,21.77,11.74,21.65,12.61,14.1,7.06,3.52,15.9,228.77777777777777,212.92307692307693,228.8181818181818,192.6,227.71428571428572,207.0,223.0,250.875,211.44444444444446,211.66666666666666,217.31578947368422,231.42857142857142,193.625,222.26315789473685,218.42857142857142,228.66666666666666,199.4,221.66666666666666,192.73333333333332,223.71428571428572,213.45454545454547,221.16666666666666,196.45454545454547,171.33333333333334,224.21428571428572,220.42857142857142,203.78571428571428,199.42105263157896,228.0,226.21052631578948,198.3684210526316,202.0,208.83333333333334,228.9090909090909,237.93333333333334,216.1875,233.3125,221.85714285714286,239.33333333333334,214.6315789473684,216.85714285714286,225.33333333333334,252.42857142857142,235.83333333333334,189.8,245.5,216.33333333333334,216.92307692307693,222.66666666666666,223.57142857142858
1210,26.3,57.88,20.3,41.52,6.0,16.36,13.91,21.67,13.7,26.55,13.76,16.33,7.76,5.48,18.67,22.85,59.82,16.3,38.85,6.55,20.97,13.85,20.76,13.97,22.0,13.09,15.06,7.91,3.3,19.12,40.55555555555556,33.15384615384615,37.54545454545455,25.7,41.0,33.0,32.0,34.75,25.666666666666668,37.77777777777778,34.0,41.857142857142854,31.5,49.21052631578947,32.92857142857143,41.46666666666667,23.2,49.4,32.93333333333333,51.0,33.18181818181818,40.5,27.454545454545453,29.933333333333334,36.357142857142854,36.92857142857143,27.0,41.473684210526315,46.93333333333333,49.0,24.894736842105264,25.2,23.666666666666668,37.0,46.86666666666667,41.3125,47.125,33.142857142857146,46.06666666666667,37.421052631578945,31.071428571428573,45.22222222222222,41.714285714285715,29.333333333333332,36.4,27.5,37.6,29.76923076923077,41.833333333333336,45.142857142857146
1211,27.0,54.74,21.45,39.55,5.55,15.19,17.97,26.97,10.58,27.35,13.52,13.06,6.45,4.1,18.1,24.23,59.06,17.87,40.06,6.35,19.0,13.06,20.03,10.97,22.03,12.19,12.87,6.55,2.87,21.35,17.555555555555557,28.846153846153847,26.0,36.1,26.428571428571427,35.0,29.0,24.75,42.0,22.666666666666668,34.10526315789474,21.857142857142858,39.625,22.157894736842106,32.57142857142857,24.933333333333334,41.13333333333333,25.466666666666665,52.666666666666664,24.928571428571427,27.09090909090909,21.666666666666668,35.63636363636363,35.86666666666667,25.428571428571427,24.285714285714285,53.57142857142857,48.421052631578945,37.4,20.31578947368421,40.10526315789474,54.06666666666667,49.416666666666664,18.09090909090909,29.6,41.3125,24.9375,22.214285714285715,28.8,28.57894736842105,25.071428571428573,23.11111111111111,17.0,36.833333333333336,30.8,24.416666666666668,22.066666666666666,30.384615384615383,22.833333333333332,27.285714285714285
1212,21.81,55.37,15.96,38.3,5.85,17.07,13.81,20.04,10.7,22.48,11.19,15.67,7.22,2.41,22.37,24.52,54.15,19.37,38.74,5.15,15.41,19.41,29.96,12.85,26.3,13.41,15.41,8.48,3.81,18.63,333.3333333333333,331.9230769230769,333.09090909090907,344.1,327.85714285714283,343.0,345.0,335.75,344.22222222222223,343.55555555555554,342.57894736842104,332.2857142857143,344.5,334.36842105263156,337.35714285714283,326.8,338.6,333.46666666666664,339.1333333333333,334.07142857142856,341.54545454545456,340.6666666666667,342.27272727272725,334.46666666666664,335.57142857142856,332.0,340.92857142857144,345.57894736842104,325.4,335.4736842105263,342.6842105263158,340.26666666666665,341.0,319.27272727272725,322.93333333333334,337.5625,318.25,335.92857142857144,325.53333333333336,338.94736842105266,337.85714285714283,334.5,333.42857142857144,340.75,340.4,307.5,332.26666666666665,336.2307692307692,341.5,322.7857142857143
1214,22.66,53.38,17.53,36.22,5.12,17.16,15.25,22.5,11.5,23.06,12.03,15.5,8.69,3.97,18.47,22.59,54.84,17.28,37.56,5.31,17.28,13.56,21.53,13.34,22.78,11.34,16.12,5.97,2.53,18.56,284.8888888888889,273.53846153846155,292.72727272727275,240.3,291.14285714285717,230.0,283.0,279.0,247.55555555555554,273.1111111111111,240.8421052631579,290.7142857142857,276.625,268.6842105263158,257.7857142857143,287.53333333333336,240.53333333333333,294.3333333333333,245.33333333333334,290.42857142857144,276.09090909090907,285.3333333333333,220.8181818181818,213.6,275.57142857142856,290.07142857142856,236.0,261.7894736842105,273.93333333333334,277.63157894736844,257.3157894736842,234.86666666666667,235.75,294.09090909090907,294.8666666666667,270.0625,305.6875,279.2857142857143,295.1333333333333,261.8421052631579,260.85714285714283,286.6666666666667,283.0,282.6666666666667,278.0,335.25,290.73333333333335,269.46153846153845,281.3333333333333,285.92857142857144
1216,22.27,55.93,14.5,33.33,7.77,22.6,9.97,15.6,9.9,21.17,11.33,11.67,6.03,2.67,21.97,22.53,50.8,15.0,31.3,7.53,19.5,17.4,25.17,11.1,26.77,12.2,13.53,4.73,3.4,15.57,316.3333333333333,317.84615384615387,313.54545454545456,296.3,315.92857142857144,312.0,324.0,297.5,283.44444444444446,299.8888888888889,284.3157894736842,320.2857142857143,306.25,307.0,300.2142857142857,316.1333333333333,296.3333333333333,323.1333333333333,283.4,322.92857142857144,311.6363636363636,317.5,287.0,266.26666666666665,313.42857142857144,325.2857142857143,285.85714285714283,297.4736842105263,304.26666666666665,317.42105263157896,294.0,285.1333333333333,282.4166666666667,324.54545454545456,312.6666666666667,293.125,333.5625,320.07142857142856,312.73333333333335,296.10526315789474,308.2142857142857,318.0,302.0,319.6666666666667,303.4,295.8333333333333,325.6,311.6923076923077,316.1666666666667,318.7142857142857
1217,24.7,51.7,18.44,34.15,6.26,17.56,17.89,23.37,9.3,24.04,15.19,15.52,7.85,4.44,19.04,22.11,53.19,16.74,36.93,5.37,16.26,16.11,22.67,10.48,20.48,11.93,15.15,6.37,3.81,20.19,70.88888888888889,98.6923076923077,84.27272727272727,92.2,76.64285714285714,120.0,126.0,106.625,86.11111111111111,114.55555555555556,111.10526315789474,71.5,117.25,80.78947368421052,85.71428571428571,71.66666666666667,73.2,102.93333333333334,81.66666666666667,102.42857142857143,102.18181818181819,93.66666666666667,68.63636363636364,83.86666666666666,75.57142857142857,83.92857142857143,84.14285714285714,136.52631578947367,40.13333333333333,117.3157894736842,107.36842105263158,83.06666666666666,85.83333333333333,64.54545454545455,66.73333333333333,93.75,95.4375,83.14285714285714,67.86666666666666,100.47368421052632,72.0,79.22222222222223,77.42857142857143,79.75,109.8,90.66666666666667,77.93333333333334,58.30769230769231,98.33333333333333,54.07142857142857
1218,23.59,54.55,18.52,38.69,5.07,15.86,15.83,24.1,13.31,22.34,13.83,14.48,4.45,1.97,18.28,26.0,56.93,19.59,38.38,6.41,18.55,14.9,21.28,10.97,21.14,13.21,10.93,6.41,2.86,20.41,220.0,179.69230769230768,203.63636363636363,218.1,196.0,215.0,222.0,236.375,221.11111111111111,240.55555555555554,199.21052631578948,226.14285714285714,221.375,216.10526315789474,194.0,217.53333333333333,227.06666666666666,210.4,212.46666666666667,209.07142857142858,193.27272727272728,215.16666666666666,265.1818181818182,224.26666666666668,229.42857142857142,192.64285714285714,209.85714285714286,225.05263157894737,209.33333333333334,198.6315789473684,248.52631578947367,219.06666666666666,218.75,214.27272727272728,238.4,179.9375,186.1875,188.0,236.86666666666667,210.31578947368422,212.57142857142858,216.0,210.0,244.83333333333334,235.0,149.0,195.6,239.07692307692307,219.33333333333334,231.28571428571428
1219,24.82,59.0,18.57,40.89,6.25,18.11,14.29,20.89,13.11,22.32,12.29,15.54,6.14,4.29,21.54,24.89,54.82,19.54,40.5,5.36,14.32,18.32,26.14,11.79,24.64,12.64,14.89,7.43,4.71,18.43,252.66666666666666,276.7692307692308,244.63636363636363,300.0,245.5,266.0,255.0,256.5,301.55555555555554,282.22222222222223,282.05263157894734,259.14285714285717,293.75,270.5263157894737,294.64285714285717,241.8,286.46666666666664,243.86666666666667,289.1333333333333,246.92857142857142,267.54545454545456,258.8333333333333,288.27272727272725,287.6,277.2857142857143,258.7857142857143,293.85714285714283,266.6842105263158,247.2,265.42105263157896,268.63157894736844,292.06666666666666,285.1666666666667,231.54545454545453,249.06666666666666,272.8125,218.5625,278.57142857142856,248.93333333333334,264.8421052631579,284.85714285714283,241.11111111111111,210.71428571428572,255.16666666666666,293.2,284.5833333333333,254.8,244.53846153846155,257.1666666666667,225.5
1220,25.28,61.81,19.84,45.38,5.44,16.44,13.91,19.31,14.78,25.78,13.44,13.72,7.44,6.38,21.5,22.16,55.53,17.41,39.28,4.75,16.25,18.69,27.16,12.09,24.81,12.38,13.25,6.97,5.34,17.44,151.11111111111111,138.07692307692307,143.63636363636363,131.6,138.5,131.0,147.0,144.75,139.33333333333334,153.0,135.68421052631578,144.57142857142858,119.625,136.26315789473685,139.35714285714286,133.6,123.73333333333333,138.46666666666667,126.13333333333334,138.42857142857142,140.0909090909091,139.16666666666666,133.0909090909091,145.26666666666668,132.64285714285714,133.21428571428572,125.85714285714286,132.94736842105263,143.06666666666666,127.52631578947368,130.1578947368421,125.66666666666667,125.41666666666667,160.27272727272728,128.26666666666668,131.9375,149.0,136.28571428571428,130.86666666666667,141.31578947368422,133.85714285714286,138.61111111111111,165.85714285714286,137.91666666666666,134.0,144.91666666666666,131.86666666666667,130.23076923076923,138.83333333333334,140.57142857142858
1221,24.55,55.06,19.35,41.42,5.19,13.65,14.97,21.35,12.32,24.32,13.19,14.42,4.32,2.87,17.77,25.68,58.61,18.65,38.71,7.03,19.9,13.32,19.16,11.35,21.16,15.48,10.97,7.16,3.81,19.06,296.8888888888889,275.0769230769231,294.72727272727275,246.4,288.0,256.0,319.0,281.0,221.33333333333334,246.77777777777777,233.3684210526316,297.0,243.75,259.6842105263158,274.7142857142857,280.8,248.2,298.26666666666665,240.46666666666667,294.7142857142857,282.54545454545456,295.8333333333333,238.45454545454547,247.2,282.7857142857143,288.2142857142857,240.85714285714286,217.0,276.3333333333333,258.89473684210526,226.94736842105263,238.86666666666667,246.83333333333334,310.09090909090907,259.46666666666664,263.6875,311.0,274.35714285714283,260.8666666666667,251.10526315789474,261.5,277.1666666666667,288.42857142857144,282.75,225.0,283.0833333333333,283.6666666666667,268.84615384615387,296.8333333333333,285.7857142857143
1222,27.48,65.73,19.18,42.39,8.3,23.33,15.55,21.91,12.91,21.42,12.55,9.03,9.52,2.94,18.61,26.58,57.45,20.82,40.39,5.76,17.06,16.18,22.82,13.27,28.97,13.21,16.88,4.61,3.48,18.39,129.77777777777777,97.92307692307692,126.9090909090909,83.6,134.28571428571428,88.0,111.0,117.5,81.88888888888889,101.33333333333333,83.0,129.28571428571428,94.875,125.47368421052632,105.28571428571429,142.46666666666667,88.53333333333333,123.06666666666666,92.86666666666666,121.35714285714286,109.54545454545455,132.66666666666666,88.0909090909091,93.46666666666667,117.35714285714286,124.71428571428571,91.14285714285714,73.52631578947368,136.73333333333332,116.57894736842105,79.63157894736842,92.86666666666666,94.0,141.54545454545453,156.8,115.9375,128.8125,107.35714285714286,157.6,103.15789473684211,106.57142857142857,132.61111111111111,134.57142857142858,99.25,96.6,130.08333333333334,127.0,122.76923076923077,134.66666666666666,142.28571428571428
1223,24.27,58.36,20.18,43.97,4.09,14.39,18.48,25.42,13.64,25.58,12.39,18.36,7.18,3.67,20.7,27.36,61.55,19.97,41.76,7.39,19.79,16.79,24.61,12.73,24.48,15.39,14.58,8.18,3.36,20.97,331.0,336.84615384615387,339.45454545454544,339.1,335.92857142857144,320.0,295.0,301.875,340.6666666666667,314.55555555555554,336.42105263157896,336.64285714285717,325.5,333.2631578947368,330.64285714285717,338.2,338.7857142857143,331.93333333333334,333.2,331.7857142857143,331.54545454545456,325.0,339.45454545454544,316.26666666666665,334.57142857142856,332.2857142857143,336.42857142857144,329.7368421052632,328.06666666666666,335.05263157894734,345.3157894736842,333.8,341.75,332.3636363636364,341.6,338.25,334.875,330.2857142857143,341.6666666666667,334.2631578947368,336.7857142857143,333.94444444444446,319.14285714285717,333.3333333333333,330.4,318.4166666666667,328.8666666666667,339.38461538461536,324.0,335.5
1224,19.97,53.25,14.41,34.53,5.56,18.72,12.88,21.75,12.12,22.0,9.62,14.78,4.38,2.16,16.78,26.25,56.25,20.97,40.41,5.28,15.84,12.56,18.66,11.25,25.62,12.78,12.16,7.09,3.81,18.66,311.55555555555554,333.0769230769231,330.3636363636364,327.2,323.92857142857144,341.0,333.0,304.375,327.6666666666667,321.1111111111111,326.4736842105263,314.2142857142857,333.125,315.6842105263158,325.35714285714283,318.6666666666667,327.53333333333336,328.1333333333333,331.73333333333335,329.5,326.8181818181818,317.5,323.1818181818182,323.8666666666667,317.57142857142856,316.2857142857143,330.0,331.42105263157896,317.26666666666665,321.2105263157895,328.4736842105263,329.8,332.5833333333333,327.72727272727275,318.53333333333336,332.1875,332.875,321.42857142857144,311.53333333333336,324.63157894736844,320.85714285714283,313.05555555555554,312.7142857142857,332.25,326.0,308.4166666666667,315.93333333333334,325.0,319.0,311.35714285714283
